                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    205,                 1.9389,                0.98002,                0.89932,                0.82482,                0.75013,                0.80714,                0.37501,                 1.7463,                0.87715,                0.87323,              0.0079804,              0.0079804,              0.0079804
                    206,                 1.9378,                0.98671,                0.89541,                0.82421,                0.75302,                0.80727,                0.37527,                 1.7476,                0.86995,                 0.8745,              0.0079705,              0.0079705,              0.0079705
                    207,                 1.9381,                0.97681,                0.89196,                0.82826,                0.74848,                 0.8044,                0.36977,                 1.7557,                0.87061,                0.87415,              0.0079606,              0.0079606,              0.0079606
                    208,                 1.8995,                 0.9566,                0.89745,                0.82774,                0.75468,                0.80802,                0.37288,                 1.7504,                0.87135,                0.87303,              0.0079507,              0.0079507,              0.0079507
                    209,                 1.9158,                0.95783,                 0.9053,                0.81129,                0.74165,                0.79882,                 0.3608,                 1.8223,                0.89088,                0.87953,              0.0079408,              0.0079408,              0.0079408
                    210,                 1.9398,                0.96701,                0.89984,                0.82207,                0.74656,                0.80738,                0.37056,                  1.789,                0.87989,                0.87686,              0.0079309,              0.0079309,              0.0079309
                    211,                 1.9092,                0.95609,                0.90055,                0.82441,                0.75379,                0.81142,                0.37407,                 1.7641,                0.86921,                0.87419,               0.007921,               0.007921,               0.007921
                    212,                  1.923,                0.94456,                0.89445,                0.82664,                0.75668,                0.81588,                0.37999,                 1.7379,                0.86677,                0.87191,              0.0079111,              0.0079111,              0.0079111
                    213,                  1.914,                0.95878,                0.89835,                0.82067,                0.73731,                0.80018,                0.36618,                  1.802,                0.88382,                0.87896,              0.0079012,              0.0079012,              0.0079012
                    214,                 1.9182,                  0.954,                0.89505,                0.82202,                0.73772,                0.80121,                0.36317,                 1.8087,                0.89526,                0.88018,              0.0078913,              0.0078913,              0.0078913
                    215,                  1.915,                 0.9718,                0.89827,                0.84096,                0.76057,                0.82165,                0.38728,                 1.7137,                0.85874,                0.86852,              0.0078814,              0.0078814,              0.0078814
                    216,                 1.9154,                0.95919,                0.89817,                0.82935,                0.75292,                0.80972,                0.37758,                 1.7362,                0.86876,                0.87129,              0.0078715,              0.0078715,              0.0078715
                    217,                 1.9354,                0.96842,                0.90202,                0.80586,                0.74367,                0.79648,                0.35367,                 1.8331,                0.88659,                0.88109,              0.0078616,              0.0078616,              0.0078616
                    218,                 1.8974,                0.94809,                0.89505,                0.78746,                0.70938,                0.76467,                0.30681,                 2.0371,                0.93506,                0.90572,              0.0078517,              0.0078517,              0.0078517
                    219,                 1.8901,                0.95437,                0.89711,                 0.8194,                0.74577,                0.80271,                0.36382,                 1.7929,                0.87876,                0.87821,              0.0078418,              0.0078418,              0.0078418
                    220,                 1.9043,                0.96549,                0.89414,                0.81057,                 0.7553,                0.80388,                0.36447,                 1.7811,                 0.8719,                0.87564,              0.0078319,              0.0078319,              0.0078319
                    221,                 1.9189,                0.97608,                0.90761,                 0.8312,                0.76688,                0.81844,                 0.3843,                 1.7244,                0.84881,                0.86915,               0.007822,               0.007822,               0.007822
                    222,                 1.8975,                0.95101,                0.89795,                 0.8309,                0.76956,                0.81793,                0.38139,                 1.7529,                0.85055,                0.87295,              0.0078121,              0.0078121,              0.0078121
                    223,                 1.9133,                0.95037,                0.89847,                0.80803,                0.74682,                 0.7961,                0.35042,                 1.8558,                0.89358,                0.88358,              0.0078022,              0.0078022,              0.0078022
                    224,                 1.9073,                0.95986,                0.89663,                0.80013,                0.73586,                0.78233,                0.33113,                 1.9126,                0.90392,                0.89096,              0.0077923,              0.0077923,              0.0077923
                    225,                 1.9426,                0.98499,                0.90291,                0.82758,                0.74031,                0.80553,                0.36611,                 1.7962,                0.89072,                0.88026,              0.0077824,              0.0077824,              0.0077824
                    226,                 1.8966,                0.94765,                0.89568,                0.84115,                0.76533,                0.82414,                 0.3922,                 1.7061,                0.85039,                0.86776,              0.0077725,              0.0077725,              0.0077725
                    227,                 1.9196,                0.97081,                0.90667,                0.82295,                 0.7524,                0.80537,                0.36901,                 1.7688,                0.86738,                0.87491,              0.0077626,              0.0077626,              0.0077626
                    228,                 1.9184,                0.96939,                0.90206,                0.83728,                0.76174,                0.82045,                0.38796,                 1.7056,                0.85104,                0.86784,              0.0077527,              0.0077527,              0.0077527
                    229,                 1.9316,                0.96771,                0.90545,                 0.8417,                 0.7677,                 0.8284,                0.39585,                 1.6937,                0.84363,                 0.8665,              0.0077428,              0.0077428,              0.0077428
                    230,                 1.9117,                0.95717,                0.89903,                 0.8284,                0.75457,                0.81635,                0.37888,                 1.7522,                0.85626,                0.87177,              0.0077329,              0.0077329,              0.0077329
                    231,                 1.8852,                0.94174,                0.89654,                0.82581,                0.76202,                0.81176,                0.37823,                  1.748,                0.85678,                0.87106,               0.007723,               0.007723,               0.007723
                    232,                 1.8867,                 0.9276,                0.88677,                0.83653,                 0.7616,                0.82045,                0.38521,                 1.7352,                0.84749,                0.86985,              0.0077131,              0.0077131,              0.0077131
                    233,                 1.9263,                0.96416,                0.90358,                0.84687,                0.76042,                0.82142,                0.38294,                 1.7359,                0.85318,                0.87077,              0.0077032,              0.0077032,              0.0077032
                    234,                 1.8936,                0.95058,                0.89447,                0.83873,                0.77101,                0.82398,                0.38857,                 1.7042,                0.84194,                0.86801,              0.0076933,              0.0076933,              0.0076933
                    235,                 1.9078,                0.94313,                0.89677,                0.82447,                0.75375,                0.80918,                0.37039,                 1.7873,                0.87358,                0.87774,              0.0076834,              0.0076834,              0.0076834
                    236,                 1.8706,                0.93971,                0.89075,                0.84452,                0.77098,                0.82846,                0.38876,                 1.7275,                0.84932,                0.86914,              0.0076735,              0.0076735,              0.0076735
                    237,                 1.8912,                0.95885,                0.89031,                0.83877,                0.75613,                0.81738,                 0.3809,                 1.7293,                0.85652,                0.86978,              0.0076636,              0.0076636,              0.0076636
                    238,                 1.8901,                0.95335,                0.89613,                0.83732,                0.75364,                0.81786,                0.38281,                 1.7279,                 0.8547,                0.87082,              0.0076537,              0.0076537,              0.0076537
                    239,                 1.9064,                0.94733,                0.89327,                0.83571,                0.76894,                0.82575,                 0.3948,                 1.6846,                0.83638,                0.86422,              0.0076438,              0.0076438,              0.0076438
                    240,                  1.886,                0.94277,                0.89103,                0.84316,                0.77215,                0.82676,                 0.3968,                 1.6944,                0.83971,                 0.8653,              0.0076339,              0.0076339,              0.0076339
                    241,                 1.9029,                0.94496,                0.89512,                0.80696,                0.75024,                0.79853,                  0.353,                 1.8463,                0.87373,                0.88012,               0.007624,               0.007624,               0.007624
                    242,                 1.8772,                0.93628,                0.89704,                0.81473,                0.75571,                0.80453,                0.35919,                 1.8266,                 0.8719,                0.88222,              0.0076141,              0.0076141,              0.0076141
                    243,                 1.8627,                0.92866,                0.88869,                0.84356,                0.75648,                0.82311,                0.39095,                 1.7328,                0.85505,                 0.8728,              0.0076042,              0.0076042,              0.0076042
                    244,                 1.8934,                  0.935,                0.89626,                0.85446,                0.75892,                0.82823,                0.39237,                 1.7252,                0.84564,                0.86851,              0.0075943,              0.0075943,              0.0075943
                    245,                 1.8695,                0.95606,                0.89961,                0.84136,                0.78042,                0.82829,                0.39206,                 1.6999,                0.83205,                0.86573,              0.0075844,              0.0075844,              0.0075844
                    246,                 1.8643,                0.94154,                0.89322,                0.83101,                0.77246,                0.82234,                0.38799,                  1.703,                0.83685,                0.86703,              0.0075745,              0.0075745,              0.0075745
                    247,                 1.8964,                0.93935,                0.89476,                0.84214,                0.76915,                0.82605,                0.39041,                 1.7177,                0.84032,                0.86807,              0.0075646,              0.0075646,              0.0075646
                    248,                 1.8664,                0.93514,                0.89008,                0.82521,                0.75757,                0.81284,                0.37407,                 1.7627,                0.84961,                 0.8719,              0.0075547,              0.0075547,              0.0075547
                    249,                 1.8772,                0.93482,                0.88891,                0.83362,                0.76316,                0.81531,                0.37245,                 1.7609,                0.85102,                0.87101,              0.0075448,              0.0075448,              0.0075448
                    250,                 1.8973,                0.95976,                0.89276,                0.84942,                0.77597,                0.83412,                0.39982,                 1.6819,                0.82934,                0.86342,              0.0075349,              0.0075349,              0.0075349
                    251,                 1.8861,                0.94629,                0.89037,                0.85752,                0.76841,                0.83508,                0.39917,                 1.6919,                0.83517,                0.86544,               0.007525,               0.007525,               0.007525
                    252,                 1.8739,                0.94067,                0.88873,                0.84838,                0.75985,                0.82563,                 0.3891,                 1.7199,                0.84095,                0.86745,              0.0075151,              0.0075151,              0.0075151
                    253,                 1.8961,                0.94727,                0.89714,                0.83469,                0.76367,                0.81736,                0.37249,                 1.7715,                0.84812,                0.87452,              0.0075052,              0.0075052,              0.0075052
                    254,                 1.8535,                0.94063,                0.89151,                0.83833,                0.76812,                0.82589,                0.38763,                 1.7277,                0.83231,                0.86795,              0.0074953,              0.0074953,              0.0074953
                    255,                 1.8348,                0.91185,                0.89009,                0.84234,                 0.7737,                0.82986,                0.39723,                 1.7124,                0.83469,                0.86697,              0.0074854,              0.0074854,              0.0074854
                    256,                 1.8702,                0.92659,                0.88858,                0.83612,                0.76605,                0.81993,                0.37997,                 1.7612,                0.84676,                0.87287,              0.0074755,              0.0074755,              0.0074755
                    257,                 1.8797,                0.93696,                0.89358,                0.83798,                0.77744,                0.83169,                0.39547,                 1.6925,                 0.8293,                0.86535,              0.0074656,              0.0074656,              0.0074656
                    258,                 1.8532,                0.92663,                 0.8831,                0.82628,                0.75499,                0.81202,                0.36593,                  1.835,                0.86657,                0.87699,              0.0074557,              0.0074557,              0.0074557
                    259,                 1.8484,                0.92026,                0.88755,                0.84023,                0.77475,                0.83209,                 0.4027,                 1.6984,                0.82617,                0.86591,              0.0074458,              0.0074458,              0.0074458
                    260,                 1.8508,                0.93707,                 0.8996,                0.85686,                0.77525,                0.84023,                0.41211,                 1.6663,                0.81222,                0.86274,              0.0074359,              0.0074359,              0.0074359
                    261,                 1.8487,                0.91885,                0.88587,                0.85251,                0.77721,                0.83723,                0.41028,                 1.6634,                0.81809,                0.86148,               0.007426,               0.007426,               0.007426
                    262,                  1.883,                0.93077,                0.88893,                0.84461,                0.76929,                0.83018,                0.39339,                 1.7295,                0.83435,                0.86965,              0.0074161,              0.0074161,              0.0074161
                    263,                 1.8473,                0.91478,                0.89184,                0.84389,                 0.7751,                0.83302,                0.40532,                 1.6804,                0.82296,                0.86457,              0.0074062,              0.0074062,              0.0074062
                    264,                 1.8577,                0.91031,                0.88677,                0.83427,                0.77384,                 0.8275,                0.38789,                  1.716,                0.83762,                0.86665,              0.0073963,              0.0073963,              0.0073963
                    265,                 1.8468,                0.92652,                0.89215,                0.84895,                0.78735,                0.84105,                0.40739,                  1.647,                0.81597,                0.85882,              0.0073864,              0.0073864,              0.0073864
                    266,                 1.8537,                0.91443,                0.88934,                0.84684,                0.78766,                0.84163,                0.41201,                 1.6487,                 0.8056,                0.85915,              0.0073765,              0.0073765,              0.0073765
                    267,                 1.8348,                0.92352,                0.89167,                0.83154,                0.77209,                0.82495,                0.38205,                 1.7598,                0.83651,                0.87089,              0.0073666,              0.0073666,              0.0073666
                    268,                  1.818,                0.90073,                0.88511,                 0.8444,                0.78147,                0.83742,                0.41029,                 1.6725,                0.80978,                0.86205,              0.0073567,              0.0073567,              0.0073567
                    269,                 1.8262,                0.91379,                 0.8873,                0.82906,                 0.7566,                0.81353,                0.36369,                 1.8254,                0.85595,                0.87968,              0.0073468,              0.0073468,              0.0073468
                    270,                 1.8304,                0.91984,                 0.8919,                0.83485,                0.77606,                0.82488,                0.39048,                  1.723,                0.83216,                0.86807,              0.0073369,              0.0073369,              0.0073369
                    271,                  1.859,                0.92012,                 0.8888,                0.85141,                0.78607,                   0.84,                0.40852,                 1.6663,                0.81261,                0.86301,               0.007327,               0.007327,               0.007327
                    272,                 1.8471,                0.92098,                0.88741,                 0.8607,                 0.7889,                0.84501,                0.41657,                 1.6397,                0.80462,                0.86014,              0.0073171,              0.0073171,              0.0073171
                    273,                 1.8346,                0.91619,                0.88461,                0.85546,                0.78611,                0.84245,                0.41537,                  1.643,                0.81086,                0.86085,              0.0073072,              0.0073072,              0.0073072
                    274,                 1.8356,                0.92287,                0.88555,                0.85483,                0.78921,                0.84591,                0.42097,                 1.6353,                0.80432,                0.85989,              0.0072973,              0.0072973,              0.0072973
                    275,                 1.8463,                 0.9136,                0.88193,                0.81916,                0.77794,                0.82259,                0.38534,                 1.7585,                0.83919,                 0.8705,              0.0072874,              0.0072874,              0.0072874
                    276,                 1.8222,                  0.914,                 0.8894,                0.82958,                0.77447,                0.82677,                0.39369,                 1.7196,                0.82303,                0.86596,              0.0072775,              0.0072775,              0.0072775
                    277,                 1.8391,                0.91958,                0.88803,                0.82574,                0.75788,                0.81326,                 0.3704,                 1.7956,                0.84531,                0.87498,              0.0072676,              0.0072676,              0.0072676
                    278,                 1.8433,                0.90671,                0.88262,                0.84408,                 0.7835,                0.83696,                0.40891,                 1.6675,                0.81284,                 0.8614,              0.0072577,              0.0072577,              0.0072577
                    279,                 1.8376,                0.89947,                0.88423,                0.83007,                0.78021,                 0.8282,                0.39201,                 1.7294,                0.81744,                 0.8676,              0.0072478,              0.0072478,              0.0072478
                    280,                 1.8245,                0.92449,                0.88974,                0.85332,                0.77463,                0.83435,                0.39997,                 1.6912,                0.81059,                0.86337,              0.0072379,              0.0072379,              0.0072379
                    281,                 1.8143,                0.90583,                 0.8812,                0.83781,                0.77539,                0.82678,                0.37871,                 1.7776,                0.83032,                0.87283,               0.007228,               0.007228,               0.007228
                    282,                 1.8264,                0.90525,                0.88273,                0.84627,                 0.7848,                0.83744,                0.40213,                 1.6818,                0.80362,                0.86396,              0.0072181,              0.0072181,              0.0072181
                    283,                  1.828,                0.90489,                0.88864,                0.85542,                0.78714,                0.83975,                0.40863,                 1.6638,                0.80813,                0.86074,              0.0072082,              0.0072082,              0.0072082
                    284,                 1.8341,                0.90618,                0.88559,                0.85002,                0.78207,                0.83644,                0.40289,                 1.6872,                0.81706,                0.86377,              0.0071983,              0.0071983,              0.0071983
                    285,                 1.8309,                0.90834,                0.88194,                0.84764,                0.77187,                0.83189,                0.39237,                 1.7366,                0.82452,                 0.8685,              0.0071884,              0.0071884,              0.0071884
                    286,                 1.8254,                0.89533,                0.88221,                0.82067,                0.75699,                0.80818,                0.35716,                 1.8661,                0.86433,                0.88247,              0.0071785,              0.0071785,              0.0071785
                    287,                 1.8477,                0.91077,                0.89149,                 0.8393,                0.78766,                0.83109,                0.39835,                 1.6881,                0.81313,                 0.8631,              0.0071686,              0.0071686,              0.0071686
                    288,                 1.8194,                0.89787,                0.88308,                0.84024,                0.78445,                0.83308,                0.39803,                 1.7108,                0.81166,                0.86405,              0.0071587,              0.0071587,              0.0071587
                    289,                 1.8339,                0.91344,                 0.8869,                0.84573,                0.78605,                0.83951,                0.41134,                 1.6576,                0.80609,                0.85888,              0.0071488,              0.0071488,              0.0071488
                    290,                 1.8242,                0.89402,                0.87965,                0.84675,                0.78487,                0.84025,                0.41222,                 1.6752,                0.80301,                0.86094,              0.0071389,              0.0071389,              0.0071389
                    291,                 1.8205,                0.90188,                0.88622,                0.85666,                0.78961,                0.84706,                 0.4258,                 1.6212,                0.78856,                0.85579,               0.007129,               0.007129,               0.007129
                    292,                 1.8137,                0.90412,                0.88607,                0.85513,                0.78497,                0.84181,                0.41972,                  1.635,                0.79791,                0.85774,              0.0071191,              0.0071191,              0.0071191
                    293,                 1.8239,                0.90037,                0.88702,                0.83937,                0.77329,                0.83113,                0.39671,                 1.7163,                0.81847,                  0.867,              0.0071092,              0.0071092,              0.0071092
                    294,                 1.8367,                0.91745,                0.88429,                0.85505,                0.79154,                0.84893,                0.42579,                  1.621,                0.78793,                0.85687,              0.0070993,              0.0070993,              0.0070993
                    295,                 1.8077,                0.88883,                0.88363,                0.85155,                0.78869,                0.84596,                0.42666,                  1.625,                0.78987,                0.85718,              0.0070894,              0.0070894,              0.0070894
                    296,                 1.8126,                0.89536,                0.87959,                0.85122,                0.78607,                 0.8402,                0.41138,                 1.6638,                0.79605,                0.86019,              0.0070795,              0.0070795,              0.0070795
                    297,                 1.8169,                0.90445,                0.88948,                0.85962,                0.78942,                0.84717,                0.42419,                 1.6113,                0.78812,                 0.8552,              0.0070696,              0.0070696,              0.0070696
                    298,                 1.8136,                0.89923,                0.88595,                0.84632,                0.79221,                0.84537,                0.42165,                  1.633,                0.79148,                0.85727,              0.0070597,              0.0070597,              0.0070597
                    299,                 1.8257,                0.90412,                0.87996,                0.86298,                0.79237,                 0.8518,                0.43171,                 1.6042,                0.78624,                0.85451,              0.0070498,              0.0070498,              0.0070498
                    300,                  1.807,                0.89917,                0.88722,                0.86112,                0.78487,                0.84847,                0.42525,                 1.6202,                0.79012,                0.85615,              0.0070399,              0.0070399,              0.0070399
                    301,                 1.7966,                0.88012,                0.87861,                0.85782,                0.78654,                 0.8462,                0.42202,                 1.6241,                 0.7888,                0.85599,                0.00703,                0.00703,                0.00703
                    302,                 1.7968,                0.88194,                0.88045,                0.86762,                0.79006,                0.85155,                0.42892,                  1.621,                 0.7828,                0.85604,              0.0070201,              0.0070201,              0.0070201
                    303,                 1.8086,                0.90274,                0.88542,                 0.8671,                0.80128,                0.85726,                0.43805,                  1.585,                0.77141,                0.85295,              0.0070102,              0.0070102,              0.0070102
                    304,                 1.7895,                0.89014,                0.88222,                0.84124,                0.78104,                0.83479,                0.40934,                 1.6875,                 0.8027,                0.86321,              0.0070003,              0.0070003,              0.0070003
                    305,                  1.815,                0.90429,                0.88635,                0.84154,                0.78017,                0.83529,                0.40044,                 1.7269,                0.80988,                0.86686,              0.0069904,              0.0069904,              0.0069904
                    306,                 1.7877,                0.88613,                0.88513,                 0.8273,                0.76285,                0.82246,                0.37685,                 1.8103,                0.83555,                 0.8767,              0.0069805,              0.0069805,              0.0069805
                    307,                  1.774,                0.86892,                0.87667,                0.83881,                0.77628,                 0.8326,                0.39542,                 1.7375,                0.81384,                 0.8672,              0.0069706,              0.0069706,              0.0069706
                    308,                 1.8103,                0.90627,                0.88383,                0.83366,                0.77667,                0.82884,                0.38945,                 1.7608,                0.81833,                 0.8676,              0.0069607,              0.0069607,              0.0069607
                    309,                 1.8106,                0.89696,                0.88389,                0.84537,                0.77543,                 0.8359,                0.39513,                 1.7368,                0.80536,                0.86715,              0.0069508,              0.0069508,              0.0069508
                    310,                 1.8034,                0.89659,                0.88327,                0.85378,                0.78473,                0.84397,                0.41689,                 1.6355,                0.78144,                0.85618,              0.0069409,              0.0069409,              0.0069409
                    311,                 1.7899,                0.86813,                0.88016,                 0.8569,                0.78432,                0.84427,                0.41566,                  1.647,                0.78781,                0.85844,               0.006931,               0.006931,               0.006931
                    312,                 1.7976,                0.89522,                0.88743,                0.85749,                0.79686,                0.85214,                0.42917,                 1.6053,                 0.7834,                0.85457,              0.0069211,              0.0069211,              0.0069211
                    313,                 1.7957,                0.88592,                0.88726,                0.86201,                0.79065,                0.84948,                0.42106,                 1.6509,                0.78923,                0.85762,              0.0069112,              0.0069112,              0.0069112
                    314,                 1.7901,                0.88326,                0.88631,                0.85802,                 0.7891,                0.84553,                0.41441,                 1.6622,                0.79043,                0.85953,              0.0069013,              0.0069013,              0.0069013
                    315,                 1.7994,                0.89075,                0.87986,                0.85125,                0.79158,                0.84642,                0.41766,                 1.6461,                0.78718,                0.85737,              0.0068914,              0.0068914,              0.0068914
                    316,                 1.8128,                 0.8897,                0.88093,                0.86359,                 0.7919,                0.85045,                0.42527,                 1.6265,                0.78089,                0.85616,              0.0068815,              0.0068815,              0.0068815
                    317,                  1.795,                0.88287,                0.88575,                0.86941,                 0.7867,                0.84985,                0.43099,                 1.6022,                0.78006,                0.85452,              0.0068716,              0.0068716,              0.0068716
                    318,                 1.7853,                0.88104,                0.88343,                0.85575,                0.78114,                 0.8443,                0.41971,                   1.64,                0.78829,                0.85737,              0.0068617,              0.0068617,              0.0068617
                    319,                 1.7853,                0.88659,                0.87901,                0.85488,                0.79365,                0.85113,                0.43322,                 1.5889,                0.77304,                0.85233,              0.0068518,              0.0068518,              0.0068518
                    320,                 1.7874,                0.88913,                0.87878,                0.86597,                0.80544,                0.86046,                 0.4445,                 1.5611,                0.76853,                0.84955,              0.0068419,              0.0068419,              0.0068419
                    321,                 1.7965,                0.89521,                0.87452,                 0.8733,                0.79951,                0.85947,                0.44083,                 1.5723,                  0.764,                0.85083,               0.006832,               0.006832,               0.006832
                    322,                 1.7765,                0.88121,                0.88253,                0.85814,                0.78671,                0.84539,                0.41866,                 1.6445,                0.78178,                0.85721,              0.0068221,              0.0068221,              0.0068221
                    323,                 1.7795,                0.88514,                 0.8749,                0.84432,                0.77204,                0.83081,                0.38766,                 1.7721,                0.81959,                0.86761,              0.0068122,              0.0068122,              0.0068122
                    324,                  1.786,                0.89159,                0.88259,                  0.855,                0.79064,                0.84872,                0.42004,                 1.6582,                0.78671,                0.85807,              0.0068023,              0.0068023,              0.0068023
                    325,                 1.7651,                0.87963,                0.88131,                0.86064,                0.79138,                0.85105,                 0.4271,                 1.6299,                0.77486,                0.85498,              0.0067924,              0.0067924,              0.0067924
                    326,                 1.7892,                0.88133,                0.88237,                 0.8511,                0.79594,                0.85253,                0.42788,                 1.6145,                0.77006,                0.85437,              0.0067825,              0.0067825,              0.0067825
                    327,                 1.7827,                0.88585,                0.88564,                0.86947,                0.79951,                0.86075,                0.43574,                 1.5812,                0.76273,                0.85209,              0.0067726,              0.0067726,              0.0067726
                    328,                 1.7932,                0.88496,                 0.8784,                0.85801,                0.79241,                0.84912,                0.41841,                 1.6402,                0.78047,                0.85794,              0.0067627,              0.0067627,              0.0067627
                    329,                  1.783,                0.87432,                0.88223,                 0.8725,                0.79944,                0.86058,                0.44323,                 1.5686,                0.76472,                0.85009,              0.0067528,              0.0067528,              0.0067528
                    330,                 1.7755,                0.86008,                0.87413,                 0.8725,                0.80451,                0.86401,                0.44334,                 1.5705,                0.76315,                0.85051,              0.0067429,              0.0067429,              0.0067429
                    331,                 1.7781,                0.88045,                0.88242,                0.86403,                0.80399,                 0.8607,                0.43764,                 1.5919,                 0.7706,                0.85258,               0.006733,               0.006733,               0.006733
                    332,                 1.7636,                0.87671,                 0.8794,                0.85957,                0.79727,                0.85485,                0.43095,                 1.6045,                0.78004,                0.85389,              0.0067231,              0.0067231,              0.0067231
                    333,                 1.7765,                0.86785,                0.87436,                0.84155,                 0.7945,                  0.848,                0.41326,                 1.6912,                0.79726,                0.86211,              0.0067132,              0.0067132,              0.0067132
                    334,                 1.7584,                 0.8526,                0.87338,                0.84368,                0.77784,                0.83651,                0.38687,                 1.8009,                0.82024,                0.87355,              0.0067033,              0.0067033,              0.0067033
                    335,                 1.7493,                0.86225,                0.88164,                0.85761,                0.79158,                0.85194,                0.42838,                  1.624,                0.77444,                0.85536,              0.0066934,              0.0066934,              0.0066934
                    336,                 1.7824,                0.87637,                0.88456,                0.86254,                0.79696,                0.85483,                 0.4332,                  1.594,                0.76967,                0.85354,              0.0066835,              0.0066835,              0.0066835
                    337,                 1.7591,                0.86477,                0.87997,                0.86261,                0.79645,                0.85407,                0.43153,                 1.6027,                0.77359,                0.85415,              0.0066736,              0.0066736,              0.0066736
                    338,                 1.7681,                0.87918,                 0.8787,                0.85735,                0.78549,                0.84496,                0.41283,                 1.6739,                0.79043,                 0.8607,              0.0066637,              0.0066637,              0.0066637
