                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    548,                 1.7004,                0.83318,                0.87224,                0.88742,                0.83201,                0.88529,                0.48821,                 1.4554,                 0.7003,                0.83996,              0.0094585,              0.0094585,              0.0094585
                    549,                 1.7169,                0.83736,                0.86771,                0.88399,                0.83469,                0.88397,                0.48883,                 1.4519,                0.69816,                 0.8387,              0.0094575,              0.0094575,              0.0094575
                    550,                 1.7082,                0.83346,                0.87284,                0.88409,                0.83424,                0.88491,                0.49156,                  1.439,                0.69594,                0.83775,              0.0094565,              0.0094565,              0.0094565
                    551,                 1.7361,                0.84142,                0.87682,                0.88701,                0.83273,                  0.886,                 0.4912,                 1.4428,                0.69625,                0.83817,              0.0094555,              0.0094555,              0.0094555
                    552,                 1.7459,                0.85039,                0.87511,                0.88656,                 0.8314,                0.88611,                0.48876,                 1.4546,                0.70042,                0.83916,              0.0094545,              0.0094545,              0.0094545
                    553,                 1.6991,                 0.8387,                0.87384,                0.88578,                 0.8318,                 0.8855,                0.48972,                 1.4521,                0.70124,                0.83933,              0.0094535,              0.0094535,              0.0094535
                    554,                 1.7331,                0.84662,                0.86912,                0.89056,                0.83087,                0.88518,                 0.4937,                 1.4433,                0.69626,                0.83888,              0.0094525,              0.0094525,              0.0094525
                    555,                 1.6727,                0.82453,                0.86892,                 0.8937,                0.83273,                0.88669,                 0.4992,                 1.4203,                0.69028,                 0.8371,              0.0094515,              0.0094515,              0.0094515
                    556,                 1.7201,                0.83939,                0.87342,                0.88973,                0.83749,                0.88894,                0.50342,                 1.4076,                0.68808,                0.83614,              0.0094506,              0.0094506,              0.0094506
                    557,                 1.7131,                0.82912,                0.87142,                0.88101,                0.83283,                0.88421,                0.48919,                 1.4518,                 0.6991,                0.84011,              0.0094496,              0.0094496,              0.0094496
                    558,                 1.7005,                0.83252,                 0.8737,                0.87804,                0.83469,                0.88166,                0.48944,                 1.4507,                0.69914,                0.83941,              0.0094486,              0.0094486,              0.0094486
                    559,                 1.6995,                0.82197,                0.86791,                0.88214,                0.83283,                0.88376,                0.49534,                 1.4327,                0.69394,                 0.8378,              0.0094476,              0.0094476,              0.0094476
                    560,                 1.6998,                0.84883,                0.86915,                0.88871,                0.83211,                0.88554,                 0.4976,                 1.4317,                0.69208,                0.83745,              0.0094466,              0.0094466,              0.0094466
                    561,                 1.6944,                0.84365,                0.86893,                0.88549,                0.83966,                0.88847,                0.50219,                 1.4146,                0.68877,                0.83557,              0.0094456,              0.0094456,              0.0094456
                    562,                 1.7094,                 0.8512,                0.87824,                0.88997,                0.83705,                0.89019,                0.50714,                 1.3997,                0.68388,                0.83377,              0.0094446,              0.0094446,              0.0094446
                    563,                 1.6896,                0.83073,                0.86814,                0.89275,                  0.839,                0.89181,                0.50869,                 1.3926,                0.68264,                0.83343,              0.0094436,              0.0094436,              0.0094436
                    564,                 1.6954,                  0.833,                0.87727,                0.89249,                0.83986,                0.89224,                0.50259,                 1.4063,                0.68248,                0.83502,              0.0094426,              0.0094426,              0.0094426
                    565,                 1.7036,                0.82773,                0.87161,                 0.8892,                0.83628,                0.88752,                0.49193,                 1.4411,                0.69253,                0.83821,              0.0094416,              0.0094416,              0.0094416
                    566,                 1.6721,                0.82273,                0.86821,                0.88692,                0.83904,                 0.8878,                0.49648,                 1.4298,                0.69043,                0.83708,              0.0094407,              0.0094407,              0.0094407
                    567,                 1.6938,                0.82278,                0.86429,                0.88483,                0.83793,                0.88775,                0.49357,                 1.4422,                0.69306,                0.83841,              0.0094397,              0.0094397,              0.0094397
                    568,                 1.7184,                0.84147,                0.87529,                0.88376,                 0.8379,                0.88691,                0.49165,                 1.4506,                0.69549,                0.83938,              0.0094387,              0.0094387,              0.0094387
                    569,                 1.6949,                0.83247,                0.87377,                0.88567,                0.83325,                0.88521,                0.48551,                 1.4752,                0.70266,                0.84175,              0.0094377,              0.0094377,              0.0094377
                    570,                 1.6761,                0.82445,                0.87328,                0.88696,                0.82898,                0.88372,                 0.4862,                 1.4739,                0.70126,                0.84148,              0.0094367,              0.0094367,              0.0094367
                    571,                 1.6954,                0.82857,                0.86803,                0.87957,                0.83058,                0.88274,                0.47808,                 1.4975,                0.70643,                0.84307,              0.0094357,              0.0094357,              0.0094357
                    572,                 1.7045,                0.83112,                0.87134,                0.87932,                0.82933,                0.88171,                0.47775,                 1.4959,                0.70722,                 0.8427,              0.0094347,              0.0094347,              0.0094347
                    573,                 1.7134,                0.83429,                0.87249,                0.87999,                0.83304,                0.88566,                0.48594,                 1.4608,                0.70022,                0.83933,              0.0094337,              0.0094337,              0.0094337
                    574,                  1.683,                  0.826,                0.87326,                0.87702,                0.83221,                0.88481,                0.48271,                 1.4709,                0.70363,                0.84031,              0.0094327,              0.0094327,              0.0094327
                    575,                 1.6655,                0.81058,                0.86581,                0.88201,                0.83537,                 0.8883,                 0.4884,                 1.4439,                0.69855,                 0.8384,              0.0094317,              0.0094317,              0.0094317
                    576,                   1.68,                0.81887,                0.86695,                0.88396,                0.83871,                0.88903,                0.49292,                 1.4299,                0.69352,                0.83714,              0.0094307,              0.0094307,              0.0094307
                    577,                 1.6973,                0.84642,                0.87329,                0.88477,                0.83743,                0.89044,                0.49349,                 1.4358,                0.69562,                0.83819,              0.0094298,              0.0094298,              0.0094298
                    578,                 1.7092,                0.83489,                0.86905,                0.88811,                0.84296,                0.89379,                0.50148,                 1.4072,                  0.688,                0.83502,              0.0094288,              0.0094288,              0.0094288
                    579,                  1.659,                0.82133,                0.87007,                0.88909,                0.84131,                0.89135,                0.49968,                 1.4153,                0.68815,                0.83537,              0.0094278,              0.0094278,              0.0094278
                    580,                 1.6785,                0.81562,                0.86354,                0.88594,                0.83989,                0.88877,                0.49246,                  1.446,                0.69237,                0.83799,              0.0094268,              0.0094268,              0.0094268
                    581,                 1.6705,                0.82673,                0.86766,                0.88944,                   0.84,                0.89024,                0.49863,                 1.4236,                0.68535,                0.83567,              0.0094258,              0.0094258,              0.0094258
                    582,                 1.6638,                0.81871,                0.86989,                0.88679,                0.84348,                0.89207,                0.49838,                 1.4255,                0.68502,                0.83604,              0.0094248,              0.0094248,              0.0094248
                    583,                 1.6715,                0.81592,                 0.8682,                0.88846,                0.83828,                0.89167,                0.50255,                 1.4111,                0.68217,                0.83532,              0.0094238,              0.0094238,              0.0094238
                    584,                  1.662,                0.81278,                0.87019,                0.88777,                0.83983,                0.89181,                0.50527,                 1.4071,                0.67991,                0.83508,              0.0094228,              0.0094228,              0.0094228
                    585,                 1.6835,                0.82969,                0.86663,                0.88567,                0.84171,                0.89176,                0.50521,                 1.4046,                0.67944,                0.83463,              0.0094218,              0.0094218,              0.0094218
                    586,                 1.6937,                 0.8335,                0.87028,                0.88574,                0.83746,                0.89054,                 0.5029,                 1.4116,                 0.6811,                0.83496,              0.0094208,              0.0094208,              0.0094208
                    587,                 1.6772,                0.82268,                0.86666,                 0.8851,                  0.835,                0.88892,                 0.4992,                 1.4241,                0.68485,                0.83601,              0.0094199,              0.0094199,              0.0094199
                    588,                 1.6833,                0.82581,                0.86751,                0.88839,                0.83278,                 0.8888,                0.49819,                 1.4272,                 0.6863,                0.83661,              0.0094189,              0.0094189,              0.0094189
                    589,                 1.6905,                0.81153,                0.86651,                0.88592,                0.83552,                0.88862,                0.49255,                 1.4509,                0.68964,                0.83845,              0.0094179,              0.0094179,              0.0094179
                    590,                 1.6804,                 0.8256,                0.86662,                 0.8859,                0.83477,                0.88946,                0.49401,                 1.4361,                0.68836,                0.83635,              0.0094169,              0.0094169,              0.0094169
                    591,                 1.6772,                0.82482,                0.87187,                0.88601,                0.83438,                  0.889,                0.49545,                 1.4311,                0.68716,                0.83654,              0.0094159,              0.0094159,              0.0094159
                    592,                 1.6798,                0.82809,                0.86917,                0.89164,                0.83532,                0.89059,                 0.5012,                 1.4154,                0.68333,                0.83545,              0.0094149,              0.0094149,              0.0094149
                    593,                 1.6546,                0.82899,                0.86508,                0.88755,                0.83873,                 0.8918,                0.50341,                 1.4189,                0.68271,                0.83596,              0.0094139,              0.0094139,              0.0094139
                    594,                 1.6914,                0.83281,                 0.8728,                0.88657,                0.84033,                0.89172,                0.50198,                 1.4198,                0.68182,                 0.8362,              0.0094129,              0.0094129,              0.0094129
                    595,                 1.6683,                0.82203,                 0.8688,                0.88522,                0.84172,                0.89376,                0.50809,                 1.3979,                  0.675,                0.83479,              0.0094119,              0.0094119,              0.0094119
                    596,                 1.6602,                0.80803,                0.87045,                0.88658,                0.84296,                0.89414,                0.50871,                 1.3944,                0.67271,                0.83443,              0.0094109,              0.0094109,              0.0094109
                    597,                  1.715,                0.83081,                0.86499,                0.88798,                0.83759,                0.89121,                0.50164,                 1.4204,                0.67976,                0.83674,                0.00941,                0.00941,                0.00941
                    598,                 1.6797,                0.82087,                0.86789,                 0.8881,                0.83666,                 0.8892,                0.49561,                  1.442,                0.68591,                0.83814,               0.009409,               0.009409,               0.009409
                    599,                 1.6814,                0.82071,                0.86576,                0.88501,                0.83466,                0.88739,                 0.4922,                 1.4559,                0.68944,                 0.8394,               0.009408,               0.009408,               0.009408
                    600,                 1.6805,                0.82738,                0.86763,                0.88992,                0.83746,                0.88955,                 0.4986,                 1.4292,                0.68441,                0.83719,               0.009407,               0.009407,               0.009407
                    601,                 1.6768,                0.82001,                0.86441,                0.88869,                0.83738,                0.89069,                0.50271,                 1.4164,                0.68107,                0.83587,               0.009406,               0.009406,               0.009406
                    602,                 1.6852,                0.83075,                0.86496,                0.88879,                0.83997,                0.89264,                0.50603,                  1.403,                0.67764,                0.83503,               0.009405,               0.009405,               0.009405
                    603,                 1.6757,                 0.8251,                0.86414,                0.88549,                0.83541,                0.88851,                0.49254,                  1.453,                0.68899,                0.83902,               0.009404,               0.009404,               0.009404
                    604,                 1.6876,                0.82467,                0.86805,                0.88491,                0.83704,                0.88712,                0.49308,                  1.451,                0.68695,                0.83865,               0.009403,               0.009403,               0.009403
                    605,                  1.656,                0.81132,                0.86507,                0.88428,                0.84058,                   0.89,                 0.5013,                 1.4266,                0.67841,                 0.8364,               0.009402,               0.009402,               0.009402
                    606,                 1.6863,                0.82326,                 0.8675,                0.88816,                0.84561,                0.89503,                0.51163,                 1.3916,                0.66939,                0.83298,               0.009401,               0.009401,               0.009401
                    607,                 1.6677,                 0.8167,                0.86954,                0.89207,                0.84675,                0.89649,                0.51446,                 1.3777,                0.66753,                0.83182,              0.0094001,              0.0094001,              0.0094001
                    608,                 1.6634,                0.82643,                0.86755,                0.89158,                0.84617,                 0.8965,                0.51311,                 1.3839,                0.66875,                0.83186,              0.0093991,              0.0093991,              0.0093991
                    609,                 1.6982,                0.82949,                0.86891,                0.89263,                0.84229,                0.89585,                  0.511,                 1.3901,                0.67158,                0.83169,              0.0093981,              0.0093981,              0.0093981
                    610,                 1.6904,                0.83023,                0.87563,                 0.8879,                0.84286,                0.89462,                0.50477,                 1.4086,                0.67859,                0.83343,              0.0093971,              0.0093971,              0.0093971
                    611,                 1.6666,                0.81274,                0.86997,                 0.8871,                0.84313,                0.89356,                0.50402,                 1.4139,                0.67906,                0.83435,              0.0093961,              0.0093961,              0.0093961
                    612,                 1.6823,                0.82735,                0.87305,                0.88865,                0.84073,                0.89146,                0.49836,                 1.4345,                0.68243,                 0.8361,              0.0093951,              0.0093951,              0.0093951
                    613,                 1.6785,                0.82098,                0.86382,                0.88916,                0.84097,                0.89135,                0.49698,                 1.4276,                0.68226,                0.83529,              0.0093941,              0.0093941,              0.0093941
                    614,                 1.6861,                0.82849,                0.87252,                0.88821,                0.84265,                0.89185,                0.50129,                 1.4129,                 0.6781,                0.83413,              0.0093931,              0.0093931,              0.0093931
                    615,                  1.653,                0.81011,                 0.8673,                 0.8918,                0.83843,                0.89088,                0.50249,                 1.4119,                 0.6773,                0.83413,              0.0093921,              0.0093921,              0.0093921
                    616,                 1.6977,                0.83241,                0.86757,                0.89021,                0.84472,                0.89384,                0.50674,                 1.4025,                0.67313,                0.83349,              0.0093912,              0.0093912,              0.0093912
                    617,                 1.6696,                 0.8119,                0.86946,                0.88714,                0.84679,                0.89419,                0.50849,                 1.3998,                0.67406,                0.83308,              0.0093902,              0.0093902,              0.0093902
                    618,                 1.6599,                0.81971,                0.87146,                0.88635,                0.84348,                0.89386,                0.50351,                 1.4146,                0.67613,                0.83349,              0.0093892,              0.0093892,              0.0093892
                    619,                 1.6678,                0.83059,                0.86927,                0.88812,                0.84855,                0.89497,                0.50977,                 1.4003,                0.67321,                0.83265,              0.0093882,              0.0093882,              0.0093882
                    620,                 1.6719,                0.82233,                0.86648,                0.89112,                0.84531,                0.89475,                0.51179,                 1.3937,                0.67292,                0.83205,              0.0093872,              0.0093872,              0.0093872
                    621,                 1.6525,                0.80789,                0.86753,                0.89596,                0.84758,                0.89771,                0.51774,                 1.3692,                0.66692,                0.83034,              0.0093862,              0.0093862,              0.0093862
                    622,                 1.6858,                0.83301,                0.87328,                0.89209,                0.85036,                0.89716,                0.51452,                 1.3779,                0.66719,                 0.8311,              0.0093852,              0.0093852,              0.0093852
                    623,                 1.6906,                0.81607,                0.86503,                0.89482,                0.84731,                0.89741,                 0.5149,                 1.3828,                0.66704,                0.83177,              0.0093842,              0.0093842,              0.0093842
                    624,                 1.6761,                0.81015,                0.86812,                0.88982,                0.84912,                0.89642,                0.51108,                 1.3938,                  0.671,                0.83274,              0.0093832,              0.0093832,              0.0093832
                    625,                 1.6786,                 0.8236,                0.86958,                0.88591,                0.85252,                0.89691,                0.50741,                 1.4105,                0.67428,                0.83405,              0.0093822,              0.0093822,              0.0093822
                    626,                 1.6774,                 0.8237,                0.87143,                0.89057,                 0.8481,                0.89603,                 0.5046,                 1.4277,                0.67789,                 0.8357,              0.0093813,              0.0093813,              0.0093813
                    627,                   1.67,                0.81613,                0.86982,                0.88799,                0.84359,                 0.8934,                0.49838,                 1.4511,                0.68282,                0.83801,              0.0093803,              0.0093803,              0.0093803
                    628,                 1.6689,                0.82036,                0.86571,                0.88997,                0.84618,                0.89605,                0.50291,                 1.4311,                0.67725,                0.83668,              0.0093793,              0.0093793,              0.0093793
                    629,                 1.6668,                0.80821,                0.87098,                0.88596,                0.84977,                0.89524,                0.50252,                  1.436,                0.67758,                0.83711,              0.0093783,              0.0093783,              0.0093783
                    630,                 1.6566,                0.80407,                0.86278,                0.88525,                0.84379,                0.89342,                0.49616,                 1.4619,                0.68276,                0.83916,              0.0093773,              0.0093773,              0.0093773
                    631,                 1.6661,                0.81412,                0.86501,                0.88298,                0.84307,                0.89069,                0.48758,                 1.4946,                0.69075,                0.84213,              0.0093763,              0.0093763,              0.0093763
                    632,                  1.671,                0.82038,                0.87168,                0.88435,                  0.844,                0.89152,                0.48688,                 1.4963,                0.69113,                0.84225,              0.0093753,              0.0093753,              0.0093753
                    633,                 1.6648,                0.80672,                0.86528,                0.88544,                0.84454,                0.89129,                0.49425,                 1.4668,                0.68522,                0.83989,              0.0093743,              0.0093743,              0.0093743
                    634,                 1.6386,                0.80747,                0.87121,                0.89221,                0.84483,                0.89505,                0.50238,                 1.4289,                0.67664,                0.83655,              0.0093733,              0.0093733,              0.0093733
                    635,                 1.6535,                 0.8096,                0.86701,                 0.8924,                 0.8503,                 0.8986,                0.51325,                 1.3853,                0.66718,                0.83293,              0.0093723,              0.0093723,              0.0093723
                    636,                 1.6556,                0.80271,                0.86216,                0.89431,                0.84968,                 0.8997,                0.52099,                 1.3578,                0.66149,                0.83084,              0.0093714,              0.0093714,              0.0093714
                    637,                 1.6567,                0.81367,                0.86013,                0.89346,                0.85268,                 0.9012,                0.52797,                 1.3342,                0.65793,                0.82828,              0.0093704,              0.0093704,              0.0093704
                    638,                 1.6784,                0.81472,                0.86706,                0.89373,                0.85609,                0.90257,                0.52837,                 1.3313,                 0.6565,                 0.8282,              0.0093694,              0.0093694,              0.0093694
                    639,                 1.6587,                0.81093,                0.86293,                0.89116,                0.85323,                0.90118,                0.52791,                 1.3357,                0.65607,                0.82826,              0.0093684,              0.0093684,              0.0093684
                    640,                 1.6389,                0.81286,                0.86678,                0.89481,                0.85258,                0.90228,                0.53044,                 1.3283,                0.65398,                0.82755,              0.0093674,              0.0093674,              0.0093674
                    641,                 1.6584,                0.81408,                0.86586,                0.89428,                 0.8544,                0.90203,                0.53304,                 1.3218,                0.65074,                0.82702,              0.0093664,              0.0093664,              0.0093664
                    642,                 1.6522,                0.80642,                0.85997,                0.89168,                 0.8531,                0.90153,                0.52649,                 1.3499,                0.65676,                0.82938,              0.0093654,              0.0093654,              0.0093654
                    643,                 1.6565,                0.80329,                 0.8643,                0.89145,                 0.8471,                0.89862,                0.51557,                 1.3818,                0.66469,                 0.8319,              0.0093644,              0.0093644,              0.0093644
                    644,                  1.647,                0.79976,                  0.869,                0.89088,                 0.8499,                0.90088,                0.51946,                 1.3658,                 0.6606,                0.83036,              0.0093634,              0.0093634,              0.0093634
                    645,                 1.6665,                0.81238,                0.86367,                0.88819,                 0.8541,                0.90043,                0.52258,                 1.3558,                 0.6564,                 0.8296,              0.0093624,              0.0093624,              0.0093624
                    646,                 1.6621,                0.82023,                0.86014,                0.89082,                0.85362,                0.90079,                0.52539,                 1.3533,                0.65636,                0.82917,              0.0093615,              0.0093615,              0.0093615
                    647,                 1.6692,                0.80126,                0.86372,                0.88667,                0.85103,                0.89913,                0.52012,                 1.3689,                0.66047,                0.83026,              0.0093605,              0.0093605,              0.0093605
                    648,                 1.6399,                0.80998,                0.86372,                0.89005,                0.84943,                    0.9,                0.51646,                 1.3804,                0.66319,                0.83131,              0.0093595,              0.0093595,              0.0093595
                    649,                  1.632,                0.79204,                0.86107,                0.88867,                0.84824,                0.89794,                0.51058,                  1.395,                0.66583,                0.83234,              0.0093585,              0.0093585,              0.0093585
                    650,                 1.6604,                0.79378,                0.86599,                0.89183,                0.84554,                0.89808,                0.51479,                 1.3817,                0.66228,                0.83138,              0.0093575,              0.0093575,              0.0093575
                    651,                 1.6602,                0.80431,                0.86151,                0.88846,                0.85064,                0.90011,                0.52055,                 1.3624,                0.65827,                0.83012,              0.0093565,              0.0093565,              0.0093565
                    652,                 1.6604,                0.80798,                0.86638,                0.88963,                0.84762,                0.89956,                0.51623,                 1.3841,                0.66336,                 0.8321,              0.0093555,              0.0093555,              0.0093555
                    653,                 1.6566,                0.81153,                0.86502,                0.89208,                0.84958,                 0.9004,                0.51568,                 1.3848,                0.66308,                0.83225,              0.0093545,              0.0093545,              0.0093545
                    654,                 1.6744,                0.81623,                0.86378,                0.89445,                0.84799,                0.89973,                0.51566,                 1.3883,                0.66447,                0.83219,              0.0093535,              0.0093535,              0.0093535
                    655,                 1.6424,                0.80872,                0.86741,                0.89159,                0.84472,                0.89841,                0.51057,                 1.4038,                0.66814,                  0.833,              0.0093525,              0.0093525,              0.0093525
                    656,                 1.6793,                0.81125,                0.86742,                  0.893,                 0.8441,                0.89942,                0.51422,                  1.394,                0.66538,                0.83244,              0.0093516,              0.0093516,              0.0093516
                    657,                 1.6568,                0.80843,                0.86746,                0.89556,                0.84928,                0.90174,                0.51765,                 1.3789,                0.66212,                0.83095,              0.0093506,              0.0093506,              0.0093506
                    658,                 1.6514,                0.79775,                0.86832,                0.89459,                0.84665,                0.89997,                0.51518,                 1.3906,                0.66519,                0.83161,              0.0093496,              0.0093496,              0.0093496
                    659,                 1.6418,                0.80636,                0.86931,                0.89272,                0.84224,                0.89786,                0.50849,                 1.4157,                0.67003,                0.83384,              0.0093486,              0.0093486,              0.0093486
                    660,                 1.6611,                0.80777,                0.86647,                0.89201,                0.84359,                0.89858,                0.50357,                 1.4412,                0.67453,                0.83607,              0.0093476,              0.0093476,              0.0093476
                    661,                 1.6453,                0.79737,                0.86612,                0.88934,                 0.8483,                 0.8995,                0.51108,                 1.4187,                0.67012,                0.83431,              0.0093466,              0.0093466,              0.0093466
                    662,                 1.6586,                0.80479,                0.86981,                0.89171,                0.84785,                0.90154,                 0.5161,                  1.397,                0.66386,                 0.8324,              0.0093456,              0.0093456,              0.0093456
                    663,                 1.6347,                0.80439,                0.86655,                0.89596,                0.84855,                0.90161,                0.52274,                 1.3775,                0.65905,                0.83125,              0.0093446,              0.0093446,              0.0093446
                    664,                 1.6141,                0.78846,                 0.8672,                0.90002,                0.84872,                0.90371,                0.52577,                 1.3637,                0.65601,                0.83011,              0.0093436,              0.0093436,              0.0093436
                    665,                 1.6441,                0.80142,                0.86026,                 0.8997,                 0.8494,                0.90358,                0.52913,                 1.3503,                0.65372,                0.82919,              0.0093426,              0.0093426,              0.0093426
                    666,                 1.6161,                0.78466,                0.86646,                0.90159,                 0.8505,                0.90389,                0.52703,                 1.3579,                0.65518,                0.83015,              0.0093416,              0.0093416,              0.0093416
                    667,                 1.6257,                0.79009,                0.86016,                0.89955,                0.84806,                0.90302,                0.52192,                 1.3755,                0.65874,                0.83115,              0.0093407,              0.0093407,              0.0093407
                    668,                 1.6583,                0.80742,                0.86314,                0.90083,                0.84802,                0.90318,                0.52369,                 1.3682,                0.65657,                0.83022,              0.0093397,              0.0093397,              0.0093397
                    669,                 1.6508,                0.80198,                 0.8669,                0.90047,                0.85124,                0.90369,                0.52331,                 1.3655,                0.65614,                0.83009,              0.0093387,              0.0093387,              0.0093387
                    670,                 1.6317,                0.80673,                0.86513,                0.89561,                0.85351,                0.90322,                0.52227,                 1.3702,                 0.6565,                0.83051,              0.0093377,              0.0093377,              0.0093377
                    671,                 1.6421,                0.79748,                0.86886,                 0.8986,                0.85237,                0.90409,                0.52505,                 1.3622,                0.65397,                0.82996,              0.0093367,              0.0093367,              0.0093367
                    672,                 1.6774,                0.81985,                 0.8655,                 0.8974,                0.85351,                 0.9047,                0.52889,                 1.3491,                0.64939,                0.82885,              0.0093357,              0.0093357,              0.0093357
                    673,                 1.6433,                0.80098,                0.86532,                0.89944,                 0.8531,                0.90585,                0.52662,                 1.3568,                0.65241,                0.82923,              0.0093347,              0.0093347,              0.0093347
                    674,                 1.6648,                0.81537,                0.86786,                0.89585,                0.84875,                0.90329,                0.52069,                 1.3873,                0.66031,                0.83144,              0.0093337,              0.0093337,              0.0093337
                    675,                 1.6421,                0.80691,                0.86629,                0.89723,                 0.8466,                0.90191,                0.51847,                 1.3918,                0.66101,                0.83208,              0.0093327,              0.0093327,              0.0093327
                    676,                 1.6226,                0.78055,                0.86737,                0.89728,                0.85206,                0.90411,                0.52511,                  1.363,                0.65365,                0.82973,              0.0093317,              0.0093317,              0.0093317
                    677,                  1.643,                0.80781,                0.86132,                0.89569,                0.85395,                0.90484,                0.52682,                 1.3576,                0.65245,                0.82899,              0.0093308,              0.0093308,              0.0093308
                    678,                 1.6381,                 0.7993,                0.86552,                0.89868,                0.85072,                0.90513,                0.52638,                 1.3584,                0.65386,                0.82886,              0.0093298,              0.0093298,              0.0093298
                    679,                 1.6295,                0.78963,                0.86414,                0.90071,                 0.8472,                0.90361,                 0.5245,                 1.3642,                0.65539,                0.82921,              0.0093288,              0.0093288,              0.0093288
                    680,                 1.6353,                0.80422,                0.86553,                0.90019,                0.84752,                0.90398,                 0.5246,                 1.3592,                 0.6536,                0.82874,              0.0093278,              0.0093278,              0.0093278
                    681,                 1.6595,                  0.803,                0.86586,                0.89878,                0.84541,                0.90297,                0.52169,                 1.3679,                0.65488,                0.82943,              0.0093268,              0.0093268,              0.0093268
