                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    484,                 1.6533,                0.85088,                0.87188,                 0.6063,                0.58953,                0.62489,                0.38514,                 1.4925,                0.72388,                0.84768,              0.0052183,              0.0052183,              0.0052183
                    485,                 1.6137,                0.83344,                 0.8706,                0.61213,                0.58688,                0.62403,                0.38163,                   1.51,                0.72642,                0.84929,              0.0052084,              0.0052084,              0.0052084
                    486,                  1.633,                0.83947,                0.87429,                0.60687,                0.58609,                0.62177,                0.37724,                  1.545,                0.74338,                 0.8538,              0.0051985,              0.0051985,              0.0051985
                    487,                 1.6379,                0.84207,                0.87149,                0.61433,                0.58447,                0.62386,                0.38876,                 1.4923,                0.72979,                0.84883,              0.0051886,              0.0051886,              0.0051886
                    488,                 1.6588,                0.85155,                0.87222,                0.61832,                0.58549,                0.62517,                  0.392,                 1.4846,                0.72422,                0.84808,              0.0051787,              0.0051787,              0.0051787
                    489,                 1.6677,                0.85433,                0.87308,                0.61621,                0.59291,                0.62636,                0.39695,                 1.4351,                0.71074,                0.84259,              0.0051688,              0.0051688,              0.0051688
                    490,                 1.6424,                0.84861,                0.87378,                0.61521,                0.59727,                 0.6271,                0.38889,                 1.4572,                0.71449,                0.84496,              0.0051589,              0.0051589,              0.0051589
                    491,                 1.6608,                0.85527,                0.87093,                0.61001,                  0.593,                0.62388,                0.37544,                 1.5356,                0.73846,                0.85282,               0.005149,               0.005149,               0.005149
                    492,                 1.6364,                0.85636,                0.87309,                0.60645,                0.59262,                0.62395,                0.37448,                 1.5296,                0.73409,                0.85173,              0.0051391,              0.0051391,              0.0051391
                    493,                 1.6558,                0.85781,                0.87071,                0.61552,                 0.5903,                0.62351,                0.37578,                 1.5289,                0.73273,                0.85046,              0.0051292,              0.0051292,              0.0051292
                    494,                 1.6255,                0.83969,                0.87574,                 0.6067,                0.59675,                0.62381,                0.38109,                  1.509,                0.73174,                0.84933,              0.0051193,              0.0051193,              0.0051193
                    495,                 1.6333,                0.83702,                0.87463,                0.61191,                0.59294,                0.62348,                0.37291,                 1.5526,                0.74306,                0.85389,              0.0051094,              0.0051094,              0.0051094
                    496,                 1.6261,                0.83792,                0.87237,                0.60517,                0.59327,                0.62275,                0.38402,                 1.4871,                0.72536,                0.84771,              0.0050995,              0.0050995,              0.0050995
                    497,                 1.6132,                0.83965,                0.87505,                0.60992,                0.59424,                0.62483,                0.38916,                 1.4616,                0.71709,                0.84513,              0.0050896,              0.0050896,              0.0050896
                    498,                 1.6213,                0.83981,                0.87713,                0.61087,                0.59537,                0.62793,                0.39942,                 1.4139,                0.70316,                0.84048,              0.0050797,              0.0050797,              0.0050797
                    499,                 1.6281,                0.83976,                0.87504,                0.60604,                0.59444,                0.62677,                0.40127,                 1.4012,                 0.7015,                0.83931,              0.0050698,              0.0050698,              0.0050698
                    500,                 1.6312,                 0.8371,                0.87058,                0.61237,                0.59415,                0.62701,                0.40583,                 1.3976,                0.70047,                 0.8389,              0.0050599,              0.0050599,              0.0050599
                    501,                 1.6463,                0.84462,                0.86965,                0.60512,                0.59544,                0.62507,                0.39391,                 1.4514,                0.71516,                0.84457,                0.00505,                0.00505,                0.00505
                    502,                 1.6071,                0.82588,                0.87104,                0.60681,                0.59262,                0.62505,                0.38847,                 1.4824,                0.71948,                0.84673,              0.0050401,              0.0050401,              0.0050401
                    503,                 1.6352,                0.84103,                0.87301,                0.60729,                0.58953,                0.62313,                 0.3786,                 1.5542,                0.74017,                0.85422,              0.0050302,              0.0050302,              0.0050302
                    504,                 1.6058,                0.82585,                0.86552,                0.61184,                0.58708,                0.62178,                 0.3729,                 1.5751,                 0.7436,                0.85691,              0.0050203,              0.0050203,              0.0050203
                    505,                  1.632,                0.84766,                0.87376,                0.61379,                0.59587,                0.62765,                0.39487,                 1.4508,                0.71058,                0.84342,              0.0050104,              0.0050104,              0.0050104
                    506,                 1.6218,                0.84461,                0.87218,                0.61623,                0.59687,                0.62713,                0.39357,                 1.4313,                 0.7089,                0.84237,              0.0050005,              0.0050005,              0.0050005
                    507,                 1.6132,                0.82356,                0.86713,                0.61321,                0.59754,                0.62717,                0.39352,                 1.4396,                0.71009,                0.84295,              0.0049906,              0.0049906,              0.0049906
                    508,                 1.6332,                 0.8377,                0.86605,                0.61589,                0.59314,                0.62482,                0.38483,                 1.4944,                0.72202,                0.84781,              0.0049807,              0.0049807,              0.0049807
                    509,                 1.6244,                0.83855,                  0.871,                0.61601,                0.58899,                0.62612,                0.38755,                  1.487,                0.71757,                0.84658,              0.0049708,              0.0049708,              0.0049708
                    510,                 1.6284,                 0.8325,                0.86752,                0.61183,                0.59493,                0.62696,                0.39711,                 1.4508,                 0.7099,                0.84369,              0.0049609,              0.0049609,              0.0049609
                    511,                 1.6069,                0.82555,                0.86701,                 0.6199,                0.58591,                0.62822,                0.40107,                 1.4246,                0.70289,                0.84141,               0.004951,               0.004951,               0.004951
                    512,                 1.6284,                0.84117,                0.87064,                0.61979,                0.58631,                 0.6277,                0.39642,                 1.4265,                0.70496,                0.84176,              0.0049411,              0.0049411,              0.0049411
                    513,                  1.616,                0.83166,                0.87212,                0.61669,                0.59244,                0.62785,                0.39141,                 1.4581,                0.71104,                0.84455,              0.0049312,              0.0049312,              0.0049312
                    514,                 1.6432,                0.84626,                0.87191,                0.61613,                0.58993,                0.62664,                0.38158,                 1.5074,                0.72177,                0.85015,              0.0049213,              0.0049213,              0.0049213
                    515,                 1.5926,                0.82421,                 0.8644,                0.61978,                0.59316,                0.62894,                0.38842,                  1.484,                0.71417,                0.84811,              0.0049114,              0.0049114,              0.0049114
                    516,                 1.6253,                0.82954,                0.86959,                0.61802,                0.59578,                0.62904,                0.38532,                  1.509,                0.72119,                0.85016,              0.0049015,              0.0049015,              0.0049015
                    517,                 1.6333,                0.83994,                0.87146,                0.62077,                0.59621,                0.62931,                0.38616,                 1.5044,                0.71973,                 0.8495,              0.0048916,              0.0048916,              0.0048916
                    518,                 1.6276,                0.82328,                0.86896,                0.61887,                0.59685,                0.62991,                0.39827,                 1.4495,                0.70605,                0.84347,              0.0048817,              0.0048817,              0.0048817
                    519,                 1.6104,                0.82471,                0.87024,                0.61704,                0.59828,                 0.6295,                0.39834,                 1.4438,                0.70404,                0.84223,              0.0048718,              0.0048718,              0.0048718
                    520,                 1.6192,                0.84511,                 0.8706,                0.61708,                0.59435,                0.62831,                0.40255,                 1.4178,                 0.7008,                0.83974,              0.0048619,              0.0048619,              0.0048619
                    521,                 1.6297,                0.83359,                0.87241,                0.62283,                0.59543,                 0.6295,                0.40655,                 1.4072,                0.69826,                0.83846,               0.004852,               0.004852,               0.004852
                    522,                 1.6186,                0.82612,                0.86793,                0.61422,                0.59428,                0.62904,                0.39581,                 1.4598,                0.70885,                 0.8437,              0.0048421,              0.0048421,              0.0048421
                    523,                 1.6119,                0.83425,                0.87075,                0.61856,                0.59101,                0.62955,                 0.4041,                 1.4111,                 0.6989,                0.83926,              0.0048322,              0.0048322,              0.0048322
                    524,                  1.629,                0.83714,                0.87205,                0.62055,                0.59389,                0.63005,                0.40672,                 1.3969,                0.69423,                0.83883,              0.0048223,              0.0048223,              0.0048223
                    525,                 1.5872,                0.83429,                0.87009,                0.61911,                0.58931,                0.62787,                0.39439,                 1.4595,                0.71029,                0.84536,              0.0048124,              0.0048124,              0.0048124
                    526,                 1.6091,                 0.8157,                0.86596,                0.61497,                0.59327,                0.62955,                0.39907,                 1.4284,                0.70114,                 0.8424,              0.0048025,              0.0048025,              0.0048025
                    527,                 1.5834,                0.81777,                0.86841,                0.62065,                0.59445,                0.63073,                0.40449,                 1.4122,                0.69547,                0.84006,              0.0047926,              0.0047926,              0.0047926
                    528,                 1.6023,                0.82543,                0.87519,                0.62735,                0.59299,                0.62931,                0.40064,                 1.4437,                0.70225,                0.84308,              0.0047827,              0.0047827,              0.0047827
                    529,                 1.5983,                0.80588,                0.86831,                0.62287,                0.59555,                0.63051,                0.40371,                 1.4247,                0.69568,                0.84176,              0.0047728,              0.0047728,              0.0047728
                    530,                 1.6102,                0.82556,                0.87451,                0.62413,                 0.5949,                0.63067,                0.40101,                 1.4231,                0.69458,                0.84154,              0.0047629,              0.0047629,              0.0047629
                    531,                 1.6082,                0.82516,                0.86725,                 0.6168,                0.59858,                0.63156,                0.40856,                 1.3809,                0.68439,                0.83763,               0.004753,               0.004753,               0.004753
                    532,                 1.5941,                0.83083,                0.86612,                0.62055,                0.59481,                0.63282,                0.41123,                 1.3688,                0.67901,                0.83653,              0.0047431,              0.0047431,              0.0047431
                    533,                 1.6108,                0.82734,                0.87086,                0.61669,                0.59445,                 0.6318,                0.40159,                 1.4255,                0.69212,                0.84126,              0.0047332,              0.0047332,              0.0047332
                    534,                 1.5928,                0.82196,                0.86969,                0.61467,                0.59636,                0.63033,                0.39063,                 1.4789,                  0.706,                0.84623,              0.0047233,              0.0047233,              0.0047233
                    535,                  1.619,                0.82098,                0.86569,                0.61236,                 0.5916,                0.62711,                 0.3851,                 1.5329,                0.72087,                0.85116,              0.0047134,              0.0047134,              0.0047134
                    536,                 1.5932,                0.81036,                0.87204,                0.61163,                0.58943,                0.62535,                0.37065,                 1.5883,                0.73528,                0.85808,              0.0047035,              0.0047035,              0.0047035
                    537,                 1.5889,                0.80884,                0.86579,                0.61678,                0.59083,                0.62825,                0.38487,                 1.5248,                0.72175,                0.85156,              0.0046936,              0.0046936,              0.0046936
                    538,                 1.5866,                0.82229,                0.86791,                0.61968,                0.59244,                 0.6311,                0.40359,                 1.4414,                0.70305,                0.84264,              0.0046837,              0.0046837,              0.0046837
                    539,                 1.6029,                0.82416,                0.86881,                0.62189,                0.59457,                 0.6314,                0.40379,                 1.4224,                0.69721,                0.84075,              0.0046738,              0.0046738,              0.0046738
                    540,                 1.5863,                0.80345,                0.86594,                0.62178,                0.59837,                0.63174,                0.40867,                 1.3911,                0.68766,                0.83794,              0.0046639,              0.0046639,              0.0046639
                    541,                 1.6043,                0.82334,                0.87344,                0.61515,                0.59951,                0.63121,                 0.4045,                 1.4052,                0.69064,                0.83967,               0.004654,               0.004654,               0.004654
                    542,                 1.6056,                0.82945,                  0.871,                0.61671,                0.59535,                0.62706,                0.39047,                 1.4863,                0.71238,                0.84661,              0.0046441,              0.0046441,              0.0046441
                    543,                 1.6078,                0.82732,                0.86593,                0.61503,                0.59018,                0.62556,                0.38756,                 1.5084,                0.71659,                0.84832,              0.0046342,              0.0046342,              0.0046342
                    544,                 1.6199,                0.82362,                0.86182,                0.61948,                0.58965,                0.62497,                0.37583,                 1.5753,                0.73103,                0.85486,              0.0046243,              0.0046243,              0.0046243
                    545,                 1.5855,                0.81004,                0.86494,                0.61714,                0.58923,                0.62518,                0.37926,                 1.5549,                0.72455,                0.85335,              0.0046144,              0.0046144,              0.0046144
                    546,                   1.61,                0.82143,                0.86657,                0.61847,                0.59157,                0.62933,                0.39408,                 1.4854,                0.70692,                0.84612,              0.0046045,              0.0046045,              0.0046045
                    547,                 1.5827,                0.81718,                0.86608,                0.62016,                0.58864,                0.62762,                0.38416,                 1.5291,                0.71819,                0.84914,              0.0045946,              0.0045946,              0.0045946
                    548,                 1.6125,                0.82447,                0.86977,                0.61539,                0.59061,                0.62779,                 0.3941,                  1.473,                0.70206,                0.84325,              0.0045847,              0.0045847,              0.0045847
                    549,                 1.6112,                0.81979,                0.86509,                0.61812,                0.59414,                0.62834,                0.39388,                 1.4714,                0.70251,                 0.8432,              0.0045748,              0.0045748,              0.0045748
                    550,                 1.5951,                0.80863,                0.86612,                0.61972,                0.59835,                0.62922,                0.39648,                 1.4461,                0.69834,                 0.8418,              0.0045649,              0.0045649,              0.0045649
                    551,                 1.6147,                0.82788,                0.86739,                0.61995,                0.60383,                 0.6321,                0.40958,                 1.3853,                0.68556,                0.83689,               0.004555,               0.004555,               0.004555
                    552,                 1.6064,                0.82144,                0.86507,                0.61706,                 0.5952,                0.62979,                 0.4082,                  1.399,                0.68807,                0.83851,              0.0045451,              0.0045451,              0.0045451
                    553,                 1.5983,                0.81589,                0.86859,                0.61839,                0.59781,                0.62973,                0.40493,                  1.413,                0.69292,                0.83999,              0.0045352,              0.0045352,              0.0045352
                    554,                 1.6153,                0.82662,                 0.8627,                0.62006,                0.59593,                0.62891,                0.40246,                 1.4211,                0.69533,                0.84052,              0.0045253,              0.0045253,              0.0045253
                    555,                  1.566,                0.80892,                0.86577,                0.61404,                0.59411,                0.62777,                0.39775,                 1.4529,                0.69888,                0.84299,              0.0045154,              0.0045154,              0.0045154
                    556,                 1.6099,                0.81648,                0.86751,                 0.6142,                0.59705,                0.62889,                 0.3961,                  1.462,                0.69956,                  0.844,              0.0045055,              0.0045055,              0.0045055
                    557,                 1.5968,                0.81955,                0.86685,                0.61384,                0.59508,                0.62788,                0.39325,                 1.4775,                0.70307,                0.84592,              0.0044956,              0.0044956,              0.0044956
                    558,                 1.5817,                0.81316,                0.86474,                0.61354,                0.59508,                0.62891,                0.39044,                 1.4869,                0.70679,                0.84734,              0.0044857,              0.0044857,              0.0044857
                    559,                 1.5846,                0.79881,                0.86573,                 0.6164,                0.59362,                0.62895,                0.39443,                 1.4681,                0.70171,                0.84494,              0.0044758,              0.0044758,              0.0044758
                    560,                 1.5817,                0.82388,                0.86431,                0.61158,                0.59558,                0.62941,                0.39549,                 1.4646,                0.69776,                0.84374,              0.0044659,              0.0044659,              0.0044659
                    561,                 1.5763,                0.80757,                0.86714,                0.61214,                0.59731,                0.63054,                 0.4011,                 1.4444,                0.69483,                0.84183,               0.004456,               0.004456,               0.004456
                    562,                 1.6065,                0.82971,                0.87335,                0.61595,                0.60373,                0.63162,                0.39933,                 1.4355,                0.69294,                0.84095,              0.0044461,              0.0044461,              0.0044461
                    563,                 1.5708,                0.80039,                0.86244,                0.61184,                0.60382,                0.63159,                0.40403,                 1.4119,                0.68647,                0.83874,              0.0044362,              0.0044362,              0.0044362
                    564,                 1.5778,                0.82339,                0.86581,                0.61264,                0.60367,                0.63252,                0.40458,                 1.4003,                0.68389,                0.83837,              0.0044263,              0.0044263,              0.0044263
                    565,                 1.5947,                0.81201,                0.86615,                0.61541,                0.60385,                0.63285,                0.40218,                 1.4136,                0.68729,                0.83959,              0.0044164,              0.0044164,              0.0044164
                    566,                 1.5768,                0.80653,                0.86464,                0.61411,                0.60765,                0.63344,                0.40331,                 1.4314,                0.69242,                0.84105,              0.0044065,              0.0044065,              0.0044065
                    567,                 1.5708,                0.80458,                0.86112,                 0.6159,                0.60798,                0.63401,                0.40758,                 1.4039,                0.68383,                0.83887,              0.0043966,              0.0043966,              0.0043966
                    568,                 1.5948,                0.81706,                0.86873,                0.61657,                  0.604,                0.63258,                0.40506,                 1.4268,                0.69063,                 0.8409,              0.0043867,              0.0043867,              0.0043867
                    569,                 1.5748,                 0.8058,                0.86929,                 0.6178,                0.60562,                0.63426,                0.40877,                 1.3996,                0.68359,                0.83843,              0.0043768,              0.0043768,              0.0043768
                    570,                 1.5584,                0.79883,                0.86404,                0.61886,                0.60437,                0.63245,                 0.4042,                 1.4127,                0.68483,                0.83952,              0.0043669,              0.0043669,              0.0043669
                    571,                 1.5768,                0.80004,                0.86497,                 0.6185,                0.60289,                0.63212,                0.40453,                 1.4239,                0.68665,                0.84017,               0.004357,               0.004357,               0.004357
                    572,                 1.5909,                0.80629,                0.86053,                0.61932,                0.60399,                0.63307,                0.40373,                 1.4261,                0.68613,                0.84099,              0.0043471,              0.0043471,              0.0043471
                    573,                 1.5801,                0.80715,                0.86372,                0.61639,                0.60192,                0.63104,                0.40162,                 1.4343,                0.68671,                0.84201,              0.0043372,              0.0043372,              0.0043372
                    574,                 1.5585,                 0.8029,                0.86909,                0.61502,                0.60203,                0.63135,                0.40428,                 1.4345,                0.68778,                0.84163,              0.0043273,              0.0043273,              0.0043273
                    575,                 1.5549,                0.78987,                  0.864,                0.61678,                0.60114,                0.63154,                0.40523,                  1.427,                0.68786,                 0.8408,              0.0043174,              0.0043174,              0.0043174
                    576,                 1.5511,                0.79789,                0.86255,                0.61983,                0.60048,                0.63179,                0.40932,                 1.4087,                0.68438,                 0.8394,              0.0043075,              0.0043075,              0.0043075
                    577,                 1.5795,                0.81146,                0.86773,                0.62049,                0.59658,                0.63015,                 0.3975,                 1.4547,                0.69668,                0.84366,              0.0042976,              0.0042976,              0.0042976
                    578,                 1.5996,                0.81953,                0.86667,                0.62454,                0.59598,                0.63194,                0.39881,                 1.4518,                0.69591,                0.84304,              0.0042877,              0.0042877,              0.0042877
                    579,                 1.5378,                0.79439,                0.86357,                0.62215,                0.59534,                0.63281,                0.40343,                 1.4273,                0.68944,                0.84025,              0.0042778,              0.0042778,              0.0042778
                    580,                 1.5696,                0.79206,                0.86261,                0.61742,                0.60433,                 0.6337,                0.41058,                 1.4116,                0.68317,                 0.8384,              0.0042679,              0.0042679,              0.0042679
                    581,                  1.554,                0.80045,                0.86234,                0.62044,                0.60735,                0.63497,                0.41621,                 1.3749,                0.67141,                0.83506,               0.004258,               0.004258,               0.004258
                    582,                 1.5537,                0.78948,                0.86615,                0.62179,                0.60542,                 0.6356,                0.41797,                 1.3646,                0.66841,                0.83434,              0.0042481,              0.0042481,              0.0042481
                    583,                 1.5522,                0.79564,                0.86158,                 0.6177,                0.60382,                0.63334,                0.40945,                 1.4053,                0.67936,                0.83865,              0.0042382,              0.0042382,              0.0042382
                    584,                 1.5491,                0.78897,                0.86631,                0.62239,                0.60144,                0.63251,                0.40708,                 1.4113,                0.67916,                0.83987,              0.0042283,              0.0042283,              0.0042283
                    585,                 1.5633,                0.80126,                0.86276,                0.61906,                 0.6045,                0.63286,                 0.4067,                 1.4182,                0.68064,                0.84002,              0.0042184,              0.0042184,              0.0042184
                    586,                 1.5731,                0.80815,                0.86589,                0.62073,                0.60408,                 0.6334,                0.41105,                 1.3931,                0.67593,                0.83729,              0.0042085,              0.0042085,              0.0042085
                    587,                 1.5547,                0.78741,                0.86131,                 0.6227,                0.60538,                0.63357,                0.41514,                 1.3817,                0.67313,                0.83594,              0.0041986,              0.0041986,              0.0041986
                    588,                 1.5621,                0.79418,                0.86391,                0.62089,                0.60129,                 0.6338,                0.41639,                 1.3649,                0.66898,                0.83504,              0.0041887,              0.0041887,              0.0041887
                    589,                 1.5631,                0.79698,                 0.8614,                0.61876,                0.60296,                0.63394,                0.41973,                 1.3509,                0.66358,                0.83406,              0.0041788,              0.0041788,              0.0041788
                    590,                 1.5434,                0.78924,                0.85995,                0.61799,                0.60266,                0.63296,                0.41132,                 1.4005,                0.67516,                 0.8383,              0.0041689,              0.0041689,              0.0041689
                    591,                 1.5753,                0.80748,                0.86291,                 0.6162,                0.59999,                0.63135,                0.40199,                 1.4602,                0.69158,                0.84388,               0.004159,               0.004159,               0.004159
                    592,                 1.5737,                0.80158,                0.86408,                0.62417,                0.60083,                0.63124,                 0.4071,                 1.4254,                0.68272,                0.84036,              0.0041491,              0.0041491,              0.0041491
                    593,                 1.5467,                 0.8003,                0.86059,                0.62309,                0.60488,                0.63309,                0.41282,                  1.397,                0.67381,                0.83817,              0.0041392,              0.0041392,              0.0041392
                    594,                 1.5716,                0.80019,                0.86642,                0.62604,                0.60278,                0.63312,                0.41035,                 1.4028,                0.67501,                0.83845,              0.0041293,              0.0041293,              0.0041293
                    595,                 1.5321,                0.78858,                0.86257,                0.62552,                0.60348,                0.63337,                0.41311,                 1.3893,                0.67096,                0.83735,              0.0041194,              0.0041194,              0.0041194
                    596,                 1.5544,                 0.7987,                0.86529,                0.62875,                0.60476,                0.63448,                0.41725,                 1.3775,                0.66699,                0.83599,              0.0041095,              0.0041095,              0.0041095
                    597,                 1.5839,                0.80391,                0.85796,                0.62903,                0.60354,                0.63466,                0.41804,                  1.389,                0.66923,                0.83708,              0.0040996,              0.0040996,              0.0040996
                    598,                 1.5678,                0.79688,                0.86478,                0.62368,                0.60157,                0.63339,                0.41149,                  1.408,                0.67525,                0.83873,              0.0040897,              0.0040897,              0.0040897
                    599,                 1.5829,                0.80085,                0.86225,                0.62338,                0.60379,                0.63395,                0.41397,                 1.4011,                0.67367,                0.83825,              0.0040798,              0.0040798,              0.0040798
                    600,                 1.5576,                0.78978,                0.86134,                0.62394,                0.60415,                0.63446,                0.41851,                 1.3772,                0.66783,                0.83622,              0.0040699,              0.0040699,              0.0040699
                    601,                  1.545,                0.78699,                0.85915,                0.62278,                 0.6056,                0.63436,                0.41996,                 1.3726,                0.66638,                0.83571,                0.00406,                0.00406,                0.00406
                    602,                 1.5773,                0.80497,                0.86028,                0.62191,                0.60616,                0.63498,                0.42095,                 1.3716,                0.66492,                0.83581,              0.0040501,              0.0040501,              0.0040501
                    603,                 1.5625,                0.79325,                0.86044,                0.61865,                0.60509,                0.63361,                0.41574,                 1.3992,                0.67239,                0.83796,              0.0040402,              0.0040402,              0.0040402
                    604,                 1.5607,                0.79005,                0.86304,                0.61903,                0.60603,                0.63396,                0.42102,                 1.3641,                0.66326,                0.83473,              0.0040303,              0.0040303,              0.0040303
                    605,                 1.5247,                0.77945,                0.85508,                0.61883,                0.60522,                0.63417,                0.41908,                 1.3724,                 0.6645,                0.83546,              0.0040204,              0.0040204,              0.0040204
                    606,                 1.5475,                0.78973,                0.85906,                0.61972,                0.60679,                0.63449,                0.41751,                 1.3736,                0.66376,                 0.8354,              0.0040105,              0.0040105,              0.0040105
                    607,                 1.5435,                0.78836,                0.85945,                0.61988,                0.60639,                0.63478,                0.42035,                 1.3598,                0.65983,                 0.8337,              0.0040006,              0.0040006,              0.0040006
                    608,                 1.5565,                0.78916,                0.86474,                0.62239,                0.60799,                 0.6357,                0.42538,                 1.3278,                0.65233,                0.83092,              0.0039907,              0.0039907,              0.0039907
                    609,                 1.5495,                 0.7909,                0.86023,                0.62143,                0.60856,                0.63567,                0.42076,                 1.3402,                0.65532,                 0.8318,              0.0039808,              0.0039808,              0.0039808
                    610,                 1.5423,                0.79109,                0.86303,                0.61777,                0.60771,                0.63502,                0.41463,                 1.3638,                0.66278,                0.83419,              0.0039709,              0.0039709,              0.0039709
                    611,                 1.5369,                0.78188,                0.86073,                0.62254,                0.60722,                0.63605,                0.41507,                 1.3721,                0.66355,                0.83425,               0.003961,               0.003961,               0.003961
                    612,                 1.5703,                0.80413,                0.86828,                0.62148,                0.60582,                0.63568,                0.41439,                 1.3778,                0.66444,                  0.835,              0.0039511,              0.0039511,              0.0039511
                    613,                  1.551,                0.79659,                0.86055,                0.62016,                0.60436,                0.63466,                0.40932,                 1.3901,                0.66876,                0.83622,              0.0039412,              0.0039412,              0.0039412
                    614,                  1.548,                0.79519,                0.86442,                0.62711,                 0.6039,                0.63513,                0.40986,                  1.396,                0.66922,                0.83694,              0.0039313,              0.0039313,              0.0039313
                    615,                 1.5219,                0.77083,                0.86079,                0.61964,                0.60725,                0.63507,                0.40815,                 1.4114,                 0.6723,                0.83869,              0.0039214,              0.0039214,              0.0039214
                    616,                 1.5515,                0.78535,                 0.8667,                0.61801,                0.60837,                0.63448,                 0.4009,                  1.439,                0.67961,                0.84134,              0.0039115,              0.0039115,              0.0039115
                    617,                 1.5433,                0.78325,                0.86024,                0.62001,                0.60955,                0.63594,                0.40627,                  1.417,                0.67339,                 0.8391,              0.0039016,              0.0039016,              0.0039016
