                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    303,                 2.0432,                 1.0634,                0.87655,                0.53749,                 0.5178,                0.55243,                0.29198,                 1.8312,                0.90922,                0.85967,             0.00040204,             0.00040204,             0.00040204
                    304,                 2.0219,                 1.0579,                0.87195,                0.54214,                0.50709,                0.54441,                0.29169,                 1.8257,                0.90768,                0.85837,             0.00040006,             0.00040006,             0.00040006
                    305,                 2.0874,                 1.0838,                0.87432,                0.54232,                0.51968,                0.55778,                0.29467,                 1.8053,                0.90351,                0.85689,             0.00039808,             0.00039808,             0.00039808
                    306,                  2.029,                 1.0522,                0.87545,                0.53778,                0.51531,                0.55317,                0.29187,                 1.8088,                0.90089,                0.85899,              0.0003961,              0.0003961,              0.0003961
                    307,                 2.0014,                 1.0421,                 0.8716,                 0.5481,                0.51283,                0.55882,                0.29731,                 1.8065,                0.90199,                0.85853,             0.00039412,             0.00039412,             0.00039412
                    308,                 1.9879,                 1.0333,                0.86796,                0.54706,                 0.5181,                0.55845,                0.29846,                 1.7997,                0.89237,                0.85829,             0.00039214,             0.00039214,             0.00039214
                    309,                 2.0326,                 1.0476,                0.87195,                0.54155,                0.52442,                0.55777,                 0.2895,                 1.8135,                0.89616,                0.85851,             0.00039016,             0.00039016,             0.00039016
                    310,                 1.9968,                 1.0354,                0.86832,                0.52674,                0.51799,                0.55438,                0.29049,                 1.8225,                0.90146,                0.85703,             0.00038818,             0.00038818,             0.00038818
                    311,                 2.0294,                 1.0519,                0.87011,                0.52716,                0.51963,                0.54957,                0.29015,                 1.8144,                0.90668,                0.85709,              0.0003862,              0.0003862,              0.0003862
                    312,                  2.023,                  1.046,                0.87143,                0.54934,                0.50902,                 0.5526,                0.29323,                 1.8059,                0.89672,                0.85713,             0.00038422,             0.00038422,             0.00038422
                    313,                 1.9765,                 1.0422,                0.87043,                0.53294,                0.51711,                0.55289,                0.29525,                 1.7968,                0.90094,                 0.8575,             0.00038224,             0.00038224,             0.00038224
                    314,                 2.0049,                  1.034,                0.86741,                0.53634,                0.52445,                0.55575,                0.29634,                 1.7965,                0.89418,                0.85679,             0.00038026,             0.00038026,             0.00038026
                    315,                 2.0348,                 1.0392,                 0.8708,                 0.5483,                0.51295,                0.55776,                0.29789,                 1.8052,                0.89275,                0.85685,             0.00037828,             0.00037828,             0.00037828
                    316,                 2.0381,                 1.0566,                0.87312,                 0.5541,                0.50826,                0.55711,                 0.2964,                  1.811,                0.89491,                0.85741,              0.0003763,              0.0003763,              0.0003763
                    317,                 2.0121,                 1.0381,                0.87122,                0.55262,                0.52072,                0.56176,                0.30511,                 1.7926,                0.88916,                0.85631,             0.00037432,             0.00037432,             0.00037432
                    318,                 2.0068,                 1.0352,                 0.8691,                0.54363,                0.51802,                0.55813,                0.29585,                 1.8072,                 0.8956,                 0.8568,             0.00037234,             0.00037234,             0.00037234
                    319,                 2.0125,                 1.0366,                0.87011,                0.54045,                0.52098,                0.55753,                0.30388,                 1.7908,                0.89107,                0.85478,             0.00037036,             0.00037036,             0.00037036
                    320,                 2.0251,                 1.0494,                0.87065,                0.54471,                0.51662,                0.55199,                  0.297,                 1.8136,                0.89747,                0.85601,             0.00036838,             0.00036838,             0.00036838
                    321,                 2.0073,                 1.0499,                0.87408,                 0.5408,                0.51639,                 0.5579,                0.29461,                 1.8017,                0.89336,                0.85631,              0.0003664,              0.0003664,              0.0003664
                    322,                 2.0167,                 1.0417,                 0.8698,                0.53877,                0.51831,                0.55754,                0.29861,                 1.7922,                0.88763,                 0.8563,             0.00036442,             0.00036442,             0.00036442
                    323,                 2.0155,                 1.0427,                0.86998,                 0.5457,                0.52127,                0.55979,                0.30474,                 1.7736,                0.88472,                 0.8556,             0.00036244,             0.00036244,             0.00036244
                    324,                  2.025,                 1.0521,                0.87095,                0.56157,                0.51242,                0.56229,                0.30234,                 1.7748,                0.88365,                0.85584,             0.00036046,             0.00036046,             0.00036046
                    325,                 1.9895,                 1.0345,                0.87445,                0.53569,                0.51445,                0.55387,                0.30233,                 1.7822,                 0.8871,                0.85563,             0.00035848,             0.00035848,             0.00035848
                    326,                 1.9992,                 1.0409,                0.86827,                0.52878,                0.51794,                0.55237,                0.29634,                 1.7973,                0.88723,                0.85611,              0.0003565,              0.0003565,              0.0003565
                    327,                 2.0202,                 1.0527,                0.87385,                0.54619,                0.51962,                0.55163,                0.29989,                 1.7833,                  0.881,                0.85629,             0.00035452,             0.00035452,             0.00035452
                    328,                 2.0166,                 1.0438,                0.87238,                0.53659,                0.51589,                0.55486,                0.29381,                  1.806,                0.89687,                0.85635,             0.00035254,             0.00035254,             0.00035254
                    329,                 2.0041,                 1.0336,                0.87334,                0.55043,                0.50648,                0.55436,                0.29455,                 1.8142,                0.89125,                0.85601,             0.00035056,             0.00035056,             0.00035056
                    330,                 2.0016,                 1.0444,                0.87431,                0.54356,                0.52364,                 0.5582,                 0.3034,                 1.7763,                0.88184,                0.85365,             0.00034858,             0.00034858,             0.00034858
                    331,                 1.9934,                 1.0399,                 0.8688,                0.53896,                0.52626,                0.55928,                 0.3073,                 1.7731,                 0.8818,                0.85432,              0.0003466,              0.0003466,              0.0003466
                    332,                 2.0116,                 1.0398,                0.87388,                0.53439,                0.53483,                0.56213,                0.30448,                 1.7773,                0.87717,                0.85456,             0.00034462,             0.00034462,             0.00034462
                    333,                 1.9987,                 1.0243,                0.87022,                  0.541,                 0.5356,                0.56172,                0.29958,                 1.7893,                0.88102,                0.85507,             0.00034264,             0.00034264,             0.00034264
                    334,                 1.9964,                 1.0358,                0.87581,                0.53989,                0.53676,                0.56254,                0.30678,                 1.7788,                0.87537,                0.85461,             0.00034066,             0.00034066,             0.00034066
                    335,                 1.9869,                 1.0254,                0.87174,                0.53735,                 0.5363,                0.56225,                0.30277,                 1.7862,                0.87639,                 0.8555,             0.00033868,             0.00033868,             0.00033868
                    336,                 1.9977,                 1.0413,                0.86706,                0.53305,                0.52872,                0.55447,                0.29696,                 1.7865,                0.87486,                0.85471,              0.0003367,              0.0003367,              0.0003367
                    337,                 1.9969,                 1.0484,                0.87252,                0.54599,                0.52227,                0.56025,                0.30141,                   1.79,                0.87931,                0.85489,             0.00033472,             0.00033472,             0.00033472
                    338,                 1.9921,                 1.0386,                0.86911,                0.55146,                0.53237,                0.56476,                0.30612,                 1.7801,                0.87879,                0.85406,             0.00033274,             0.00033274,             0.00033274
                    339,                  1.988,                 1.0073,                0.86628,                0.54651,                0.53658,                0.56218,                0.31299,                 1.7632,                 0.8688,                0.85324,             0.00033076,             0.00033076,             0.00033076
                    340,                 1.9946,                 1.0235,                0.86218,                0.55731,                0.53031,                0.56507,                0.31289,                 1.7611,                0.86733,                 0.8531,             0.00032878,             0.00032878,             0.00032878
                    341,                 1.9372,                 1.0078,                0.86873,                0.54998,                0.53084,                0.56324,                 0.3132,                 1.7606,                0.86871,                0.85312,              0.0003268,              0.0003268,              0.0003268
                    342,                 1.9701,                 1.0178,                0.86727,                0.54826,                0.54077,                 0.5671,                0.31043,                 1.7641,                0.87171,                0.85353,             0.00032482,             0.00032482,             0.00032482
                    343,                 1.9705,                 1.0256,                0.86428,                0.53699,                0.53277,                0.55713,                0.30804,                 1.7586,                0.87141,                0.85258,             0.00032284,             0.00032284,             0.00032284
                    344,                 1.9751,                 1.0099,                0.87025,                 0.5423,                 0.5322,                0.56099,                0.30605,                 1.7839,                 0.8747,                0.85452,             0.00032086,             0.00032086,             0.00032086
                    345,                 1.9835,                 1.0377,                0.86646,                0.55426,                0.52932,                0.56373,                 0.3097,                   1.76,                 0.8628,                0.85343,             0.00031888,             0.00031888,             0.00031888
                    346,                 1.9764,                 1.0233,                0.86915,                0.55402,                0.52586,                0.56453,                0.31238,                 1.7476,                0.85935,                0.85315,              0.0003169,              0.0003169,              0.0003169
                    347,                 1.9808,                 1.0227,                0.86662,                0.54791,                0.52681,                0.56183,                0.31249,                 1.7536,                0.86335,                0.85327,             0.00031492,             0.00031492,             0.00031492
                    348,                 1.9618,                 1.0031,                 0.8683,                0.54198,                 0.5261,                0.56176,                0.31138,                 1.7488,                0.86337,                0.85227,             0.00031294,             0.00031294,             0.00031294
                    349,                 1.9737,                 1.0253,                0.87149,                0.53955,                0.53084,                0.56422,                  0.309,                 1.7749,                0.86808,                0.85401,             0.00031096,             0.00031096,             0.00031096
                    350,                 1.9796,                 1.0127,                0.86595,                0.54868,                0.51925,                0.56376,                0.30565,                 1.7885,                0.87092,                0.85422,             0.00030898,             0.00030898,             0.00030898
                    351,                 1.9748,                  1.027,                0.86456,                0.55625,                0.52172,                0.56198,                0.30446,                 1.7792,                0.86753,                0.85382,               0.000307,               0.000307,               0.000307
                    352,                 1.9442,                   1.01,                0.86699,                0.53986,                0.53828,                0.56125,                0.30452,                 1.7614,                 0.8644,                0.85288,             0.00030502,             0.00030502,             0.00030502
                    353,                 1.9581,                 1.0093,                0.86276,                0.55589,                0.52856,                0.56277,                0.30518,                 1.7644,                0.86416,                0.85343,             0.00030304,             0.00030304,             0.00030304
                    354,                 1.9923,                 1.0239,                0.87147,                0.55644,                0.52026,                0.56203,                0.30748,                 1.7829,                 0.8706,                0.85499,             0.00030106,             0.00030106,             0.00030106
                    355,                 1.9829,                 1.0063,                0.86676,                0.55721,                0.51351,                 0.5586,                0.30518,                  1.788,                0.87566,                0.85541,             0.00029908,             0.00029908,             0.00029908
                    356,                 1.9653,                 1.0106,                0.86386,                0.55618,                0.53002,                0.56537,                0.31422,                 1.7595,                0.86083,                0.85266,              0.0002971,              0.0002971,              0.0002971
                    357,                 1.9746,                 1.0216,                0.86878,                0.55909,                0.53026,                0.56791,                0.31498,                  1.749,                0.85839,                0.85148,             0.00029512,             0.00029512,             0.00029512
                    358,                 1.9595,                  1.021,                0.87133,                0.56046,                0.53314,                 0.5647,                0.31455,                 1.7393,                0.85541,                0.85103,             0.00029314,             0.00029314,             0.00029314
                    359,                 1.9515,                0.99325,                0.86534,                0.55157,                 0.5393,                0.56937,                0.31669,                 1.7497,                0.85801,                0.85138,             0.00029116,             0.00029116,             0.00029116
                    360,                 1.9538,                0.99018,                0.85959,                0.55205,                0.53624,                0.56465,                0.31268,                 1.7418,                 0.8532,                0.85126,             0.00028918,             0.00028918,             0.00028918
                    361,                 1.9697,                 1.0044,                0.86711,                0.55024,                0.53172,                0.56356,                0.31247,                 1.7566,                0.85906,                0.85218,              0.0002872,              0.0002872,              0.0002872
                    362,                  1.965,                0.99758,                0.86519,                0.55322,                0.52051,                0.56275,                0.31074,                 1.7594,                0.85985,                0.85231,             0.00028522,             0.00028522,             0.00028522
                    363,                 1.9764,                 1.0146,                0.87359,                0.54522,                0.53034,                0.56304,                0.31114,                 1.7573,                0.85872,                0.85177,             0.00028324,             0.00028324,             0.00028324
                    364,                 1.9464,                 1.0084,                0.86556,                0.54706,                0.53564,                0.56651,                 0.3142,                 1.7427,                 0.8576,                0.85074,             0.00028126,             0.00028126,             0.00028126
                    365,                 1.9745,                  1.024,                0.86461,                0.55363,                0.53778,                0.56522,                0.31298,                 1.7459,                0.85609,                0.85115,             0.00027928,             0.00027928,             0.00027928
                    366,                 1.9642,                 1.0023,                0.86978,                0.54303,                0.53377,                0.56636,                0.31112,                 1.7677,                0.85863,                0.85238,              0.0002773,              0.0002773,              0.0002773
                    367,                 1.9612,                 1.0005,                0.86836,                0.55695,                0.53273,                0.56963,                0.31457,                 1.7522,                0.85597,                0.85223,             0.00027532,             0.00027532,             0.00027532
                    368,                 1.9699,                 1.0148,                0.86653,                0.55941,                0.53899,                0.56956,                0.31813,                 1.7279,                0.84791,                0.85008,             0.00027334,             0.00027334,             0.00027334
                    369,                  1.944,                0.99587,                0.86316,                0.55461,                0.53769,                0.57152,                0.31925,                 1.7274,                0.84892,                0.84988,             0.00027136,             0.00027136,             0.00027136
                    370,                 1.9396,                 0.9838,                0.86351,                0.55781,                0.52861,                0.56869,                0.31566,                 1.7515,                0.85162,                0.85117,             0.00026938,             0.00026938,             0.00026938
                    371,                 1.9405,                0.99025,                0.86159,                0.55324,                0.53642,                0.57031,                0.31896,                 1.7311,                0.84599,                0.85108,              0.0002674,              0.0002674,              0.0002674
                    372,                 1.9596,                 1.0014,                 0.8637,                0.54884,                0.53911,                0.56771,                0.31952,                 1.7277,                0.84599,                0.85014,             0.00026542,             0.00026542,             0.00026542
                    373,                 1.9507,                 1.0024,                0.86358,                0.55848,                0.53633,                0.56958,                0.32071,                 1.7219,                0.84494,                0.84954,             0.00026344,             0.00026344,             0.00026344
                    374,                 1.9532,                0.99614,                0.86288,                0.55237,                0.54069,                0.56765,                0.32015,                 1.7207,                0.84435,                0.85033,             0.00026146,             0.00026146,             0.00026146
                    375,                 1.9257,                0.98527,                0.86592,                0.56115,                0.53911,                0.57049,                0.32223,                 1.7219,                0.84311,                0.85002,             0.00025948,             0.00025948,             0.00025948
                    376,                 1.9455,                0.99446,                0.86349,                0.54984,                0.54289,                0.56797,                0.31872,                 1.7357,                 0.8468,                0.85046,              0.0002575,              0.0002575,              0.0002575
                    377,                 1.9343,                0.96869,                0.85815,                0.54242,                0.53932,                0.56476,                0.31511,                 1.7383,                0.84754,                0.85069,             0.00025552,             0.00025552,             0.00025552
                    378,                 1.9367,                0.98976,                0.86707,                0.55745,                0.53482,                0.56549,                0.31745,                 1.7297,                0.84296,                0.85026,             0.00025354,             0.00025354,             0.00025354
                    379,                 1.9314,                 1.0038,                0.86196,                0.55137,                0.53225,                0.56488,                0.31411,                 1.7459,                0.85095,                0.85103,             0.00025156,             0.00025156,             0.00025156
                    380,                 1.9444,                0.99404,                0.86434,                0.54661,                0.53718,                0.56559,                0.31173,                 1.7545,                0.85225,                0.85222,             0.00024958,             0.00024958,             0.00024958
                    381,                 1.9506,                0.98971,                0.86536,                0.55594,                0.53925,                 0.5677,                0.31941,                 1.7366,                0.84824,                0.85101,              0.0002476,              0.0002476,              0.0002476
                    382,                 1.9352,                 0.9943,                0.86106,                0.55279,                0.53728,                0.56588,                0.31404,                 1.7587,                0.85436,                0.85201,             0.00024562,             0.00024562,             0.00024562
                    383,                 1.9264,                0.99459,                0.86921,                0.56324,                0.53074,                 0.5672,                0.31607,                 1.7496,                0.84953,                0.85136,             0.00024364,             0.00024364,             0.00024364
                    384,                  1.942,                0.99283,                0.86452,                0.55566,                0.54014,                0.57221,                0.32104,                 1.7268,                0.84641,                0.84947,             0.00024166,             0.00024166,             0.00024166
                    385,                 1.9301,                0.99733,                0.86595,                0.55004,                0.54207,                0.57169,                0.32494,                 1.7147,                0.84197,                0.84877,             0.00023968,             0.00023968,             0.00023968
                    386,                 1.9605,                  1.008,                0.86252,                0.55557,                0.53028,                0.57029,                0.31956,                 1.7319,                0.84551,                0.85005,              0.0002377,              0.0002377,              0.0002377
                    387,                 1.9457,                0.98821,                0.86699,                0.54796,                0.54014,                0.56908,                0.32197,                 1.7201,                0.84121,                0.84937,             0.00023572,             0.00023572,             0.00023572
                    388,                 1.9124,                0.96708,                0.85921,                0.54326,                0.53568,                0.56847,                0.32098,                 1.7185,                0.83591,                 0.8493,             0.00023374,             0.00023374,             0.00023374
                    389,                 1.9149,                0.97245,                0.86049,                0.54925,                0.53858,                0.56916,                0.32191,                 1.7132,                  0.834,                0.84888,             0.00023176,             0.00023176,             0.00023176
                    390,                  1.926,                0.98543,                0.85964,                0.55073,                0.53927,                0.56799,                 0.3145,                 1.7273,                 0.8401,                0.84977,             0.00022978,             0.00022978,             0.00022978
                    391,                 1.9116,                0.96764,                 0.8582,                0.54859,                0.54073,                0.56891,                0.31584,                 1.7345,                0.83926,                0.84957,              0.0002278,              0.0002278,              0.0002278
                    392,                 1.9083,                0.98511,                0.86033,                 0.5554,                0.54552,                 0.5739,                0.32165,                 1.7215,                0.83701,                0.84893,             0.00022582,             0.00022582,             0.00022582
                    393,                 1.9424,                0.99052,                0.86167,                 0.5468,                0.53906,                0.56983,                0.31757,                 1.7385,                 0.8461,                0.85014,             0.00022384,             0.00022384,             0.00022384
                    394,                 1.9126,                0.96971,                0.86363,                0.55759,                0.53661,                0.57225,                0.32212,                 1.7353,                0.84175,                 0.8502,             0.00022186,             0.00022186,             0.00022186
                    395,                 1.9242,                0.99509,                0.86628,                0.54754,                0.53793,                0.56965,                0.32045,                  1.728,                0.83756,                0.84919,             0.00021988,             0.00021988,             0.00021988
                    396,                 1.9469,                0.98615,                0.85875,                0.54531,                0.54248,                 0.5708,                0.31712,                 1.7301,                0.83776,                0.84918,              0.0002179,              0.0002179,              0.0002179
                    397,                 1.9227,                0.97933,                0.86082,                0.54882,                0.53518,                 0.5689,                0.31579,                 1.7238,                0.83485,                0.84888,             0.00021592,             0.00021592,             0.00021592
                    398,                 1.9297,                 1.0029,                0.86238,                 0.5419,                0.53472,                0.56947,                0.32125,                 1.7059,                0.82934,                0.84818,             0.00021394,             0.00021394,             0.00021394
                    399,                 1.9168,                0.98618,                0.86688,                0.55856,                0.53238,                0.57525,                0.32137,                 1.7049,                0.82724,                0.84754,             0.00021196,             0.00021196,             0.00021196
                    400,                 1.9314,                0.98984,                0.86109,                0.54731,                0.54018,                0.56999,                0.32286,                 1.7105,                0.83534,                0.84769,             0.00020998,             0.00020998,             0.00020998
                    401,                  1.925,                0.98794,                0.86418,                0.54967,                0.54733,                0.57321,                0.32103,                 1.7097,                 0.8341,                0.84796,               0.000208,               0.000208,               0.000208
                    402,                 1.9128,                0.97922,                 0.8565,                0.54437,                0.53928,                0.56883,                0.31542,                 1.7286,                0.83676,                0.84883,             0.00020602,             0.00020602,             0.00020602
                    403,                 1.9143,                0.97606,                0.86197,                0.55003,                0.53957,                0.56906,                 0.3188,                 1.7232,                0.83357,                 0.8482,             0.00020404,             0.00020404,             0.00020404
                    404,                 1.8963,                0.97356,                 0.8597,                0.54869,                0.54219,                0.57047,                0.31983,                 1.7381,                0.83801,                0.84907,             0.00020206,             0.00020206,             0.00020206
                    405,                  1.912,                0.97444,                0.86714,                0.56299,                0.53438,                0.57197,                0.31852,                 1.7234,                0.83556,                0.84881,             0.00020008,             0.00020008,             0.00020008
                    406,                 1.8982,                0.96767,                0.86177,                0.55843,                0.54063,                 0.5757,                 0.3252,                 1.6986,                0.82883,                0.84741,              0.0001981,              0.0001981,              0.0001981
                    407,                 1.8981,                0.97149,                0.86095,                0.55577,                0.54329,                0.57487,                0.32527,                 1.6992,                0.82816,                0.84755,             0.00019612,             0.00019612,             0.00019612
                    408,                 1.8839,                0.95848,                0.86331,                0.55847,                 0.5424,                0.57375,                0.32361,                  1.703,                0.82441,                0.84805,             0.00019414,             0.00019414,             0.00019414
                    409,                 1.9333,                0.97988,                0.86197,                0.55454,                0.53967,                0.57103,                0.32211,                 1.7086,                0.82871,                0.84811,             0.00019216,             0.00019216,             0.00019216
                    410,                 1.8902,                0.96953,                0.85966,                0.55352,                0.54169,                0.57173,                0.32433,                 1.7021,                0.82724,                0.84734,             0.00019018,             0.00019018,             0.00019018
                    411,                 1.9363,                0.98255,                0.85845,                0.55763,                 0.5386,                 0.5735,                0.32446,                 1.7087,                0.82762,                0.84753,              0.0001882,              0.0001882,              0.0001882
                    412,                 1.9011,                 0.9702,                0.86284,                0.55959,                0.53973,                0.57426,                0.32359,                 1.7112,                0.82858,                0.84787,             0.00018622,             0.00018622,             0.00018622
                    413,                 1.8894,                0.96528,                0.85851,                0.55852,                 0.5404,                0.57174,                0.32534,                 1.7035,                0.82605,                0.84787,             0.00018424,             0.00018424,             0.00018424
                    414,                 1.8979,                0.95841,                0.86037,                0.55932,                0.54239,                0.57355,                0.32783,                 1.7019,                0.82602,                0.84775,             0.00018226,             0.00018226,             0.00018226
                    415,                 1.9072,                0.97219,                0.86213,                0.54699,                 0.5434,                0.56808,                0.32315,                 1.7107,                0.83134,                0.84811,             0.00018028,             0.00018028,             0.00018028
                    416,                  1.931,                0.99227,                 0.8658,                0.54327,                0.53971,                0.56658,                0.31658,                 1.7203,                0.83393,                0.84918,              0.0001783,              0.0001783,              0.0001783
                    417,                 1.9165,                0.97757,                0.86293,                0.54561,                0.54043,                0.56956,                0.31799,                 1.7236,                0.83515,                 0.8489,             0.00017632,             0.00017632,             0.00017632
                    418,                 1.8831,                0.95568,                 0.8596,                0.55237,                0.53699,                0.57098,                0.32052,                 1.7294,                0.83497,                0.84886,             0.00017434,             0.00017434,             0.00017434
                    419,                 1.9151,                0.97468,                0.86254,                0.55021,                0.53435,                0.56997,                0.32334,                 1.7157,                0.82931,                0.84792,             0.00017236,             0.00017236,             0.00017236
                    420,                 1.8887,                0.94613,                0.85571,                0.54441,                0.54185,                0.56734,                0.32272,                 1.7088,                0.82618,                0.84749,             0.00017038,             0.00017038,             0.00017038
                    421,                  1.887,                0.96055,                0.86019,                0.54567,                0.53865,                0.56722,                0.32267,                  1.708,                0.82687,                0.84746,              0.0001684,              0.0001684,              0.0001684
                    422,                 1.8813,                0.95363,                0.85839,                0.54147,                0.54502,                0.56603,                0.32233,                 1.7076,                0.82877,                0.84761,             0.00016642,             0.00016642,             0.00016642
                    423,                  1.895,                0.96128,                0.85978,                0.55191,                0.54337,                0.56856,                0.32545,                 1.6962,                0.82283,                0.84676,             0.00016444,             0.00016444,             0.00016444
                    424,                 1.8694,                0.95224,                0.85594,                0.55383,                0.53953,                0.56937,                0.32639,                 1.6974,                0.82317,                0.84734,             0.00016246,             0.00016246,             0.00016246
                    425,                  1.917,                0.96249,                0.86202,                0.55758,                0.53664,                0.57229,                0.32495,                  1.697,                0.82297,                0.84699,             0.00016048,             0.00016048,             0.00016048
                    426,                 1.8773,                0.94409,                0.86466,                0.55898,                0.53978,                0.57227,                0.32611,                  1.691,                0.82218,                0.84701,              0.0001585,              0.0001585,              0.0001585
                    427,                 1.8935,                0.95121,                0.85901,                0.56057,                0.53583,                0.57142,                0.32844,                 1.6844,                0.81907,                0.84669,             0.00015652,             0.00015652,             0.00015652
                    428,                 1.8519,                0.93981,                0.85302,                0.55333,                0.53704,                0.56846,                0.32782,                 1.6923,                0.82077,                0.84697,             0.00015454,             0.00015454,             0.00015454
                    429,                 1.8972,                0.96795,                0.86511,                0.55678,                0.53948,                0.57094,                0.32657,                 1.6933,                 0.8198,                0.84703,             0.00015256,             0.00015256,             0.00015256
                    430,                 1.8714,                0.94681,                0.85732,                0.55689,                0.53735,                0.57096,                 0.3256,                 1.7012,                0.82247,                0.84724,             0.00015058,             0.00015058,             0.00015058
                    431,                 1.8905,                0.97141,                0.86044,                0.55711,                0.54234,                0.57105,                 0.3262,                  1.692,                0.82096,                0.84664,              0.0001486,              0.0001486,              0.0001486
                    432,                 1.8471,                0.93903,                 0.8565,                0.56284,                0.54391,                0.57377,                0.32887,                 1.6793,                0.81473,                 0.8461,             0.00014662,             0.00014662,             0.00014662
                    433,                 1.8792,                0.93896,                0.86104,                0.56492,                0.54023,                0.57513,                0.33059,                 1.6795,                 0.8137,                0.84596,             0.00014464,             0.00014464,             0.00014464
                    434,                 1.8945,                0.95921,                0.86021,                0.56122,                0.54223,                0.57302,                0.32966,                 1.6878,                 0.8187,                0.84653,             0.00014266,             0.00014266,             0.00014266
                    435,                 1.8948,                0.95436,                0.85958,                0.55756,                0.54087,                0.57339,                0.33027,                 1.6875,                 0.8168,                0.84659,             0.00014068,             0.00014068,             0.00014068
                    436,                  1.905,                0.96122,                0.86299,                0.56097,                0.54016,                0.57258,                0.33133,                 1.6803,                0.81673,                 0.8461,              0.0001387,              0.0001387,              0.0001387
                    437,                  1.896,                0.95884,                0.86077,                0.55726,                0.54141,                0.57284,                 0.3309,                  1.679,                0.81702,                0.84575,             0.00013672,             0.00013672,             0.00013672
                    438,                 1.8875,                 0.9602,                0.86044,                0.56278,                0.53518,                0.57561,                0.33128,                 1.6816,                0.81802,                0.84595,             0.00013474,             0.00013474,             0.00013474
                    439,                  1.856,                0.93301,                0.85304,                0.56333,                0.53858,                0.57717,                0.33276,                 1.6764,                0.81657,                0.84557,             0.00013276,             0.00013276,             0.00013276
                    440,                  1.841,                0.93578,                0.85564,                0.56203,                0.54059,                0.57676,                0.33156,                 1.6828,                0.81803,                0.84628,             0.00013078,             0.00013078,             0.00013078
                    441,                 1.8643,                0.95321,                0.85871,                0.56552,                0.54299,                0.57691,                 0.3289,                 1.6885,                0.81949,                0.84669,              0.0001288,              0.0001288,              0.0001288
                    442,                 1.8655,                0.93842,                0.85534,                0.56319,                0.54698,                0.57804,                0.33117,                 1.6756,                0.81531,                0.84573,             0.00012682,             0.00012682,             0.00012682
                    443,                 1.8881,                0.94955,                0.85707,                0.56057,                0.54408,                0.57784,                   0.33,                 1.6861,                0.81592,                0.84658,             0.00012484,             0.00012484,             0.00012484
                    444,                 1.8844,                0.95937,                0.85905,                0.56507,                0.54212,                0.57917,                0.33173,                 1.6756,                0.81423,                0.84584,             0.00012286,             0.00012286,             0.00012286
                    445,                 1.8834,                0.95964,                0.85922,                0.56264,                0.54136,                0.57784,                0.33164,                 1.6811,                0.81496,                0.84601,             0.00012088,             0.00012088,             0.00012088
                    446,                 1.8688,                0.93959,                0.86278,                0.56912,                0.53737,                0.57796,                0.33215,                 1.6719,                0.81311,                0.84548,              0.0001189,              0.0001189,              0.0001189
                    447,                 1.8668,                0.93946,                0.86098,                0.55755,                0.53771,                0.57398,                0.33022,                  1.678,                0.81642,                0.84576,             0.00011692,             0.00011692,             0.00011692
                    448,                  1.858,                0.93603,                0.85583,                0.55366,                0.54276,                 0.5733,                0.33038,                   1.68,                0.81786,                0.84599,             0.00011494,             0.00011494,             0.00011494
                    449,                 1.8786,                0.95509,                0.85466,                0.55236,                0.54329,                 0.5726,                0.32931,                 1.6826,                0.81801,                0.84581,             0.00011296,             0.00011296,             0.00011296
                    450,                 1.8763,                0.94049,                0.85762,                0.54522,                0.54871,                0.57196,                0.32768,                 1.6838,                0.81736,                0.84591,             0.00011098,             0.00011098,             0.00011098
                    451,                 1.8615,                0.93002,                0.85563,                0.54599,                0.54948,                0.57582,                0.32942,                 1.6894,                0.81696,                0.84618,               0.000109,               0.000109,               0.000109
                    452,                 1.8572,                0.92803,                0.85381,                0.54797,                0.54568,                0.57421,                0.32844,                 1.6889,                0.81756,                0.84608,             0.00010702,             0.00010702,             0.00010702
                    453,                 1.8547,                 0.9274,                0.85143,                0.55676,                0.53575,                0.57507,                0.32842,                 1.6762,                0.81172,                0.84579,             0.00010504,             0.00010504,             0.00010504
                    454,                  1.866,                0.94832,                0.85818,                0.55513,                0.53392,                0.57492,                0.33132,                 1.6707,                0.80987,                0.84546,             0.00010306,             0.00010306,             0.00010306
                    455,                 1.8717,                0.93681,                0.85682,                0.55323,                0.54136,                0.57504,                0.33067,                 1.6725,                0.81197,                0.84496,             0.00010108,             0.00010108,             0.00010108
                    456,                 1.8759,                 0.9454,                0.85453,                0.56457,                0.54197,                0.57791,                0.33312,                 1.6628,                0.81007,                0.84482,               9.91e-05,               9.91e-05,               9.91e-05
                    457,                 1.8713,                0.94613,                0.85376,                0.56403,                0.53988,                0.57743,                0.32925,                 1.6756,                0.81297,                0.84524,              9.712e-05,              9.712e-05,              9.712e-05
                    458,                 1.8761,                0.94599,                0.86068,                0.55871,                  0.541,                0.57785,                0.32861,                 1.6781,                0.81335,                0.84532,              9.514e-05,              9.514e-05,              9.514e-05
                    459,                 1.8743,                0.94973,                0.86079,                 0.5613,                0.54821,                  0.579,                 0.3305,                 1.6682,                0.80993,                0.84477,              9.316e-05,              9.316e-05,              9.316e-05
