                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    312,                 2.0172,                0.97851,                0.87092,                0.76373,                0.70679,                 0.7531,                0.34076,                 1.8172,                0.87959,                0.85703,             0.00076844,             0.00076844,             0.00076844
                    313,                  2.001,                0.99811,                0.87217,                0.77462,                0.68822,                0.75097,                 0.3401,                 1.8179,                0.87611,                0.85766,             0.00076448,             0.00076448,             0.00076448
                    314,                  2.025,                0.98902,                 0.8692,                0.75917,                0.69805,                0.75129,                0.33711,                 1.8304,                0.87966,                0.85935,             0.00076052,             0.00076052,             0.00076052
                    315,                 2.0539,                0.99497,                0.87096,                0.76423,                0.69575,                0.74938,                0.33506,                 1.8351,                0.88204,                0.85904,             0.00075656,             0.00075656,             0.00075656
                    316,                 2.0617,                 1.0042,                0.87661,                0.75882,                0.70113,                0.75037,                0.33814,                 1.8296,                0.87698,                0.85869,              0.0007526,              0.0007526,              0.0007526
                    317,                 2.0156,                0.99691,                0.87131,                0.76918,                0.69472,                0.75143,                0.34069,                 1.8174,                0.87208,                0.85756,             0.00074864,             0.00074864,             0.00074864
                    318,                 2.0206,                0.98773,                0.87028,                0.76706,                0.70578,                0.75674,                0.34423,                 1.8112,                0.87474,                0.85807,             0.00074468,             0.00074468,             0.00074468
                    319,                 2.0284,                  1.001,                0.87105,                0.77543,                0.70429,                0.75934,                0.34492,                 1.8066,                 0.8722,                0.85648,             0.00074072,             0.00074072,             0.00074072
                    320,                 2.0385,                 1.0056,                0.87217,                0.75557,                0.70335,                0.74879,                0.33547,                 1.8326,                0.87785,                0.85745,             0.00073676,             0.00073676,             0.00073676
                    321,                 2.0127,                0.99198,                0.87391,                0.76174,                0.70135,                0.75447,                0.33956,                 1.8188,                 0.8733,                0.85674,              0.0007328,              0.0007328,              0.0007328
                    322,                  2.022,                0.99067,                 0.8732,                0.76793,                0.70436,                 0.7558,                0.34329,                 1.8023,                0.86809,                0.85574,             0.00072884,             0.00072884,             0.00072884
                    323,                 2.0277,                0.99694,                0.87047,                0.76788,                0.70164,                0.75728,                 0.3416,                 1.8017,                0.87035,                0.85546,             0.00072488,             0.00072488,             0.00072488
                    324,                 2.0243,                 1.0003,                0.86976,                0.77193,                0.70361,                0.75904,                 0.3442,                 1.8108,                0.86951,                0.85657,             0.00072092,             0.00072092,             0.00072092
                    325,                 2.0101,                0.98654,                 0.8751,                0.76875,                0.71139,                0.76179,                0.34776,                 1.7968,                0.86436,                0.85573,             0.00071696,             0.00071696,             0.00071696
                    326,                 2.0161,                0.99796,                0.86904,                0.76743,                0.70649,                0.75782,                0.34469,                 1.7997,                0.86353,                0.85612,               0.000713,               0.000713,               0.000713
                    327,                 2.0148,                0.99846,                0.87281,                0.76928,                 0.7056,                0.75818,                0.34704,                 1.7913,                0.86357,                0.85531,             0.00070904,             0.00070904,             0.00070904
                    328,                  1.997,                0.98023,                0.87068,                0.77202,                0.70919,                0.76191,                0.34729,                 1.7983,                0.86903,                0.85562,             0.00070508,             0.00070508,             0.00070508
                    329,                 2.0134,                0.98422,                0.87489,                0.76786,                0.71384,                0.76119,                0.34518,                 1.8107,                0.86705,                0.85639,             0.00070112,             0.00070112,             0.00070112
                    330,                 2.0046,                0.98812,                0.87302,                0.77174,                0.71512,                0.76492,                0.34715,                 1.8036,                0.86414,                0.85539,             0.00069716,             0.00069716,             0.00069716
                    331,                 1.9977,                0.99334,                0.87082,                0.77695,                0.71033,                0.76323,                 0.3475,                 1.8028,                0.86787,                0.85673,              0.0006932,              0.0006932,              0.0006932
                    332,                 2.0269,                 0.9911,                0.87593,                0.78203,                0.70702,                0.76627,                0.34858,                 1.7967,                 0.8627,                0.85646,             0.00068924,             0.00068924,             0.00068924
                    333,                 1.9938,                0.96702,                0.86979,                0.77986,                0.70681,                0.76275,                0.34226,                  1.822,                 0.8664,                0.85777,             0.00068528,             0.00068528,             0.00068528
                    334,                 1.9967,                0.99092,                0.87587,                0.76659,                0.70506,                0.75581,                 0.3367,                 1.8456,                0.87706,                0.85843,             0.00068132,             0.00068132,             0.00068132
                    335,                 2.0091,                0.97786,                0.87272,                0.77566,                0.70661,                0.76115,                0.34325,                 1.8186,                 0.8643,                0.85603,             0.00067736,             0.00067736,             0.00067736
                    336,                 1.9991,                0.98645,                0.86815,                0.76882,                0.71235,                0.75766,                0.34227,                 1.8104,                 0.8645,                 0.8552,              0.0006734,              0.0006734,              0.0006734
                    337,                 1.9884,                0.98848,                0.87117,                0.77644,                0.71344,                0.76612,                0.35157,                 1.7887,                0.86123,                  0.854,             0.00066944,             0.00066944,             0.00066944
                    338,                 2.0149,                0.98467,                 0.8705,                0.77566,                0.71631,                0.76784,                0.35175,                 1.7808,                0.85916,                0.85246,             0.00066548,             0.00066548,             0.00066548
                    339,                 1.9672,                0.96571,                0.86454,                0.78311,                0.71167,                0.76642,                0.35037,                 1.7887,                0.85765,                0.85374,             0.00066152,             0.00066152,             0.00066152
                    340,                  1.993,                0.97336,                0.86228,                0.77891,                0.70475,                0.76301,                0.34551,                 1.8113,                0.86549,                0.85483,             0.00065756,             0.00065756,             0.00065756
                    341,                 1.9707,                0.97285,                0.86998,                 0.7904,                 0.7095,                0.77235,                0.35444,                 1.7801,                 0.8574,                0.85445,              0.0006536,              0.0006536,              0.0006536
                    342,                 1.9836,                0.97025,                0.86728,                 0.7794,                0.70226,                0.76439,                0.35419,                 1.7762,                0.85795,                0.85334,             0.00064964,             0.00064964,             0.00064964
                    343,                 1.9957,                0.97204,                 0.8661,                0.79025,                0.70671,                0.77065,                0.35423,                 1.7756,                0.85219,                0.85335,             0.00064568,             0.00064568,             0.00064568
                    344,                 1.9705,                0.95336,                0.86893,                0.79507,                0.71136,                0.77455,                0.35688,                 1.7699,                0.85071,                0.85355,             0.00064172,             0.00064172,             0.00064172
                    345,                  1.994,                0.98968,                0.86622,                0.78786,                0.71178,                0.76968,                0.35585,                 1.7698,                0.85469,                0.85377,             0.00063776,             0.00063776,             0.00063776
                    346,                 1.9946,                   0.97,                0.86935,                0.78455,                0.70495,                0.76452,                0.35463,                 1.7712,                 0.8521,                0.85354,              0.0006338,              0.0006338,              0.0006338
                    347,                 1.9891,                0.97711,                0.86621,                0.77507,                0.70164,                0.76003,                0.34932,                 1.7952,                0.85605,                 0.8546,             0.00062984,             0.00062984,             0.00062984
                    348,                 1.9552,                0.96372,                0.86695,                0.77487,                0.71053,                0.76654,                0.35157,                 1.7899,                 0.8549,                0.85337,             0.00062588,             0.00062588,             0.00062588
                    349,                 1.9928,                0.98384,                0.87114,                0.77288,                0.71281,                0.76765,                0.35458,                 1.7719,                0.85045,                0.85281,             0.00062192,             0.00062192,             0.00062192
                    350,                  1.982,                0.96973,                0.86649,                0.76938,                0.70426,                0.76102,                0.34904,                 1.7789,                0.85354,                0.85356,             0.00061796,             0.00061796,             0.00061796
                    351,                 1.9804,                0.97372,                0.86617,                0.78417,                0.71188,                0.77012,                0.35538,                 1.7714,                0.85377,                0.85376,               0.000614,               0.000614,               0.000614
                    352,                 1.9643,                0.96597,                0.86825,                0.77837,                0.70257,                0.76377,                0.35034,                 1.7897,                0.85865,                0.85486,             0.00061004,             0.00061004,             0.00061004
                    353,                 1.9769,                 0.9691,                0.86479,                0.77982,                0.70578,                0.76772,                0.35424,                 1.7685,                0.84997,                 0.8533,             0.00060608,             0.00060608,             0.00060608
                    354,                 1.9848,                 0.9782,                 0.8727,                0.77652,                0.71146,                0.76847,                0.35085,                 1.7819,                 0.8555,                 0.8539,             0.00060212,             0.00060212,             0.00060212
                    355,                 1.9835,                 0.9663,                 0.8651,                0.77322,                0.71132,                0.76464,                0.34726,                 1.7921,                0.85805,                0.85357,             0.00059816,             0.00059816,             0.00059816
                    356,                 1.9573,                0.95786,                0.86426,                0.79107,                0.71747,                0.77436,                0.35974,                 1.7579,                0.84631,                0.85214,              0.0005942,              0.0005942,              0.0005942
                    357,                 1.9654,                0.96754,                0.86793,                0.78568,                0.71581,                0.77137,                0.35824,                 1.7657,                0.85105,                0.85172,             0.00059024,             0.00059024,             0.00059024
                    358,                 1.9611,                0.97238,                0.87199,                0.78565,                0.71879,                0.77674,                0.36398,                 1.7537,                0.84518,                 0.8517,             0.00058628,             0.00058628,             0.00058628
                    359,                 1.9658,                0.95075,                0.86673,                0.78689,                0.71077,                0.77445,                0.36037,                 1.7617,                0.85016,                0.85141,             0.00058232,             0.00058232,             0.00058232
                    360,                 1.9804,                0.94735,                0.86111,                0.78404,                0.70222,                0.76646,                0.35289,                 1.7824,                0.85452,                0.85303,             0.00057836,             0.00057836,             0.00057836
                    361,                 1.9585,                0.95662,                0.86688,                0.78396,                 0.7095,                0.76878,                0.35336,                 1.7666,                0.84751,                0.85189,              0.0005744,              0.0005744,              0.0005744
                    362,                 1.9621,                0.95305,                0.86494,                0.77954,                0.70805,                0.76873,                0.35091,                 1.7953,                0.85431,                0.85484,             0.00057044,             0.00057044,             0.00057044
                    363,                 1.9853,                0.97136,                0.87463,                 0.7775,                0.70723,                0.77266,                0.35586,                 1.7774,                 0.8503,                 0.8527,             0.00056648,             0.00056648,             0.00056648
                    364,                 1.9506,                0.95958,                0.86485,                0.78647,                0.71621,                0.77692,                0.36173,                 1.7637,                0.84411,                 0.8527,             0.00056252,             0.00056252,             0.00056252
                    365,                 1.9547,                0.96996,                0.86438,                0.78724,                0.72142,                0.77805,                0.35923,                 1.7706,                0.85005,                0.85168,             0.00055856,             0.00055856,             0.00055856
                    366,                 1.9663,                0.94705,                0.87024,                0.79444,                0.71891,                0.78019,                0.36122,                 1.7612,                0.84411,                0.85173,              0.0005546,              0.0005546,              0.0005546
                    367,                 1.9542,                0.94876,                0.86853,                0.78814,                0.71381,                0.77484,                0.36063,                 1.7617,                0.84851,                0.85318,             0.00055064,             0.00055064,             0.00055064
                    368,                 1.9761,                0.97122,                0.86816,                0.78783,                0.71922,                0.77715,                0.36348,                 1.7539,                0.84414,                0.85189,             0.00054668,             0.00054668,             0.00054668
                    369,                 1.9777,                0.96182,                0.86577,                0.79226,                0.71684,                0.77834,                0.36226,                 1.7569,                0.84156,                0.85236,             0.00054272,             0.00054272,             0.00054272
                    370,                 1.9247,                 0.9368,                0.86315,                0.78992,                0.71229,                0.77504,                0.36136,                  1.757,                0.84253,                 0.8522,             0.00053876,             0.00053876,             0.00053876
                    371,                 1.9583,                0.95315,                0.86377,                0.78604,                0.71539,                0.77674,                 0.3622,                 1.7527,                0.84111,                0.85224,              0.0005348,              0.0005348,              0.0005348
                    372,                 1.9736,                0.97375,                0.86528,                0.78308,                0.72211,                0.77668,                0.36378,                 1.7541,                0.84163,                0.85233,             0.00053084,             0.00053084,             0.00053084
                    373,                 1.9467,                0.96026,                0.86305,                0.78841,                0.71901,                0.77863,                0.36431,                 1.7471,                 0.8377,                0.85101,             0.00052688,             0.00052688,             0.00052688
                    374,                 1.9684,                0.95315,                0.86389,                 0.7904,                0.72573,                0.78093,                0.36463,                 1.7427,                0.83676,                0.85079,             0.00052292,             0.00052292,             0.00052292
                    375,                 1.9375,                0.94988,                0.86557,                 0.7928,                0.71676,                0.77699,                0.36398,                 1.7512,                0.83877,                0.85132,             0.00051896,             0.00051896,             0.00051896
                    376,                 1.9522,                0.95106,                0.86324,                0.79164,                0.71746,                0.77857,                0.36485,                 1.7487,                0.83639,                0.85083,               0.000515,               0.000515,               0.000515
                    377,                 1.9436,                0.92674,                0.85781,                0.78672,                0.70778,                0.77225,                0.35907,                 1.7613,                0.84155,                0.85178,             0.00051104,             0.00051104,             0.00051104
                    378,                 1.9327,                0.94839,                 0.8668,                0.79653,                0.72159,                0.77994,                0.36675,                 1.7438,                0.83349,                 0.8519,             0.00050708,             0.00050708,             0.00050708
                    379,                 1.9261,                0.95275,                0.86351,                0.79551,                0.72604,                0.78408,                0.36827,                 1.7404,                0.83237,                0.85187,             0.00050312,             0.00050312,             0.00050312
                    380,                 1.9639,                0.95712,                0.86643,                0.79385,                0.72687,                0.78327,                0.36679,                 1.7332,                0.83199,                0.85118,             0.00049916,             0.00049916,             0.00049916
                    381,                 1.9586,                0.94796,                 0.8652,                0.79435,                 0.7278,                0.78376,                0.36598,                 1.7435,                0.83855,                0.85132,              0.0004952,              0.0004952,              0.0004952
                    382,                 1.9461,                 0.9468,                0.86208,                0.79817,                0.72439,                0.78723,                0.37098,                 1.7364,                0.83405,                0.85088,             0.00049124,             0.00049124,             0.00049124
                    383,                 1.9284,                0.94697,                0.87049,                0.80475,                0.72315,                0.78811,                0.37359,                 1.7276,                0.83032,                0.85013,             0.00048728,             0.00048728,             0.00048728
                    384,                 1.9429,                0.94456,                0.86607,                0.80149,                0.71663,                0.78395,                0.36998,                 1.7346,                0.83287,                0.85023,             0.00048332,             0.00048332,             0.00048332
                    385,                 1.9095,                0.94685,                0.86232,                0.80252,                0.71758,                0.78337,                0.37054,                  1.728,                0.83024,                 0.8493,             0.00047936,             0.00047936,             0.00047936
                    386,                 1.9643,                0.96155,                0.86211,                0.79835,                0.71167,                 0.7787,                0.36642,                 1.7412,                0.83387,                0.84991,              0.0004754,              0.0004754,              0.0004754
                    387,                 1.9702,                 0.9452,                 0.8693,                0.79808,                 0.7186,                0.78186,                0.36883,                 1.7347,                0.83281,                0.84971,             0.00047144,             0.00047144,             0.00047144
                    388,                 1.9208,                0.92517,                0.85898,                0.79787,                0.71178,                0.77918,                0.36459,                 1.7461,                0.83519,                0.85022,             0.00046748,             0.00046748,             0.00046748
                    389,                 1.9235,                0.92343,                0.85936,                0.78968,                0.71808,                0.77938,                0.36484,                  1.748,                0.83094,                0.85033,             0.00046352,             0.00046352,             0.00046352
                    390,                 1.9308,                0.93455,                0.86017,                0.80029,                 0.7258,                0.78901,                0.37188,                 1.7283,                0.82688,                0.84891,             0.00045956,             0.00045956,             0.00045956
                    391,                 1.9291,                0.93444,                0.85911,                0.78945,                0.71529,                0.77977,                 0.3671,                 1.7411,                  0.831,                0.84997,              0.0004556,              0.0004556,              0.0004556
                    392,                 1.9252,                0.93747,                0.86172,                0.79284,                0.72222,                0.78527,                0.37083,                 1.7247,                0.82478,                0.84848,             0.00045164,             0.00045164,             0.00045164
                    393,                  1.948,                0.94761,                0.86128,                0.79084,                0.71157,                0.77635,                 0.3661,                 1.7338,                0.82933,                0.84862,             0.00044768,             0.00044768,             0.00044768
                    394,                 1.9171,                0.92385,                0.86393,                0.79419,                0.71756,                0.78137,                0.36865,                 1.7311,                0.82555,                0.84924,             0.00044372,             0.00044372,             0.00044372
                    395,                 1.9291,                0.94285,                0.86698,                 0.7973,                 0.7226,                0.78361,                0.37022,                 1.7273,                0.82779,                0.84894,             0.00043976,             0.00043976,             0.00043976
                    396,                 1.9613,                0.93954,                 0.8579,                0.79984,                0.71717,                0.78318,                0.36984,                 1.7333,                0.82827,                0.84907,              0.0004358,              0.0004358,              0.0004358
                    397,                 1.9376,                0.93337,                0.86107,                 0.7995,                0.71481,                0.78378,                0.36927,                 1.7326,                0.82887,                0.84852,             0.00043184,             0.00043184,             0.00043184
                    398,                 1.9346,                0.94899,                0.86186,                0.80217,                 0.7118,                0.78201,                0.36896,                 1.7236,                0.82824,                0.84815,             0.00042788,             0.00042788,             0.00042788
                    399,                 1.9254,                 0.9353,                0.86661,                0.79775,                0.71787,                0.78364,                0.36946,                  1.723,                0.82693,                  0.848,             0.00042392,             0.00042392,             0.00042392
                    400,                 1.9439,                0.94503,                0.86172,                0.79716,                 0.7247,                0.78795,                0.37076,                 1.7183,                0.82439,                0.84756,             0.00041996,             0.00041996,             0.00041996
                    401,                 1.9446,                0.95003,                0.86425,                0.79608,                0.71918,                0.78609,                0.37343,                 1.7246,                0.82658,                0.84849,               0.000416,               0.000416,               0.000416
                    402,                 1.9347,                0.93296,                 0.8581,                0.79415,                0.72242,                0.78435,                 0.3723,                 1.7206,                0.82273,                0.84796,             0.00041204,             0.00041204,             0.00041204
                    403,                 1.9343,                0.93108,                0.86328,                0.79426,                0.72716,                0.78866,                0.37452,                  1.718,                0.82239,                0.84825,             0.00040808,             0.00040808,             0.00040808
                    404,                 1.9132,                0.93068,                 0.8604,                0.79632,                0.72614,                0.78795,                0.37579,                 1.7107,                 0.8218,                0.84788,             0.00040412,             0.00040412,             0.00040412
                    405,                 1.9156,                0.93362,                0.86762,                0.80008,                0.72528,                0.78921,                0.37823,                 1.7105,                0.82138,                0.84831,             0.00040016,             0.00040016,             0.00040016
                    406,                 1.9178,                0.92878,                0.86334,                0.79938,                0.72376,                0.78644,                0.37527,                 1.7173,                0.82401,                0.84877,              0.0003962,              0.0003962,              0.0003962
                    407,                 1.9137,                0.93194,                 0.8641,                0.79921,                0.72545,                0.78828,                0.37581,                 1.7117,                0.81844,                0.84779,             0.00039224,             0.00039224,             0.00039224
                    408,                 1.8954,                0.92033,                0.86275,                0.80117,                 0.7249,                0.78656,                0.37433,                 1.7185,                0.82047,                0.84851,             0.00038828,             0.00038828,             0.00038828
                    409,                 1.9255,                0.93846,                0.86006,                0.79611,                0.72253,                0.78433,                0.37029,                 1.7312,                0.82544,                0.84945,             0.00038432,             0.00038432,             0.00038432
                    410,                 1.9094,                0.92583,                0.85995,                0.80044,                0.72401,                0.78999,                0.37651,                 1.7119,                0.81799,                0.84831,             0.00038036,             0.00038036,             0.00038036
                    411,                 1.9358,                0.93166,                0.85843,                0.80145,                0.72397,                0.78913,                0.37486,                 1.7186,                0.81855,                0.84849,              0.0003764,              0.0003764,              0.0003764
                    412,                 1.9132,                0.92891,                0.86402,                0.79908,                0.71415,                0.78299,                0.36987,                   1.73,                0.82237,                0.84934,             0.00037244,             0.00037244,             0.00037244
                    413,                 1.8928,                0.91593,                0.85887,                0.80169,                0.71663,                0.78466,                0.37107,                 1.7227,                0.82115,                0.84859,             0.00036848,             0.00036848,             0.00036848
                    414,                 1.8781,                0.91305,                 0.8582,                0.80379,                0.72461,                0.78814,                 0.3761,                 1.7051,                0.81778,                0.84766,             0.00036452,             0.00036452,             0.00036452
                    415,                 1.8853,                0.92215,                0.86098,                0.80787,                0.71723,                0.78681,                0.37609,                 1.7091,                0.81862,                0.84792,             0.00036056,             0.00036056,             0.00036056
                    416,                 1.9312,                0.94447,                0.86503,                0.80015,                0.72354,                0.78489,                0.37358,                 1.7144,                 0.8202,                0.84788,              0.0003566,              0.0003566,              0.0003566
                    417,                 1.9166,                0.92961,                 0.8635,                0.80153,                0.71808,                0.78685,                0.37622,                 1.7125,                 0.8181,                0.84785,             0.00035264,             0.00035264,             0.00035264
                    418,                  1.884,                0.90979,                0.85845,                 0.7984,                0.72067,                0.78577,                0.37616,                 1.7168,                0.81745,                0.84812,             0.00034868,             0.00034868,             0.00034868
                    419,                 1.9175,                0.93069,                0.86188,                0.80217,                0.72118,                 0.7886,                0.37861,                  1.699,                 0.8125,                0.84711,             0.00034472,             0.00034472,             0.00034472
                    420,                 1.9102,                0.91655,                0.85612,                0.80766,                0.72273,                0.78811,                0.37898,                 1.7002,                0.81192,                 0.8469,             0.00034076,             0.00034076,             0.00034076
                    421,                 1.8787,                0.91405,                0.86016,                0.80679,                0.72501,                0.78911,                0.38097,                 1.6917,                 0.8124,                0.84631,              0.0003368,              0.0003368,              0.0003368
                    422,                 1.8778,                0.90826,                0.85795,                0.79769,                0.72759,                0.78997,                0.38138,                 1.6905,                0.81196,                0.84634,             0.00033284,             0.00033284,             0.00033284
                    423,                 1.9005,                0.92482,                0.85873,                0.79959,                0.72439,                0.79082,                0.38335,                 1.6852,                0.81145,                0.84638,             0.00032888,             0.00032888,             0.00032888
                    424,                 1.8788,                0.90951,                0.85705,                0.80234,                0.72201,                 0.7887,                0.38096,                 1.6896,                0.81215,                0.84646,             0.00032492,             0.00032492,             0.00032492
                    425,                 1.9039,                0.92625,                  0.862,                0.80385,                0.71891,                0.78842,                 0.3808,                 1.6881,                0.81236,                0.84635,             0.00032096,             0.00032096,             0.00032096
                    426,                 1.9023,                0.92158,                0.86811,                0.80452,                0.71989,                0.79018,                0.37985,                 1.6919,                0.81147,                0.84731,               0.000317,               0.000317,               0.000317
                    427,                 1.8949,                0.91585,                0.85836,                0.80797,                0.72315,                0.79379,                0.38228,                 1.6879,                0.80911,                0.84708,             0.00031304,             0.00031304,             0.00031304
                    428,                 1.8637,                0.90223,                0.85374,                0.79934,                0.72242,                0.78667,                0.37614,                 1.7057,                0.81206,                0.84784,             0.00030908,             0.00030908,             0.00030908
                    429,                 1.9126,                0.93445,                0.86557,                0.80147,                0.72532,                0.79013,                 0.3801,                 1.6932,                0.80811,                0.84719,             0.00030512,             0.00030512,             0.00030512
                    430,                 1.8792,                0.91226,                0.85715,                0.80047,                 0.7249,                0.78954,                0.38059,                 1.6888,                0.80691,                0.84642,             0.00030116,             0.00030116,             0.00030116
                    431,                 1.9005,                 0.9295,                0.86187,                0.79842,                0.72511,                  0.789,                0.37948,                 1.6891,                0.80727,                0.84672,              0.0002972,              0.0002972,              0.0002972
                    432,                 1.8636,                0.90454,                 0.8566,                0.79406,                0.73142,                0.78889,                0.37833,                 1.6929,                0.80949,                0.84687,             0.00029324,             0.00029324,             0.00029324
                    433,                 1.8902,                0.90286,                0.86161,                0.79516,                0.72511,                0.78863,                0.37892,                 1.6981,                0.81034,                0.84678,             0.00028928,             0.00028928,             0.00028928
                    434,                 1.8769,                0.91503,                0.85891,                0.79829,                0.72511,                0.79009,                0.37869,                 1.6989,                0.81166,                0.84714,             0.00028532,             0.00028532,             0.00028532
                    435,                 1.9032,                0.91524,                0.86196,                0.79966,                0.72304,                0.78999,                0.37939,                 1.6944,                0.80895,                0.84696,             0.00028136,             0.00028136,             0.00028136
                    436,                 1.9004,                0.92347,                0.86392,                0.80265,                  0.727,                0.79141,                0.38274,                 1.6867,                0.80833,                0.84666,              0.0002774,              0.0002774,              0.0002774
                    437,                 1.8895,                0.92076,                0.86201,                  0.798,                0.72817,                0.79239,                0.38308,                  1.684,                0.80663,                 0.8465,             0.00027344,             0.00027344,             0.00027344
                    438,                 1.8877,                 0.9201,                0.86069,                0.79556,                 0.7249,                0.78905,                0.38353,                 1.6829,                 0.8061,                0.84655,             0.00026948,             0.00026948,             0.00026948
                    439,                 1.8668,                0.89149,                0.85423,                0.80334,                0.72721,                0.79239,                0.38436,                 1.6795,                0.80456,                0.84635,             0.00026552,             0.00026552,             0.00026552
                    440,                 1.8417,                0.90938,                 0.8554,                0.80295,                 0.7249,                0.79044,                0.38264,                 1.6771,                0.80399,                0.84615,             0.00026156,             0.00026156,             0.00026156
                    441,                 1.8816,                0.91319,                0.85922,                0.80146,                0.72687,                0.79206,                0.38104,                 1.6868,                0.80587,                0.84632,              0.0002576,              0.0002576,              0.0002576
                    442,                 1.8675,                0.88999,                0.85612,                0.80434,                0.73328,                0.79585,                0.38767,                 1.6724,                 0.8022,                0.84546,             0.00025364,             0.00025364,             0.00025364
                    443,                 1.8975,                0.90779,                0.85708,                0.80462,                0.72894,                0.79439,                0.38563,                 1.6746,                 0.8022,                0.84569,             0.00024968,             0.00024968,             0.00024968
                    444,                 1.8916,                0.91689,                0.85966,                0.81039,                0.72951,                0.79766,                0.38685,                 1.6666,                 0.8005,                0.84536,             0.00024572,             0.00024572,             0.00024572
                    445,                 1.8846,                0.91495,                0.85991,                  0.804,                0.72728,                0.79378,                0.38496,                 1.6719,                0.80214,                0.84554,             0.00024176,             0.00024176,             0.00024176
                    446,                 1.8723,                0.89941,                0.86219,                0.80563,                0.73058,                0.79446,                0.38467,                 1.6722,                0.80121,                0.84588,              0.0002378,              0.0002378,              0.0002378
                    447,                   1.87,                0.90842,                0.85997,                0.80585,                0.72991,                0.79424,                0.38349,                 1.6766,                0.80063,                 0.8462,             0.00023384,             0.00023384,             0.00023384
                    448,                 1.8613,                0.89416,                0.85614,                0.80606,                0.73297,                0.79475,                0.38463,                  1.671,                0.79945,                0.84569,             0.00022988,             0.00022988,             0.00022988
                    449,                 1.8687,                0.91131,                 0.8555,                 0.8026,                0.73475,                0.79645,                0.38616,                 1.6687,                0.79866,                 0.8453,             0.00022592,             0.00022592,             0.00022592
                    450,                 1.8821,                0.90515,                0.85789,                0.79994,                0.73248,                0.79528,                0.38547,                 1.6741,                0.80216,                 0.8453,             0.00022196,             0.00022196,             0.00022196
                    451,                 1.8643,                 0.8979,                0.85588,                0.80153,                0.73189,                0.79569,                0.38538,                 1.6704,                0.80085,                0.84512,               0.000218,               0.000218,               0.000218
                    452,                  1.861,                0.89123,                0.85373,                0.80137,                0.73669,                0.79566,                0.38575,                 1.6743,                0.80003,                0.84544,             0.00021404,             0.00021404,             0.00021404
                    453,                 1.8493,                0.88756,                0.85085,                0.80231,                0.74013,                 0.7976,                0.38604,                 1.6726,                0.79799,                0.84536,             0.00021008,             0.00021008,             0.00021008
                    454,                 1.8673,                0.90895,                0.85909,                0.80136,                 0.7311,                0.79425,                0.38475,                 1.6805,                0.80094,                0.84611,             0.00020612,             0.00020612,             0.00020612
                    455,                 1.8652,                 0.9013,                0.85681,                0.80505,                 0.7266,                0.79436,                0.38534,                  1.681,                0.80095,                 0.8462,             0.00020216,             0.00020216,             0.00020216
                    456,                 1.8824,                0.91179,                0.85439,                0.80921,                0.72387,                0.79562,                0.38629,                 1.6762,                0.80076,                0.84589,              0.0001982,              0.0001982,              0.0001982
                    457,                 1.8738,                0.90939,                0.85388,                0.80396,                0.72449,                0.79394,                 0.3844,                 1.6804,                 0.8013,                0.84574,             0.00019424,             0.00019424,             0.00019424
                    458,                 1.8572,                  0.904,                 0.8578,                0.80213,                0.72987,                0.79491,                 0.3851,                 1.6772,                0.80167,                 0.8456,             0.00019028,             0.00019028,             0.00019028
                    459,                 1.8704,                 0.9086,                0.86045,                0.80369,                  0.731,                0.79784,                0.38998,                 1.6583,                0.79585,                0.84411,             0.00018632,             0.00018632,             0.00018632
                    460,                 1.8733,                0.90134,                0.86019,                0.80835,                0.72883,                0.79785,                0.39038,                 1.6583,                0.79537,                0.84415,             0.00018236,             0.00018236,             0.00018236
                    461,                 1.8578,                0.90316,                0.86031,                0.81072,                0.72428,                0.79513,                 0.3857,                 1.6703,                0.79765,                0.84493,              0.0001784,              0.0001784,              0.0001784
                    462,                  1.849,                0.89792,                0.85721,                0.81026,                0.72728,                0.79835,                0.38986,                 1.6589,                0.79352,                0.84434,             0.00017444,             0.00017444,             0.00017444
                    463,                 1.8561,                  0.906,                 0.8587,                0.80748,                0.72914,                0.79853,                0.39107,                  1.657,                0.79435,                0.84403,             0.00017048,             0.00017048,             0.00017048
                    464,                 1.8404,                0.89318,                0.85475,                0.81168,                0.72604,                0.79735,                0.38922,                 1.6584,                0.79554,                0.84394,             0.00016652,             0.00016652,             0.00016652
                    465,                 1.8764,                0.89932,                0.85768,                0.80999,                0.72552,                0.79682,                0.38843,                 1.6616,                 0.7959,                0.84429,             0.00016256,             0.00016256,             0.00016256
                    466,                 1.8516,                 0.8996,                0.85599,                0.81013,                0.72749,                0.79864,                0.39079,                 1.6593,                0.79369,                0.84407,              0.0001586,              0.0001586,              0.0001586
                    467,                 1.8478,                  0.906,                0.86192,                0.80805,                0.73193,                0.79949,                0.39096,                 1.6612,                0.79351,                0.84396,             0.00015464,             0.00015464,             0.00015464
                    468,                 1.8593,                0.91215,                0.86081,                0.80641,                0.73235,                0.79878,                0.38956,                 1.6651,                0.79502,                0.84441,             0.00015068,             0.00015068,             0.00015068
                    469,                 1.8702,                0.90716,                0.85779,                0.80458,                0.73473,                0.80016,                0.38793,                 1.6692,                0.79585,                0.84492,             0.00014672,             0.00014672,             0.00014672
