                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    304,                0.95872,                0.50408,                0.87436,                 0.9776,                0.98373,                 0.9938,                0.77342,                0.80574,                0.41709,                0.86791,              0.0070003,              0.0070003,              0.0070003
                    305,                0.95377,                0.51104,                0.87086,                0.97633,                0.98685,                0.99391,                0.71529,                0.98197,                0.45743,                0.88899,              0.0069904,              0.0069904,              0.0069904
                    306,                0.95036,                0.50229,                0.88408,                0.97799,                 0.9782,                0.99326,                0.74423,                0.89549,                0.43608,                 0.8785,              0.0069805,              0.0069805,              0.0069805
                    307,                0.98731,                0.50951,                0.88507,                0.98265,                0.97571,                0.99307,                0.71028,                 1.0076,                0.47076,                0.89564,              0.0069706,              0.0069706,              0.0069706
                    308,                0.94688,                 0.5308,                0.87455,                0.98178,                0.96938,                0.99229,                 0.6787,                 1.1017,                0.48202,                0.90407,              0.0069607,              0.0069607,              0.0069607
                    309,                0.94367,                 0.5184,                 0.8405,                0.98589,                0.96842,                0.99161,                0.73709,                0.93935,                0.44714,                0.87052,              0.0069508,              0.0069508,              0.0069508
                    310,                0.94413,                0.49314,                0.87513,                0.98182,                0.98187,                0.99347,                0.77271,                0.79433,                0.40345,                0.85219,              0.0069409,              0.0069409,              0.0069409
                    311,                0.93102,                 0.5032,                0.87796,                0.98084,                0.97952,                0.99336,                0.77488,                0.81437,                0.41938,                0.85539,               0.006931,               0.006931,               0.006931
                    312,                 0.9022,                0.47368,                0.87181,                0.98837,                0.97599,                0.99352,                0.76938,                0.78179,                0.40289,                0.86374,              0.0069211,              0.0069211,              0.0069211
                    313,                0.93435,                0.48404,                0.86795,                0.97502,                0.98373,                0.99338,                0.76404,                0.79582,                0.40337,                0.85624,              0.0069112,              0.0069112,              0.0069112
                    314,                0.91443,                0.48556,                0.87079,                0.97798,                0.98086,                0.99303,                0.74318,                0.90478,                0.42723,                0.88063,              0.0069013,              0.0069013,              0.0069013
                    315,                0.98045,                0.50185,                0.87412,                0.98277,                0.98221,                0.99389,                0.76991,                0.82744,                 0.4019,                0.88072,              0.0068914,              0.0068914,              0.0068914
                    316,                 1.0078,                  0.507,                0.86818,                0.98182,                0.98197,                0.99352,                0.74899,                0.87375,                0.42361,                0.89175,              0.0068815,              0.0068815,              0.0068815
                    317,                0.98954,                0.50062,                0.90759,                0.98344,                 0.9866,                0.99319,                0.76689,                0.91827,                0.42082,                0.89071,              0.0068716,              0.0068716,              0.0068716
                    318,                0.85279,                0.46245,                 0.7996,                0.98161,                0.98469,                0.99403,                0.74468,                0.92575,                0.42291,                0.88429,              0.0068617,              0.0068617,              0.0068617
                    319,                0.90998,                0.47413,                0.86156,                0.98276,                0.98756,                0.99395,                0.75595,                0.82086,                 0.4098,                0.87232,              0.0068518,              0.0068518,              0.0068518
                    320,                0.95321,                0.50533,                0.88394,                0.98523,                 0.9866,                0.99391,                0.75168,                 0.8817,                0.43064,                0.88389,              0.0068419,              0.0068419,              0.0068419
                    321,                0.88103,                0.47749,                0.86391,                 0.9858,                 0.9866,                0.99378,                0.77673,                0.81844,                0.40877,                0.87564,               0.006832,               0.006832,               0.006832
                    322,                 0.9848,                0.50183,                0.88413,                0.98854,                 0.9866,                  0.994,                0.79148,                0.77832,                0.40147,                 0.8614,              0.0068221,              0.0068221,              0.0068221
                    323,                0.93483,                0.49579,                0.87482,                0.98686,                0.98182,                0.99383,                 0.7609,                0.88328,                0.41164,                0.88049,              0.0068122,              0.0068122,              0.0068122
                    324,                0.91737,                0.47493,                0.86579,                0.99143,                0.97608,                0.99394,                0.75284,                0.92192,                0.42848,                0.89472,              0.0068023,              0.0068023,              0.0068023
                    325,                0.83314,                 0.5095,                0.79603,                0.99375,                0.97799,                0.99417,                0.76731,                0.85829,                0.41692,                0.88214,              0.0067924,              0.0067924,              0.0067924
                    326,                0.89652,                0.47663,                0.85621,                0.98093,                0.98426,                 0.9941,                0.74133,                0.90503,                0.41744,                0.88915,              0.0067825,              0.0067825,              0.0067825
                    327,                0.96035,                0.52277,                 0.8853,                0.98931,                0.97429,                0.99403,                0.77501,                0.81486,                0.40244,                0.87066,              0.0067726,              0.0067726,              0.0067726
                    328,                0.93167,                 0.5172,                0.88039,                0.99069,                0.97703,                  0.994,                0.79588,                0.77704,                0.39438,                0.86513,              0.0067627,              0.0067627,              0.0067627
                    329,                0.89838,                 0.4959,                0.85436,                0.99051,                 0.9866,                0.99427,                0.77923,                0.79427,                 0.4002,                0.87213,              0.0067528,              0.0067528,              0.0067528
                    330,                0.92058,                0.48381,                0.87782,                0.99131,                0.98242,                0.99421,                0.76838,                0.82993,                0.40841,                 0.8739,              0.0067429,              0.0067429,              0.0067429
                    331,                0.93316,                 0.5016,                0.87415,                0.99039,                0.98611,                0.99399,                0.74568,                0.90006,                0.42117,                0.88125,               0.006733,               0.006733,               0.006733
                    332,                0.86869,                0.45908,                0.80461,                0.99032,                0.97853,                0.99297,                0.72158,                0.90085,                0.43314,                0.88131,              0.0067231,              0.0067231,              0.0067231
                    333,                0.93773,                0.48774,                0.85983,                0.98804,                0.98565,                0.99426,                0.75004,                0.84918,                0.40984,                0.87959,              0.0067132,              0.0067132,              0.0067132
                    334,                0.90432,                0.47851,                0.86765,                0.98893,                0.98469,                0.99432,                 0.7594,                0.86072,                0.41394,                0.87988,              0.0067033,              0.0067033,              0.0067033
                    335,                0.92549,                 0.5079,                0.88424,                0.99221,                0.97547,                0.99377,                0.77039,                0.83665,                0.40846,                0.87994,              0.0066934,              0.0066934,              0.0066934
                    336,                0.91756,                0.47762,                0.86112,                0.99329,                0.97895,                0.99362,                0.77202,                  0.867,                0.41497,                0.87967,              0.0066835,              0.0066835,              0.0066835
                    337,                0.90739,                0.48112,                0.85916,                0.99037,                0.98402,                0.99421,                0.77626,                0.82285,                0.40759,                0.87331,              0.0066736,              0.0066736,              0.0066736
                    338,                0.88968,                0.45099,                0.84821,                0.98887,                0.97703,                0.99403,                0.77917,                0.84324,                 0.4204,                0.87976,              0.0066637,              0.0066637,              0.0066637
                    339,                0.88389,                0.47472,                0.85814,                0.98817,                0.98756,                0.99414,                0.79768,                0.76792,                0.39225,                 0.8649,              0.0066538,              0.0066538,              0.0066538
                    340,                0.89065,                0.46054,                0.85885,                0.98946,                0.98776,                0.99395,                0.79769,                0.78302,                 0.3923,                0.86754,              0.0066439,              0.0066439,              0.0066439
                    341,                0.88207,                0.45428,                0.87251,                0.99128,                0.97906,                0.99396,                0.78679,                0.83907,                 0.4033,                0.87699,               0.006634,               0.006634,               0.006634
                    342,                0.88204,                0.47247,                0.86236,                0.98847,                0.98482,                0.99412,                0.75148,                0.88285,                0.41209,                0.87676,              0.0066241,              0.0066241,              0.0066241
                    343,                0.96538,                0.49027,                 0.8884,                0.98808,                0.98469,                0.99393,                0.78327,                0.76127,                0.38503,                0.85632,              0.0066142,              0.0066142,              0.0066142
                    344,                0.89767,                0.48055,                0.87697,                 0.9932,                0.97841,                0.99444,                0.80454,                0.74509,                0.38542,                0.86034,              0.0066043,              0.0066043,              0.0066043
                    345,                0.91871,                0.47237,                0.86599,                0.99321,                0.97918,                0.99388,                0.79405,                0.76745,                0.38891,                0.86316,              0.0065944,              0.0065944,              0.0065944
                    346,                0.87702,                  0.463,                0.87013,                0.99216,                0.98182,                0.99413,                 0.7829,                0.83643,                 0.3934,                0.87292,              0.0065845,              0.0065845,              0.0065845
                    347,                0.86477,                0.49651,                0.85872,                0.98884,                0.98852,                0.99443,                0.78335,                0.82927,                0.39571,                 0.8752,              0.0065746,              0.0065746,              0.0065746
                    348,                0.82361,                0.46329,                 0.8033,                0.99005,                0.98373,                0.99405,                0.79795,                0.76804,                0.38394,                0.86712,              0.0065647,              0.0065647,              0.0065647
                    349,                0.88013,                0.47418,                0.90398,                0.99263,                0.97512,                0.99339,                0.78256,                0.78191,                0.39676,                0.86436,              0.0065548,              0.0065548,              0.0065548
                    350,                0.89824,                0.47649,                  0.875,                 0.9875,                0.98287,                0.99385,                 0.7782,                0.78955,                 0.3983,                0.86428,              0.0065449,              0.0065449,              0.0065449
                    351,                0.89212,                 0.4879,                0.84894,                 0.9875,                0.98303,                0.99419,                0.77802,                0.87553,                0.41283,                0.87005,               0.006535,               0.006535,               0.006535
                    352,                 0.8913,                0.48317,                0.87228,                0.98849,                0.98658,                0.99437,                0.76589,                0.88619,                0.41541,                0.87567,              0.0065251,              0.0065251,              0.0065251
                    353,                0.88782,                0.48048,                0.86727,                 0.9791,                0.98641,                0.99392,                0.80229,                0.74082,                0.37914,                0.86298,              0.0065152,              0.0065152,              0.0065152
                    354,                0.93102,                0.48715,                0.86807,                0.98929,                0.98278,                0.99373,                0.78077,                0.79459,                0.39561,                0.87024,              0.0065053,              0.0065053,              0.0065053
                    355,                0.90542,                0.48384,                0.85447,                0.97732,                0.98947,                0.99417,                0.75056,                 0.9202,                0.42307,                0.88159,              0.0064954,              0.0064954,              0.0064954
                    356,                0.89577,                0.48909,                0.86895,                0.97371,                0.98469,                0.99371,                0.73357,                0.94974,                0.43595,                0.88484,              0.0064855,              0.0064855,              0.0064855
                    357,                0.91589,                0.47943,                0.87357,                0.98138,                0.99234,                0.99444,                0.76825,                0.85257,                0.39499,                0.87079,              0.0064756,              0.0064756,              0.0064756
                    358,                 0.8752,                0.44965,                0.86803,                0.99418,                   0.98,                0.99449,                0.78976,                0.76481,                0.38261,                0.85476,              0.0064657,              0.0064657,              0.0064657
                    359,                 0.9077,                0.47098,                0.87856,                 0.9838,                0.98778,                0.99417,                0.78771,                0.71431,                0.38543,                0.84593,              0.0064558,              0.0064558,              0.0064558
                    360,                0.81937,                0.43649,                0.79924,                0.98944,                0.98606,                0.99418,                0.79011,                 0.7305,                0.37887,                0.85107,              0.0064459,              0.0064459,              0.0064459
                    361,                0.90122,                0.47715,                0.85709,                0.99493,                 0.9866,                0.99457,                0.78161,                0.76608,                0.38906,                0.85389,               0.006436,               0.006436,               0.006436
                    362,                0.91414,                0.46911,                0.86248,                0.99034,                0.98152,                0.99451,                0.77794,                0.77652,                0.39486,                0.85432,              0.0064261,              0.0064261,              0.0064261
                    363,                 0.8172,                0.45071,                0.80501,                0.98756,                0.98565,                 0.9943,                0.79148,                0.76368,                0.39754,                0.85737,              0.0064162,              0.0064162,              0.0064162
                    364,                0.94019,                0.49161,                0.84528,                0.99185,                0.97703,                0.99348,                0.75838,                0.81059,                0.41494,                0.86502,              0.0064063,              0.0064063,              0.0064063
                    365,                0.88469,                0.49392,                0.84074,                0.98872,                0.98278,                0.99399,                0.77085,                0.80684,                0.40997,                  0.862,              0.0063964,              0.0063964,              0.0063964
                    366,                0.89426,                0.47825,                0.86097,                0.98978,                0.98852,                0.99448,                0.79958,                0.71841,                0.38165,                 0.8511,              0.0063865,              0.0063865,              0.0063865
                    367,                 1.0053,                 0.6794,                0.89962,                0.99326,                0.98774,                0.99451,                0.78646,                0.79838,                0.39761,                0.85798,              0.0063766,              0.0063766,              0.0063766
                    368,                0.78117,                0.43625,                0.79996,                0.98578,                0.99483,                0.99454,                0.80098,                0.76994,                0.39249,                0.85676,              0.0063667,              0.0063667,              0.0063667
                    369,                0.83046,                0.45093,                0.85417,                0.99373,                0.98086,                 0.9946,                0.79159,                0.79001,                0.39056,                0.86134,              0.0063568,              0.0063568,              0.0063568
                    370,                 0.8646,                0.46437,                0.85674,                0.98893,                0.99139,                0.99445,                0.78717,                0.79963,                0.39008,                0.85947,              0.0063469,              0.0063469,              0.0063469
                    371,                0.86099,                 0.4733,                0.86876,                 0.9876,                 0.9866,                0.99446,                0.78884,                0.79603,                0.39036,                 0.8636,               0.006337,               0.006337,               0.006337
                    372,                0.86999,                0.47467,                0.85576,                0.98947,                0.98892,                0.99448,                0.78338,                0.82758,                0.40679,                0.86974,              0.0063271,              0.0063271,              0.0063271
                    373,                0.95304,                0.53898,                0.87258,                0.98387,                0.99223,                0.99425,                0.75974,                0.86708,                0.41968,                0.87483,              0.0063172,              0.0063172,              0.0063172
                    374,                0.89786,                0.46501,                0.87159,                 0.9856,                0.99234,                0.99421,                0.71884,                0.99778,                0.44239,                0.89524,              0.0063073,              0.0063073,              0.0063073
                    375,                 0.8911,                0.46283,                0.87172,                0.99062,                0.99234,                0.99446,                0.77135,                0.80193,                 0.3926,                0.86815,              0.0062974,              0.0062974,              0.0062974
                    376,                0.90233,                0.46611,                0.86361,                0.98965,                0.98852,                0.99465,                0.78532,                0.85581,                0.40235,                0.87737,              0.0062875,              0.0062875,              0.0062875
                    377,                0.88478,                 0.4683,                0.87028,                0.97919,                0.99078,                0.99447,                0.77559,                0.87681,                0.40966,                0.87291,              0.0062776,              0.0062776,              0.0062776
                    378,                0.84774,                0.45107,                0.86229,                0.98658,                0.98487,                 0.9945,                0.77152,                0.88977,                0.41498,                0.87533,              0.0062677,              0.0062677,              0.0062677
                    379,                0.76915,                0.42337,                0.78926,                0.98642,                0.98852,                0.99426,                 0.7752,                0.84177,                0.40041,                 0.8757,              0.0062578,              0.0062578,              0.0062578
                    380,                0.85214,                 0.4624,                0.85074,                0.98795,                 0.9933,                0.99455,                0.77399,                0.85964,                0.39485,                0.87613,              0.0062479,              0.0062479,              0.0062479
                    381,                0.90887,                0.47175,                0.86248,                 0.9927,                0.99426,                0.99481,                0.80384,                0.76258,                0.37908,                0.86068,               0.006238,               0.006238,               0.006238
                    382,                0.91075,                0.48795,                0.85297,                0.98854,                0.99074,                0.99476,                0.81745,                0.71402,                0.36539,                 0.8507,              0.0062281,              0.0062281,              0.0062281
                    383,                0.85091,                0.45746,                0.86277,                0.98743,                0.99426,                0.99479,                0.82061,                0.72192,                0.38176,                0.84667,              0.0062182,              0.0062182,              0.0062182
                    384,                0.90096,                0.47708,                0.87532,                0.99015,                0.99139,                0.99474,                0.80742,                0.72201,                0.37722,                0.85328,              0.0062083,              0.0062083,              0.0062083
                    385,                0.87632,                0.45341,                0.85543,                0.99222,                0.97674,                0.99418,                0.75739,                0.87303,                0.41329,                0.87704,              0.0061984,              0.0061984,              0.0061984
                    386,                0.80988,                0.43479,                0.80159,                0.99076,                0.98947,                0.99462,                0.78281,                0.83947,                0.40474,                0.86755,              0.0061885,              0.0061885,              0.0061885
                    387,                0.83351,                 0.4695,                0.84981,                0.98327,                 0.9866,                0.99415,                0.74773,                0.96449,                0.42607,                0.88711,              0.0061786,              0.0061786,              0.0061786
                    388,                 0.8356,                0.44657,                0.84702,                 0.9899,                0.98469,                0.99456,                0.78363,                 0.8164,                0.39337,                0.86229,              0.0061687,              0.0061687,              0.0061687
                    389,                0.87331,                0.47094,                0.85363,                0.99363,                0.98469,                0.99469,                0.81283,                0.69191,                0.36395,                0.84653,              0.0061588,              0.0061588,              0.0061588
                    390,                 0.8329,                0.45211,                0.85912,                0.98297,                0.99417,                0.99473,                0.79397,                0.74738,                0.37629,                0.85732,              0.0061489,              0.0061489,              0.0061489
                    391,                0.84166,                0.46016,                0.86539,                0.98424,                0.99426,                0.99451,                0.80331,                0.72268,                0.36427,                0.85695,               0.006139,               0.006139,               0.006139
                    392,                0.87061,                0.44987,                0.84616,                0.99409,                0.98852,                 0.9945,                0.80601,                 0.7073,                0.36055,                0.85714,              0.0061291,              0.0061291,              0.0061291
                    393,                0.86635,                0.46468,                0.86265,                0.98855,                0.99167,                0.99409,                 0.7988,                0.71838,                0.36905,                0.86244,              0.0061192,              0.0061192,              0.0061192
                    394,                0.82622,                0.44537,                0.85992,                0.98761,                0.99195,                0.99433,                0.80513,                0.70898,                0.36314,                0.85963,              0.0061093,              0.0061093,              0.0061093
                    395,                0.86553,                0.44306,                0.86521,                0.99258,                0.98756,                0.99458,                0.82259,                0.69407,                0.36048,                0.85215,              0.0060994,              0.0060994,              0.0060994
                    396,                 0.8679,                0.45817,                0.86601,                0.99326,                 0.9869,                 0.9947,                0.82492,                0.69695,                0.35467,                0.85328,              0.0060895,              0.0060895,              0.0060895
                    397,                0.86666,                0.45703,                0.85967,                0.98847,                0.98475,                0.99441,                0.78412,                0.76782,                0.38497,                0.85467,              0.0060796,              0.0060796,              0.0060796
                    398,                0.75545,                0.40934,                0.77953,                0.98123,                0.97895,                0.99354,                0.73301,                0.97961,                0.43927,                0.88582,              0.0060697,              0.0060697,              0.0060697
                    399,                  0.932,                0.47249,                0.87395,                0.98555,                0.97898,                0.99436,                0.76224,                0.87656,                0.40899,                0.86889,              0.0060598,              0.0060598,              0.0060598
                    400,                0.85764,                0.45313,                0.84812,                0.99037,                0.98852,                0.99451,                0.79349,                0.71548,                0.37347,                0.84894,              0.0060499,              0.0060499,              0.0060499
                    401,                0.86773,                0.45103,                0.88204,                0.99294,                0.99139,                0.99451,                0.80701,                 0.6852,                0.36596,                0.84639,                0.00604,                0.00604,                0.00604
                    402,                0.85466,                0.46097,                0.85572,                0.99379,                0.99234,                 0.9948,                0.79947,                 0.7199,                0.37168,                0.85016,              0.0060301,              0.0060301,              0.0060301
                    403,                0.84396,                0.46455,                0.87493,                0.99137,                0.98983,                0.99477,                  0.787,                0.75465,                0.37929,                0.84811,              0.0060202,              0.0060202,              0.0060202
                    404,                0.84095,                0.44904,                0.85389,                 0.9923,                0.98678,                0.99463,                0.78622,                0.77234,                0.38479,                0.85119,              0.0060103,              0.0060103,              0.0060103
                    405,                0.82203,                0.44862,                0.84385,                0.98929,                0.98756,                 0.9944,                0.80883,                0.72125,                0.37338,                0.85184,              0.0060004,              0.0060004,              0.0060004
                    406,                0.90406,                0.45566,                 0.8655,                0.98636,                0.98852,                0.99463,                0.80568,                 0.7088,                0.36879,                0.84975,              0.0059905,              0.0059905,              0.0059905
                    407,                0.86308,                0.46929,                0.86246,                0.98771,                0.98565,                0.99429,                0.76736,                0.80783,                0.40499,                0.86027,              0.0059806,              0.0059806,              0.0059806
                    408,                0.83261,                0.44919,                0.85611,                0.98593,                0.98756,                0.99404,                0.75107,                0.88225,                 0.4277,                0.87185,              0.0059707,              0.0059707,              0.0059707
                    409,                0.85682,                0.47497,                0.86582,                0.99235,                0.99258,                0.99456,                0.80353,                0.69713,                0.36241,                0.84876,              0.0059608,              0.0059608,              0.0059608
                    410,                0.79604,                0.43268,                0.85002,                0.99325,                0.98566,                0.99469,                 0.8037,                0.71539,                0.36815,                0.85114,              0.0059509,              0.0059509,              0.0059509
                    411,                0.84703,                0.45638,                 0.8547,                0.99616,                0.98182,                0.99469,                0.81684,                0.68726,                0.35771,                0.84872,               0.005941,               0.005941,               0.005941
                    412,                 0.8318,                0.45621,                0.84717,                0.98949,                0.98947,                0.99472,                0.79328,                0.78489,                0.37369,                0.85554,              0.0059311,              0.0059311,              0.0059311
                    413,                0.85187,                0.46254,                0.85292,                0.99038,                0.98534,                0.99448,                0.79818,                0.71351,                0.36487,                0.84477,              0.0059212,              0.0059212,              0.0059212
                    414,                0.82594,                0.44744,                0.86165,                0.98744,                 0.9933,                0.99464,                0.81955,                0.68475,                0.35683,                0.83788,              0.0059113,              0.0059113,              0.0059113
                    415,                0.80985,                0.43346,                 0.8724,                 0.9904,                0.98773,                0.99451,                0.80817,                0.69602,                0.36155,                 0.8379,              0.0059014,              0.0059014,              0.0059014
                    416,                0.76634,                0.41192,                0.78238,                0.98853,                0.98947,                0.99478,                0.80556,                0.70189,                0.36467,                0.83743,              0.0058915,              0.0058915,              0.0058915
                    417,                0.83924,                0.45164,                0.86926,                0.99231,                0.98747,                0.99472,                0.80974,                0.69588,                 0.3644,                 0.8413,              0.0058816,              0.0058816,              0.0058816
                    418,                0.84473,                0.44823,                0.84022,                0.99424,                0.99028,                0.99461,                0.82113,                0.68346,                0.35577,                0.84253,              0.0058717,              0.0058717,              0.0058717
                    419,                0.92669,                0.47036,                0.86233,                0.99327,                0.98908,                 0.9939,                0.79252,                0.74941,                0.36868,                0.85028,              0.0058618,              0.0058618,              0.0058618
                    420,                0.82744,                0.43557,                0.86153,                0.98762,                0.99219,                0.99386,                0.78097,                0.75264,                0.36995,                0.84974,              0.0058519,              0.0058519,              0.0058519
                    421,                0.85483,                0.44307,                0.87599,                0.98749,                0.99234,                0.99382,                0.81723,                0.67188,                0.35411,                0.84026,               0.005842,               0.005842,               0.005842
                    422,                0.81356,                0.43826,                0.85305,                0.98778,                0.99043,                0.99437,                0.81875,                0.68089,                0.36092,                0.84029,              0.0058321,              0.0058321,              0.0058321
                    423,                0.82399,                0.44555,                0.85762,                0.99208,                0.99139,                0.99466,                 0.8273,                0.68509,                 0.3567,                0.84404,              0.0058222,              0.0058222,              0.0058222
                    424,                0.79817,                0.42689,                0.85332,                0.99519,                0.99005,                0.99445,                0.83268,                 0.6841,                0.35684,                0.84386,              0.0058123,              0.0058123,              0.0058123
                    425,                0.88388,                0.44682,                0.85381,                0.99235,                0.99349,                0.99447,                0.82567,                0.70169,                0.36727,                0.84757,              0.0058024,              0.0058024,              0.0058024
                    426,                0.82043,                0.44376,                  0.858,                0.99329,                0.99208,                0.99448,                0.80031,                0.79475,                0.38522,                0.86105,              0.0057925,              0.0057925,              0.0057925
                    427,                0.80489,                 0.4366,                0.85435,                0.99234,                0.99181,                 0.9945,                0.77006,                0.87507,                 0.3953,                0.86547,              0.0057826,              0.0057826,              0.0057826
                    428,                0.83832,                0.44286,                 0.8613,                0.99134,                0.98605,                0.99448,                0.74037,                0.96569,                0.41265,                0.88511,              0.0057727,              0.0057727,              0.0057727
                    429,                 0.8244,                 0.4372,                0.84356,                0.99326,                0.98751,                0.99473,                 0.7892,                0.81068,                 0.3856,                0.86176,              0.0057628,              0.0057628,              0.0057628
                    430,                0.79444,                0.44606,                0.85044,                0.99614,                0.98837,                0.99487,                0.83265,                0.66818,                0.35718,                0.84411,              0.0057529,              0.0057529,              0.0057529
                    431,                0.74934,                0.41421,                0.78617,                0.99807,                0.99019,                0.99491,                0.82766,                 0.6842,                0.36726,                0.84518,               0.005743,               0.005743,               0.005743
                    432,                0.84042,                 0.4503,                0.88545,                0.99327,                0.98854,                 0.9947,                 0.7988,                0.75521,                0.37665,                0.85744,              0.0057331,              0.0057331,              0.0057331
                    433,                0.85261,                0.46896,                0.86616,                0.98853,                0.98949,                0.99467,                0.82858,                0.70562,                0.35989,                0.85106,              0.0057232,              0.0057232,              0.0057232
                    434,                0.86828,                0.45837,                0.86531,                0.98953,                0.99465,                0.99466,                0.82768,                0.72155,                0.36851,                0.85638,              0.0057133,              0.0057133,              0.0057133
                    435,                0.82602,                0.43779,                0.85412,                 0.9866,                0.99426,                0.99471,                0.82609,                0.67303,                0.35855,                0.85161,              0.0057034,              0.0057034,              0.0057034
                    436,                0.88411,                0.47268,                 0.8804,                0.99111,                0.98852,                0.99469,                0.82292,                0.69264,                 0.3601,                0.84491,              0.0056935,              0.0056935,              0.0056935
                    437,                0.81491,                0.43634,                0.84974,                0.98314,                 0.9933,                 0.9945,                0.81713,                0.69094,                0.36255,                0.84194,              0.0056836,              0.0056836,              0.0056836
                    438,                0.83002,                0.44882,                0.86209,                0.98572,                0.99713,                0.99437,                0.80966,                0.71499,                0.36601,                0.84315,              0.0056737,              0.0056737,              0.0056737
                    439,                0.76583,                0.42405,                0.84513,                0.98861,                0.99694,                0.99463,                0.82451,                0.71593,                0.36565,                0.84109,              0.0056638,              0.0056638,              0.0056638
                    440,                 0.8431,                0.45812,                0.87523,                0.99053,                0.99234,                0.99477,                0.82146,                0.69296,                0.35628,                0.84048,              0.0056539,              0.0056539,              0.0056539
                    441,                0.86417,                0.60326,                0.85323,                0.99347,                0.99043,                0.99484,                0.82893,                0.65585,                0.35421,                0.83675,               0.005644,               0.005644,               0.005644
                    442,                0.82466,                0.44531,                0.85281,                0.99697,                0.98756,                0.99458,                0.79934,                 0.7296,                0.37656,                0.85107,              0.0056341,              0.0056341,              0.0056341
                    443,                0.84114,                0.44002,                0.86622,                0.99615,                0.99031,                0.99455,                0.79702,                0.79664,                0.38248,                 0.8634,              0.0056242,              0.0056242,              0.0056242
                    444,                0.74582,                0.42158,                0.79061,                0.99617,                0.99043,                0.99467,                0.80441,                0.73947,                0.37303,                0.85394,              0.0056143,              0.0056143,              0.0056143
                    445,                0.81015,                0.43054,                0.85746,                0.98953,                0.99506,                0.99473,                0.82163,                 0.6763,                0.35633,                0.83931,              0.0056044,              0.0056044,              0.0056044
                    446,                0.86358,                0.46393,                0.85213,                0.98954,                0.99608,                0.99464,                0.81442,                0.69664,                0.35923,                0.83851,              0.0055945,              0.0055945,              0.0055945
                    447,                0.79507,                0.42669,                0.83455,                 0.9953,                0.98565,                0.99461,                0.80099,                 0.7208,                0.36212,                0.83954,              0.0055846,              0.0055846,              0.0055846
                    448,                0.82256,                0.44027,                0.86276,                0.98575,                0.99323,                0.99461,                0.80936,                0.72086,                0.35745,                0.83749,              0.0055747,              0.0055747,              0.0055747
                    449,                0.82556,                0.43302,                0.85023,                0.99234,                0.99121,                0.99479,                0.82314,                0.67233,                 0.3532,                0.83171,              0.0055648,              0.0055648,              0.0055648
                    450,                0.80383,                0.42268,                0.85724,                0.98829,                0.99043,                0.99481,                0.80957,                0.72074,                  0.365,                0.83877,              0.0055549,              0.0055549,              0.0055549
                    451,                0.81318,                0.43748,                0.86103,                0.99142,                0.99507,                0.99483,                0.81585,                0.70969,                0.35715,                0.84385,               0.005545,               0.005545,               0.005545
                    452,                0.74029,                0.40373,                 0.7867,                0.98728,                0.99809,                 0.9948,                 0.8339,                 0.6625,                0.34987,                 0.8386,              0.0055351,              0.0055351,              0.0055351
                    453,                0.80627,                0.42326,                0.85785,                0.99711,                0.98924,                 0.9949,                0.84673,                0.65788,                0.34492,                 0.8409,              0.0055252,              0.0055252,              0.0055252
                    454,                0.82611,                0.44415,                0.84928,                 0.9963,                0.98852,                0.99492,                0.84107,                0.66766,                0.35532,                0.84392,              0.0055153,              0.0055153,              0.0055153
                    455,                0.77604,                 0.4125,                0.84498,                0.98861,                0.99713,                0.99492,                0.84031,                0.64334,                0.33912,                 0.8401,              0.0055054,              0.0055054,              0.0055054
                    456,                0.78955,                0.41654,                0.83135,                0.99215,                0.99522,                0.99489,                0.84138,                0.65011,                0.34478,                0.83738,              0.0054955,              0.0054955,              0.0054955
                    457,                0.86519,                0.43505,                0.86449,                0.99026,                0.99522,                0.99489,                0.84424,                 0.6519,                0.34613,                 0.8329,              0.0054856,              0.0054856,              0.0054856
                    458,                0.79233,                0.41978,                0.85221,                0.99269,                 0.9933,                0.99487,                0.83704,                0.68059,                 0.3551,                0.83405,              0.0054757,              0.0054757,              0.0054757
                    459,                0.77127,                0.42149,                0.84313,                0.99329,                0.99158,                0.99483,                 0.8409,                0.66198,                 0.3486,                0.83453,              0.0054658,              0.0054658,              0.0054658
                    460,                0.81403,                0.43315,                 0.8544,                 0.9903,                0.99617,                0.99479,                 0.8243,                0.70199,                0.35672,                0.84459,              0.0054559,              0.0054559,              0.0054559
                    461,                0.78213,                0.42746,                0.84645,                 0.9895,                0.99189,                0.99486,                0.83174,                 0.6597,                0.34721,                0.83885,               0.005446,               0.005446,               0.005446
                    462,                 0.7936,                0.41739,                0.85496,                0.99328,                0.98958,                0.99476,                0.82519,                0.68858,                0.35269,                0.84479,              0.0054361,              0.0054361,              0.0054361
                    463,                 0.8079,                0.42377,                 0.8531,                0.98982,                0.99426,                0.99458,                0.81953,                0.72687,                 0.3592,                0.84924,              0.0054262,              0.0054262,              0.0054262
                    464,                0.78515,                0.42122,                 0.8511,                0.98953,                0.99466,                0.99443,                0.79048,                0.82238,                0.38822,                0.86154,              0.0054163,              0.0054163,              0.0054163
