                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    311,                 1.3366,                0.67508,                0.85764,                0.90689,                0.87309,                0.92739,                0.56844,                 1.2412,                0.57889,                 0.8417,               0.006931,               0.006931,               0.006931
                    312,                 1.3474,                0.68124,                0.85614,                0.90743,                0.87326,                0.92757,                0.56868,                   1.24,                0.57854,                0.84164,              0.0069211,              0.0069211,              0.0069211
                    313,                 1.3402,                0.67333,                0.85931,                0.90772,                0.87332,                0.92787,                0.56911,                 1.2391,                0.57818,                0.84158,              0.0069112,              0.0069112,              0.0069112
                    314,                 1.3394,                  0.676,                0.85807,                 0.9075,                0.87346,                0.92778,                0.56948,                 1.2384,                0.57781,                0.84149,              0.0069013,              0.0069013,              0.0069013
                    315,                 1.3341,                0.67336,                0.86186,                0.90771,                0.87336,                0.92784,                0.56942,                 1.2379,                0.57753,                0.84141,              0.0068914,              0.0068914,              0.0068914
                    316,                 1.3373,                0.67445,                0.85744,                0.90781,                0.87354,                0.92808,                0.57013,                 1.2361,                0.57717,                 0.8412,              0.0068815,              0.0068815,              0.0068815
                    317,                  1.347,                0.68094,                0.86136,                0.90795,                0.87406,                0.92832,                0.57051,                 1.2352,                0.57699,                0.84114,              0.0068716,              0.0068716,              0.0068716
                    318,                 1.3449,                0.67747,                 0.8589,                0.90829,                0.87399,                0.92849,                0.57076,                 1.2348,                0.57695,                0.84111,              0.0068617,              0.0068617,              0.0068617
                    319,                 1.3368,                0.67224,                0.85595,                0.90868,                0.87386,                0.92854,                0.57118,                 1.2347,                 0.5769,                0.84105,              0.0068518,              0.0068518,              0.0068518
                    320,                 1.3249,                0.66518,                0.85782,                0.90854,                0.87464,                0.92872,                0.57129,                 1.2337,                 0.5766,                0.84098,              0.0068419,              0.0068419,              0.0068419
                    321,                 1.3273,                0.67065,                0.85934,                0.90879,                0.87412,                0.92888,                0.57146,                 1.2332,                0.57646,                0.84088,               0.006832,               0.006832,               0.006832
                    322,                 1.3442,                0.67533,                0.85547,                0.90907,                0.87405,                0.92898,                0.57164,                 1.2327,                0.57632,                0.84077,              0.0068221,              0.0068221,              0.0068221
                    323,                  1.329,                0.66846,                0.85847,                0.90892,                0.87429,                0.92893,                0.57206,                 1.2312,                0.57609,                0.84062,              0.0068122,              0.0068122,              0.0068122
                    324,                 1.3352,                0.66876,                0.85859,                0.90868,                0.87419,                0.92876,                 0.5723,                 1.2308,                0.57587,                0.84055,              0.0068023,              0.0068023,              0.0068023
                    325,                 1.3379,                0.67263,                0.85898,                0.90878,                0.87454,                0.92894,                0.57218,                 1.2308,                0.57594,                0.84056,              0.0067924,              0.0067924,              0.0067924
                    326,                 1.3203,                0.66939,                0.85823,                0.90911,                0.87435,                0.92893,                0.57217,                 1.2309,                0.57558,                0.84056,              0.0067825,              0.0067825,              0.0067825
                    327,                 1.3348,                0.67213,                0.85996,                0.90967,                0.87435,                0.92908,                0.57227,                 1.2308,                0.57557,                0.84055,              0.0067726,              0.0067726,              0.0067726
                    328,                 1.3389,                0.67578,                0.85753,                0.90947,                0.87482,                0.92922,                 0.5727,                  1.229,                0.57504,                 0.8404,              0.0067627,              0.0067627,              0.0067627
                    329,                 1.3215,                0.66587,                0.85447,                0.90956,                0.87444,                0.92923,                0.57285,                 1.2291,                0.57501,                0.84037,              0.0067528,              0.0067528,              0.0067528
                    330,                 1.3358,                0.67653,                0.85792,                0.91005,                0.87438,                 0.9294,                0.57294,                 1.2287,                0.57474,                0.84033,              0.0067429,              0.0067429,              0.0067429
                    331,                 1.3271,                 0.6653,                0.85564,                0.91047,                0.87448,                0.92945,                0.57337,                 1.2275,                0.57478,                 0.8402,               0.006733,               0.006733,               0.006733
                    332,                 1.3318,                0.66934,                 0.8578,                0.91035,                0.87478,                0.92954,                0.57354,                 1.2274,                0.57468,                0.84014,              0.0067231,              0.0067231,              0.0067231
                    333,                 1.3375,                0.67498,                0.86131,                0.91036,                0.87498,                0.92973,                0.57356,                 1.2274,                0.57461,                0.84017,              0.0067132,              0.0067132,              0.0067132
                    334,                 1.3386,                0.67339,                0.85688,                0.91054,                0.87486,                0.92979,                0.57359,                 1.2277,                 0.5746,                0.84018,              0.0067033,              0.0067033,              0.0067033
                    335,                 1.3241,                0.66743,                0.85608,                 0.9111,                0.87472,                0.92975,                0.57386,                 1.2269,                0.57441,                0.84011,              0.0066934,              0.0066934,              0.0066934
                    336,                 1.3159,                0.66082,                 0.8554,                0.91138,                0.87452,                0.92986,                0.57422,                 1.2264,                0.57423,                0.84002,              0.0066835,              0.0066835,              0.0066835
                    337,                 1.3236,                0.66904,                 0.8568,                0.91135,                0.87538,                0.93013,                0.57462,                 1.2252,                0.57363,                 0.8399,              0.0066736,              0.0066736,              0.0066736
                    338,                 1.3065,                0.65538,                 0.8552,                0.91125,                0.87522,                0.93013,                0.57511,                 1.2233,                0.57298,                0.83967,              0.0066637,              0.0066637,              0.0066637
                    339,                 1.3083,                0.65839,                0.85656,                0.91183,                0.87525,                0.93032,                0.57561,                 1.2217,                0.57264,                0.83952,              0.0066538,              0.0066538,              0.0066538
                    340,                 1.3268,                0.66387,                 0.8553,                0.91201,                0.87551,                0.93042,                0.57628,                 1.2198,                0.57206,                0.83938,              0.0066439,              0.0066439,              0.0066439
                    341,                 1.3228,                0.66033,                0.85493,                0.91223,                0.87542,                0.93053,                0.57646,                 1.2195,                0.57188,                0.83933,               0.006634,               0.006634,               0.006634
                    342,                 1.3241,                0.66711,                0.85365,                0.91196,                0.87558,                0.93051,                 0.5762,                 1.2202,                0.57207,                0.83938,              0.0066241,              0.0066241,              0.0066241
                    343,                 1.3315,                0.66596,                0.86163,                0.91251,                0.87575,                0.93079,                 0.5764,                 1.2197,                0.57196,                0.83933,              0.0066142,              0.0066142,              0.0066142
                    344,                 1.3388,                0.67549,                0.85832,                0.91262,                0.87558,                0.93083,                0.57666,                 1.2186,                0.57136,                0.83924,              0.0066043,              0.0066043,              0.0066043
                    345,                 1.3236,                0.66467,                0.85752,                  0.913,                0.87571,                0.93106,                0.57677,                  1.218,                0.57116,                0.83918,              0.0065944,              0.0065944,              0.0065944
                    346,                 1.3289,                0.66278,                0.85716,                0.91309,                0.87583,                0.93117,                0.57732,                 1.2175,                0.57083,                0.83905,              0.0065845,              0.0065845,              0.0065845
                    347,                 1.3249,                0.66425,                0.85717,                0.91328,                0.87583,                0.93127,                0.57757,                 1.2167,                0.57058,                  0.839,              0.0065746,              0.0065746,              0.0065746
                    348,                 1.3265,                 0.6585,                0.85797,                0.91368,                0.87555,                0.93124,                0.57734,                 1.2171,                0.57089,                0.83906,              0.0065647,              0.0065647,              0.0065647
                    349,                 1.3147,                0.65911,                0.85447,                0.91376,                0.87578,                0.93159,                0.57768,                 1.2164,                0.57062,                0.83901,              0.0065548,              0.0065548,              0.0065548
                    350,                 1.3204,                0.66432,                0.85677,                 0.9134,                0.87578,                0.93126,                0.57762,                 1.2163,                0.57036,                0.83901,              0.0065449,              0.0065449,              0.0065449
                    351,                 1.3171,                0.66121,                0.85453,                 0.9136,                0.87588,                0.93146,                0.57798,                 1.2152,                0.57025,                0.83884,               0.006535,               0.006535,               0.006535
                    352,                 1.3209,                0.66599,                0.85802,                0.91405,                0.87563,                0.93151,                0.57847,                 1.2139,                0.56983,                0.83875,              0.0065251,              0.0065251,              0.0065251
                    353,                 1.3201,                0.66933,                0.85711,                0.91479,                0.87561,                0.93158,                0.57912,                 1.2122,                 0.5695,                 0.8386,              0.0065152,              0.0065152,              0.0065152
                    354,                 1.3158,                 0.6575,                0.85527,                0.91503,                0.87538,                0.93161,                0.57912,                 1.2126,                0.56922,                0.83863,              0.0065053,              0.0065053,              0.0065053
                    355,                 1.3145,                0.66044,                0.85264,                  0.915,                 0.8756,                0.93179,                0.57912,                 1.2119,                0.56909,                0.83854,              0.0064954,              0.0064954,              0.0064954
                    356,                 1.3246,                0.66109,                0.85865,                0.91458,                0.87591,                0.93186,                0.57913,                  1.212,                0.56898,                0.83854,              0.0064855,              0.0064855,              0.0064855
                    357,                  1.314,                0.66144,                0.85475,                0.91505,                0.87598,                0.93202,                0.57911,                 1.2118,                0.56897,                0.83853,              0.0064756,              0.0064756,              0.0064756
                    358,                 1.2999,                0.65007,                0.85472,                0.91556,                0.87598,                0.93213,                0.57915,                 1.2119,                0.56882,                0.83849,              0.0064657,              0.0064657,              0.0064657
                    359,                 1.3226,                0.66053,                 0.8574,                0.91548,                0.87644,                 0.9321,                0.57915,                  1.212,                0.56878,                0.83851,              0.0064558,              0.0064558,              0.0064558
                    360,                 1.3098,                0.65493,                 0.8532,                0.91511,                0.87648,                0.93204,                0.57905,                 1.2128,                0.56887,                0.83855,              0.0064459,              0.0064459,              0.0064459
                    361,                  1.319,                0.66066,                0.85636,                0.91484,                0.87671,                0.93215,                0.57887,                  1.213,                0.56896,                0.83858,               0.006436,               0.006436,               0.006436
                    362,                 1.3116,                0.65756,                0.85436,                0.91488,                0.87674,                 0.9322,                0.57892,                 1.2125,                0.56863,                0.83849,              0.0064261,              0.0064261,              0.0064261
                    363,                 1.3139,                0.65905,                0.85466,                0.91515,                0.87698,                0.93247,                0.57899,                  1.213,                0.56897,                0.83852,              0.0064162,              0.0064162,              0.0064162
                    364,                 1.3167,                0.65745,                0.85728,                0.91538,                0.87704,                 0.9325,                0.57907,                 1.2125,                0.56874,                0.83854,              0.0064063,              0.0064063,              0.0064063
                    365,                 1.3146,                0.66534,                0.85512,                 0.9152,                0.87721,                0.93258,                0.57887,                 1.2136,                0.56872,                0.83865,              0.0063964,              0.0063964,              0.0063964
                    366,                 1.3069,                0.65743,                 0.8528,                0.91556,                0.87722,                0.93261,                  0.579,                 1.2137,                0.56872,                0.83858,              0.0063865,              0.0063865,              0.0063865
                    367,                 1.3007,                0.65121,                0.85328,                0.91553,                0.87744,                0.93262,                0.57929,                  1.213,                0.56848,                0.83857,              0.0063766,              0.0063766,              0.0063766
                    368,                 1.3075,                0.65445,                0.85605,                0.91578,                0.87704,                0.93263,                0.57923,                 1.2134,                0.56845,                0.83857,              0.0063667,              0.0063667,              0.0063667
                    369,                 1.3072,                0.65495,                0.85553,                0.91541,                0.87741,                0.93262,                0.57902,                 1.2139,                0.56862,                 0.8386,              0.0063568,              0.0063568,              0.0063568
                    370,                 1.3154,                0.65941,                0.85546,                 0.9154,                0.87734,                0.93264,                0.57914,                 1.2136,                0.56836,                0.83856,              0.0063469,              0.0063469,              0.0063469
                    371,                 1.3103,                0.65817,                0.85581,                0.91522,                0.87738,                0.93261,                0.57912,                 1.2132,                0.56824,                0.83851,               0.006337,               0.006337,               0.006337
                    372,                 1.2951,                0.64922,                0.85412,                0.91564,                0.87787,                0.93287,                0.57947,                 1.2125,                0.56851,                0.83845,              0.0063271,              0.0063271,              0.0063271
                    373,                 1.3109,                0.65423,                0.85377,                0.91525,                0.87808,                0.93294,                0.57929,                 1.2127,                0.56835,                0.83843,              0.0063172,              0.0063172,              0.0063172
                    374,                 1.2835,                0.64242,                0.85218,                0.91579,                0.87824,                0.93311,                0.57949,                 1.2121,                0.56822,                0.83837,              0.0063073,              0.0063073,              0.0063073
                    375,                 1.2967,                0.65056,                0.85219,                0.91578,                0.87832,                  0.933,                0.57954,                  1.212,                0.56818,                0.83837,              0.0062974,              0.0062974,              0.0062974
                    376,                 1.2996,                0.65187,                0.85081,                0.91598,                0.87881,                0.93318,                0.57973,                 1.2113,                 0.5678,                 0.8383,              0.0062875,              0.0062875,              0.0062875
                    377,                 1.3115,                0.65485,                0.85372,                0.91587,                0.87898,                0.93323,                0.58002,                 1.2108,                0.56775,                0.83823,              0.0062776,              0.0062776,              0.0062776
                    378,                  1.295,                0.64943,                0.85366,                0.91614,                0.87912,                0.93341,                 0.5803,                 1.2105,                0.56772,                0.83815,              0.0062677,              0.0062677,              0.0062677
                    379,                 1.3081,                0.65291,                0.85266,                0.91631,                0.87917,                0.93347,                0.58042,                 1.2096,                 0.5675,                0.83803,              0.0062578,              0.0062578,              0.0062578
                    380,                 1.3091,                0.66072,                0.85299,                0.91622,                0.87941,                0.93362,                0.58043,                 1.2106,                 0.5676,                 0.8381,              0.0062479,              0.0062479,              0.0062479
                    381,                  1.301,                0.65223,                0.85517,                0.91671,                 0.8794,                0.93367,                0.58087,                  1.209,                0.56703,                0.83796,               0.006238,               0.006238,               0.006238
                    382,                 1.2901,                0.64484,                0.85198,                0.91695,                0.87947,                0.93373,                0.58122,                 1.2081,                0.56666,                0.83782,              0.0062281,              0.0062281,              0.0062281
                    383,                 1.2911,                0.64993,                0.85324,                0.91691,                0.87959,                0.93373,                0.58118,                  1.207,                0.56643,                0.83776,              0.0062182,              0.0062182,              0.0062182
                    384,                 1.3175,                0.65776,                0.85303,                0.91679,                0.87971,                0.93362,                0.58165,                 1.2068,                0.56636,                0.83774,              0.0062083,              0.0062083,              0.0062083
                    385,                 1.2963,                0.64861,                0.85168,                0.91683,                0.88022,                0.93386,                0.58218,                 1.2057,                0.56623,                0.83766,              0.0061984,              0.0061984,              0.0061984
                    386,                 1.2995,                0.65119,                0.85328,                 0.9171,                0.88032,                0.93392,                0.58296,                  1.204,                0.56593,                0.83742,              0.0061885,              0.0061885,              0.0061885
                    387,                 1.3036,                  0.653,                0.85348,                0.91718,                0.88046,                0.93405,                 0.5833,                 1.2032,                0.56557,                0.83739,              0.0061786,              0.0061786,              0.0061786
                    388,                 1.2898,                0.64409,                0.85329,                0.91755,                0.88049,                0.93422,                0.58305,                 1.2036,                0.56547,                0.83733,              0.0061687,              0.0061687,              0.0061687
                    389,                 1.3001,                0.65104,                0.85324,                0.91752,                 0.8804,                0.93418,                0.58264,                 1.2048,                 0.5658,                 0.8374,              0.0061588,              0.0061588,              0.0061588
                    390,                 1.3009,                0.64958,                0.85377,                0.91766,                 0.8802,                0.93421,                0.58255,                 1.2055,                0.56597,                0.83745,              0.0061489,              0.0061489,              0.0061489
                    391,                 1.3082,                0.65175,                 0.8547,                0.91741,                0.88067,                0.93425,                0.58228,                 1.2059,                0.56614,                0.83747,               0.006139,               0.006139,               0.006139
                    392,                 1.3065,                 0.6547,                0.85537,                0.91723,                0.88106,                 0.9343,                0.58242,                 1.2054,                0.56605,                0.83735,              0.0061291,              0.0061291,              0.0061291
                    393,                 1.2922,                0.65019,                0.85255,                0.91741,                0.88139,                0.93433,                0.58246,                 1.2053,                0.56594,                 0.8373,              0.0061192,              0.0061192,              0.0061192
                    394,                 1.2853,                0.64381,                0.85464,                0.91757,                0.88136,                0.93448,                0.58311,                 1.2038,                0.56536,                0.83716,              0.0061093,              0.0061093,              0.0061093
                    395,                 1.2966,                0.64855,                0.85364,                0.91767,                0.88126,                0.93449,                0.58342,                 1.2022,                0.56482,                0.83704,              0.0060994,              0.0060994,              0.0060994
                    396,                 1.3093,                0.65172,                0.85408,                0.91748,                 0.8815,                0.93455,                 0.5834,                  1.202,                0.56489,                0.83694,              0.0060895,              0.0060895,              0.0060895
                    397,                 1.2977,                 0.6488,                  0.852,                 0.9175,                0.88186,                0.93483,                0.58394,                 1.2011,                0.56426,                0.83687,              0.0060796,              0.0060796,              0.0060796
                    398,                 1.3032,                0.65357,                0.85423,                0.91748,                 0.8818,                0.93474,                 0.5842,                 1.2009,                0.56413,                0.83684,              0.0060697,              0.0060697,              0.0060697
                    399,                 1.2946,                0.64898,                0.85411,                0.91765,                  0.882,                0.93498,                0.58452,                 1.2001,                0.56392,                0.83671,              0.0060598,              0.0060598,              0.0060598
                    400,                 1.2892,                0.64661,                0.85484,                 0.9175,                0.88232,                0.93511,                0.58452,                 1.1999,                0.56384,                0.83671,              0.0060499,              0.0060499,              0.0060499
                    401,                 1.2867,                0.64677,                0.85221,                0.91729,                0.88255,                0.93508,                0.58449,                 1.2007,                0.56423,                0.83675,                0.00604,                0.00604,                0.00604
                    402,                 1.3092,                0.65218,                0.85235,                0.91737,                0.88243,                0.93503,                0.58465,                 1.1999,                0.56394,                0.83667,              0.0060301,              0.0060301,              0.0060301
                    403,                 1.2861,                0.64031,                 0.8513,                0.91741,                0.88252,                0.93503,                0.58443,                 1.2001,                0.56403,                0.83666,              0.0060202,              0.0060202,              0.0060202
                    404,                 1.2995,                0.64687,                0.85257,                0.91756,                0.88245,                0.93513,                0.58451,                 1.2002,                0.56413,                0.83664,              0.0060103,              0.0060103,              0.0060103
                    405,                 1.2977,                0.65092,                0.85289,                0.91782,                0.88248,                0.93526,                0.58442,                 1.2005,                0.56397,                0.83666,              0.0060004,              0.0060004,              0.0060004
                    406,                 1.2894,                 0.6437,                0.85401,                0.91795,                 0.8829,                0.93543,                 0.5845,                 1.1999,                0.56412,                0.83661,              0.0059905,              0.0059905,              0.0059905
                    407,                 1.2975,                0.65174,                 0.8534,                0.91859,                0.88282,                0.93555,                 0.5852,                 1.1991,                0.56366,                0.83653,              0.0059806,              0.0059806,              0.0059806
                    408,                 1.2932,                0.64099,                0.85449,                0.91816,                0.88307,                0.93542,                 0.5851,                  1.199,                0.56363,                0.83649,              0.0059707,              0.0059707,              0.0059707
                    409,                 1.3012,                 0.6505,                  0.852,                0.91856,                0.88325,                0.93557,                0.58522,                 1.1981,                0.56317,                0.83631,              0.0059608,              0.0059608,              0.0059608
                    410,                 1.2964,                0.64912,                 0.8517,                0.91868,                0.88328,                0.93565,                0.58549,                  1.198,                0.56281,                0.83621,              0.0059509,              0.0059509,              0.0059509
                    411,                 1.2915,                0.64384,                0.85364,                0.91858,                 0.8836,                0.93563,                0.58581,                 1.1971,                0.56267,                0.83616,               0.005941,               0.005941,               0.005941
                    412,                  1.293,                0.65033,                0.85122,                0.91858,                0.88357,                0.93572,                0.58553,                  1.198,                0.56275,                0.83625,              0.0059311,              0.0059311,              0.0059311
                    413,                 1.2893,                0.64645,                0.85122,                0.91839,                0.88392,                0.93579,                0.58574,                 1.1973,                0.56267,                0.83617,              0.0059212,              0.0059212,              0.0059212
                    414,                 1.2894,                0.64695,                 0.8512,                0.91874,                0.88358,                0.93561,                0.58557,                 1.1986,                0.56266,                0.83627,              0.0059113,              0.0059113,              0.0059113
                    415,                 1.2804,                0.63803,                0.85091,                0.91893,                0.88362,                0.93574,                0.58579,                 1.1978,                0.56253,                0.83619,              0.0059014,              0.0059014,              0.0059014
                    416,                 1.2877,                0.64488,                0.85097,                0.91905,                0.88345,                 0.9357,                0.58583,                 1.1976,                0.56226,                0.83614,              0.0058915,              0.0058915,              0.0058915
                    417,                 1.2965,                0.64974,                0.84961,                0.91874,                0.88422,                0.93587,                0.58638,                 1.1963,                0.56217,                0.83602,              0.0058816,              0.0058816,              0.0058816
                    418,                 1.2781,                 0.6392,                0.85126,                0.91888,                0.88422,                 0.9361,                  0.586,                 1.1968,                0.56213,                0.83606,              0.0058717,              0.0058717,              0.0058717
                    419,                 1.2915,                0.64407,                0.85125,                0.91895,                0.88418,                0.93614,                0.58589,                 1.1978,                 0.5622,                 0.8361,              0.0058618,              0.0058618,              0.0058618
                    420,                 1.2747,                0.63448,                0.85007,                0.91927,                0.88425,                0.93638,                0.58576,                 1.1979,                0.56191,                0.83614,              0.0058519,              0.0058519,              0.0058519
                    421,                 1.2769,                0.63311,                 0.8483,                0.91894,                0.88445,                 0.9364,                  0.586,                 1.1976,                0.56179,                0.83615,               0.005842,               0.005842,               0.005842
                    422,                 1.2926,                0.64394,                0.84934,                0.91902,                0.88435,                0.93637,                0.58599,                 1.1975,                0.56166,                0.83621,              0.0058321,              0.0058321,              0.0058321
                    423,                 1.2765,                0.63877,                0.85226,                0.91908,                0.88425,                0.93629,                0.58576,                 1.1978,                0.56155,                0.83625,              0.0058222,              0.0058222,              0.0058222
                    424,                 1.2874,                0.64041,                0.84967,                0.91913,                0.88444,                0.93633,                0.58574,                 1.1984,                0.56168,                0.83636,              0.0058123,              0.0058123,              0.0058123
                    425,                 1.2838,                0.64072,                0.84957,                0.91922,                0.88428,                 0.9363,                0.58592,                 1.1981,                0.56142,                 0.8363,              0.0058024,              0.0058024,              0.0058024
                    426,                 1.2826,                0.64288,                0.85276,                0.91915,                0.88437,                0.93634,                0.58613,                 1.1977,                0.56131,                 0.8363,              0.0057925,              0.0057925,              0.0057925
                    427,                 1.2696,                0.63385,                0.85156,                0.91979,                0.88395,                 0.9365,                0.58647,                 1.1966,                0.56087,                0.83622,              0.0057826,              0.0057826,              0.0057826
                    428,                 1.2925,                0.64993,                0.85414,                0.91918,                0.88485,                0.93652,                0.58671,                 1.1962,                0.56071,                0.83613,              0.0057727,              0.0057727,              0.0057727
                    429,                 1.2768,                0.63726,                0.85289,                0.91934,                0.88438,                 0.9365,                0.58671,                 1.1964,                0.56045,                0.83615,              0.0057628,              0.0057628,              0.0057628
                    430,                 1.2812,                0.63981,                0.84956,                0.91908,                0.88481,                0.93664,                0.58658,                  1.197,                 0.5605,                0.83619,              0.0057529,              0.0057529,              0.0057529
                    431,                 1.2831,                0.64537,                0.85369,                0.91927,                0.88501,                0.93678,                0.58691,                 1.1957,                0.56008,                0.83606,               0.005743,               0.005743,               0.005743
                    432,                 1.2885,                0.64381,                0.85243,                0.91934,                0.88505,                0.93676,                0.58682,                 1.1956,                0.56001,                0.83605,              0.0057331,              0.0057331,              0.0057331
                    433,                 1.2754,                0.63756,                0.84967,                0.91993,                0.88452,                0.93677,                0.58682,                 1.1952,                0.55971,                0.83602,              0.0057232,              0.0057232,              0.0057232
                    434,                 1.2697,                0.63305,                0.85002,                0.91977,                0.88468,                 0.9368,                0.58712,                 1.1944,                0.55948,                0.83593,              0.0057133,              0.0057133,              0.0057133
                    435,                 1.2788,                0.63816,                0.85188,                0.91957,                0.88498,                0.93686,                 0.5869,                 1.1948,                0.55935,                0.83591,              0.0057034,              0.0057034,              0.0057034
                    436,                 1.2802,                0.63668,                0.84963,                0.91961,                0.88493,                0.93685,                0.58676,                  1.195,                0.55935,                0.83585,              0.0056935,              0.0056935,              0.0056935
                    437,                 1.2687,                0.63166,                0.84881,                0.91984,                0.88481,                0.93689,                0.58669,                 1.1951,                0.55933,                0.83589,              0.0056836,              0.0056836,              0.0056836
                    438,                 1.2763,                0.63723,                0.84926,                 0.9197,                0.88518,                0.93694,                0.58683,                 1.1945,                0.55878,                0.83585,              0.0056737,              0.0056737,              0.0056737
                    439,                 1.2743,                 0.6384,                0.85138,                0.91911,                0.88538,                0.93681,                0.58666,                 1.1947,                0.55886,                0.83583,              0.0056638,              0.0056638,              0.0056638
                    440,                 1.2665,                0.62924,                0.84977,                0.91882,                0.88571,                0.93698,                0.58711,                 1.1933,                0.55863,                0.83568,              0.0056539,              0.0056539,              0.0056539
                    441,                 1.2575,                 0.6262,                0.84818,                0.91889,                0.88618,                0.93705,                0.58727,                 1.1926,                0.55831,                0.83561,               0.005644,               0.005644,               0.005644
                    442,                 1.2792,                0.63486,                 0.8531,                0.91946,                0.88574,                 0.9371,                0.58711,                 1.1931,                0.55817,                0.83563,              0.0056341,              0.0056341,              0.0056341
                    443,                 1.2693,                0.63299,                0.84872,                0.92016,                0.88558,                0.93715,                0.58748,                 1.1926,                0.55823,                0.83563,              0.0056242,              0.0056242,              0.0056242
                    444,                 1.2818,                0.63925,                 0.8506,                0.92021,                0.88581,                0.93733,                0.58796,                 1.1916,                0.55768,                0.83559,              0.0056143,              0.0056143,              0.0056143
                    445,                 1.2751,                 0.6352,                0.85006,                0.92041,                0.88591,                0.93739,                0.58803,                 1.1915,                0.55776,                0.83556,              0.0056044,              0.0056044,              0.0056044
                    446,                 1.2711,                 0.6355,                0.85072,                0.92129,                0.88548,                0.93742,                0.58786,                  1.192,                0.55789,                0.83562,              0.0055945,              0.0055945,              0.0055945
                    447,                 1.2676,                0.63131,                0.85085,                0.92108,                0.88579,                0.93738,                0.58795,                 1.1917,                0.55777,                0.83557,              0.0055846,              0.0055846,              0.0055846
                    448,                 1.2769,                0.63532,                0.85045,                0.92139,                0.88588,                0.93742,                0.58818,                  1.191,                0.55753,                0.83546,              0.0055747,              0.0055747,              0.0055747
                    449,                 1.2629,                0.62982,                0.84852,                0.92182,                 0.8859,                0.93741,                0.58835,                 1.1909,                0.55733,                0.83549,              0.0055648,              0.0055648,              0.0055648
                    450,                 1.2682,                0.63345,                0.85054,                0.92123,                0.88621,                0.93755,                0.58823,                 1.1913,                0.55726,                0.83548,              0.0055549,              0.0055549,              0.0055549
                    451,                 1.2687,                0.63042,                0.84999,                0.92203,                0.88614,                0.93769,                0.58833,                 1.1906,                0.55706,                0.83548,               0.005545,               0.005545,               0.005545
                    452,                 1.2692,                0.63363,                0.84746,                0.92193,                  0.886,                0.93757,                0.58853,                 1.1903,                0.55686,                0.83539,              0.0055351,              0.0055351,              0.0055351
                    453,                 1.2578,                0.62982,                0.84771,                 0.9217,                0.88621,                0.93774,                0.58837,                 1.1905,                0.55666,                0.83544,              0.0055252,              0.0055252,              0.0055252
                    454,                 1.2656,                0.62937,                0.84933,                 0.9217,                0.88628,                0.93777,                0.58845,                 1.1905,                0.55647,                0.83542,              0.0055153,              0.0055153,              0.0055153
                    455,                 1.2609,                0.62912,                0.84621,                0.92149,                0.88641,                0.93767,                0.58826,                 1.1909,                0.55633,                0.83545,              0.0055054,              0.0055054,              0.0055054
                    456,                 1.2639,                  0.628,                0.85008,                0.92164,                0.88667,                0.93794,                0.58833,                 1.1908,                0.55605,                0.83548,              0.0054955,              0.0054955,              0.0054955
                    457,                 1.2572,                0.62409,                0.84821,                0.92127,                0.88641,                0.93776,                0.58838,                 1.1907,                0.55603,                0.83546,              0.0054856,              0.0054856,              0.0054856
                    458,                 1.2663,                0.62913,                0.84973,                0.92144,                0.88641,                0.93794,                0.58795,                 1.1922,                0.55623,                0.83556,              0.0054757,              0.0054757,              0.0054757
                    459,                 1.2704,                0.63275,                0.84745,                0.92173,                0.88637,                0.93789,                0.58773,                 1.1922,                 0.5562,                0.83558,              0.0054658,              0.0054658,              0.0054658
                    460,                  1.251,                 0.6272,                0.84684,                0.92185,                0.88657,                0.93798,                0.58791,                 1.1919,                 0.5558,                0.83556,              0.0054559,              0.0054559,              0.0054559
                    461,                 1.2563,                0.62554,                0.84719,                0.92196,                0.88644,                0.93803,                0.58762,                 1.1923,                0.55611,                0.83561,               0.005446,               0.005446,               0.005446
                    462,                 1.2478,                0.61857,                0.84932,                0.92182,                0.88668,                0.93822,                0.58721,                 1.1941,                0.55611,                0.83577,              0.0054361,              0.0054361,              0.0054361
                    463,                  1.259,                0.62637,                0.84901,                0.92173,                0.88705,                0.93833,                0.58755,                 1.1929,                0.55584,                0.83561,              0.0054262,              0.0054262,              0.0054262
                    464,                 1.2727,                0.63836,                0.85062,                0.92191,                0.88691,                0.93836,                0.58763,                 1.1924,                0.55572,                0.83551,              0.0054163,              0.0054163,              0.0054163
                    465,                 1.2599,                 0.6271,                0.84622,                0.92217,                0.88707,                0.93854,                0.58797,                 1.1915,                0.55526,                0.83534,              0.0054064,              0.0054064,              0.0054064
                    466,                 1.2582,                0.62919,                0.84685,                0.92215,                0.88718,                0.93856,                0.58803,                 1.1913,                0.55521,                 0.8353,              0.0053965,              0.0053965,              0.0053965
                    467,                 1.2577,                0.62391,                0.84942,                0.92214,                0.88738,                0.93861,                0.58782,                 1.1923,                0.55517,                0.83537,              0.0053866,              0.0053866,              0.0053866
                    468,                 1.2766,                 0.6354,                0.84728,                0.92201,                0.88741,                0.93865,                0.58835,                 1.1914,                0.55512,                0.83531,              0.0053767,              0.0053767,              0.0053767
                    469,                 1.2519,                0.62403,                0.84714,                0.92203,                0.88761,                0.93871,                0.58808,                 1.1927,                0.55534,                0.83538,              0.0053668,              0.0053668,              0.0053668
