                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    809,                 0.8293,                0.37884,                 0.7911,                 0.9482,                0.88656,                0.96685,                0.77743,                0.63691,                0.30887,                0.74191,              0.0020008,              0.0020008,              0.0020008
                    810,                0.82764,                0.37728,                0.78948,                 0.9482,                0.88684,                0.96686,                0.77777,                0.63633,                0.30845,                0.74186,              0.0019909,              0.0019909,              0.0019909
                    811,                0.82634,                 0.3764,                0.79013,                0.94803,                0.88754,                0.96691,                0.77808,                0.63542,                0.30803,                 0.7418,               0.001981,               0.001981,               0.001981
                    812,                0.82054,                0.37431,                0.78958,                0.94848,                0.88754,                0.96704,                 0.7785,                0.63502,                0.30778,                0.74178,              0.0019711,              0.0019711,              0.0019711
                    813,                0.82598,                0.37396,                0.78907,                 0.9487,                0.88733,                0.96703,                0.77879,                0.63415,                0.30754,                0.74172,              0.0019612,              0.0019612,              0.0019612
                    814,                0.82269,                0.37241,                0.79013,                0.94864,                 0.8873,                0.96712,                0.77912,                 0.6336,                0.30723,                0.74167,              0.0019513,              0.0019513,              0.0019513
                    815,                0.82389,                0.37741,                0.78952,                 0.9486,                0.88748,                0.96723,                0.77949,                0.63308,                 0.3069,                0.74162,              0.0019414,              0.0019414,              0.0019414
                    816,                0.81452,                0.37391,                0.79062,                 0.9484,                0.88771,                0.96725,                0.77967,                0.63205,                0.30688,                0.74155,              0.0019315,              0.0019315,              0.0019315
                    817,                0.82271,                0.37317,                0.78983,                0.94814,                0.88864,                0.96735,                0.78031,                0.63013,                0.30599,                0.74147,              0.0019216,              0.0019216,              0.0019216
                    818,                0.81485,                0.37074,                0.79087,                0.94839,                0.88838,                0.96735,                0.78046,                0.62945,                0.30589,                0.74141,              0.0019117,              0.0019117,              0.0019117
                    819,                0.81449,                0.37212,                0.78803,                0.94896,                0.88817,                0.96742,                0.78073,                0.62947,                0.30523,                 0.7414,              0.0019018,              0.0019018,              0.0019018
                    820,                0.81047,                0.36873,                0.78886,                0.94887,                0.88846,                0.96744,                0.78095,                0.62911,                 0.3053,                0.74135,              0.0018919,              0.0018919,              0.0018919
                    821,                0.81437,                0.37122,                0.79015,                0.94907,                0.88837,                0.96751,                0.78126,                0.62875,                0.30443,                0.74136,               0.001882,               0.001882,               0.001882
                    822,                0.81165,                0.37042,                0.79023,                0.94863,                0.88908,                0.96752,                0.78174,                0.62791,                0.30361,                0.74136,              0.0018721,              0.0018721,              0.0018721
                    823,                0.80798,                0.36864,                0.79013,                0.94858,                0.88935,                0.96771,                0.78189,                0.62742,                0.30341,                0.74133,              0.0018622,              0.0018622,              0.0018622
                    824,                0.80996,                0.36817,                 0.7899,                  0.949,                0.88905,                0.96767,                 0.7822,                0.62666,                0.30316,                0.74129,              0.0018523,              0.0018523,              0.0018523
                    825,                0.81044,                 0.3699,                0.78939,                0.94874,                0.88913,                0.96776,                0.78168,                0.62787,                0.30294,                0.74129,              0.0018424,              0.0018424,              0.0018424
                    826,                0.80281,                 0.3659,                0.78849,                0.94814,                0.88957,                0.96774,                0.78209,                0.62703,                0.30244,                0.74122,              0.0018325,              0.0018325,              0.0018325
                    827,                 0.8099,                 0.3674,                0.78739,                0.94808,                0.89002,                0.96781,                0.78246,                0.62596,                0.30177,                0.74115,              0.0018226,              0.0018226,              0.0018226
                    828,                0.81027,                0.36736,                0.78804,                0.94822,                0.89012,                0.96783,                0.78271,                0.62536,                 0.3011,                0.74115,              0.0018127,              0.0018127,              0.0018127
                    829,                 0.8136,                0.36853,                 0.7889,                0.94824,                0.89005,                0.96785,                0.78334,                0.62394,                0.30088,                0.74105,              0.0018028,              0.0018028,              0.0018028
                    830,                0.80973,                0.36507,                0.78856,                0.94838,                0.89031,                0.96793,                0.78366,                0.62361,                0.30056,                0.74102,              0.0017929,              0.0017929,              0.0017929
                    831,                 0.8043,                 0.3677,                0.78879,                0.94865,                0.89063,                0.96806,                 0.7839,                0.62241,                0.30007,                0.74094,               0.001783,               0.001783,               0.001783
                    832,                0.80072,                0.36394,                0.78904,                0.94897,                0.89054,                0.96805,                0.78487,                0.61919,                0.29868,                0.74088,              0.0017731,              0.0017731,              0.0017731
                    833,                0.81088,                0.36942,                0.78882,                0.94868,                0.89077,                0.96808,                0.78521,                0.61844,                0.29843,                0.74081,              0.0017632,              0.0017632,              0.0017632
                    834,                0.79617,                0.36017,                0.78741,                0.94876,                0.89082,                0.96813,                0.78557,                0.61743,                0.29805,                0.74074,              0.0017533,              0.0017533,              0.0017533
                    835,                0.79509,                0.36199,                0.78851,                0.94895,                0.89072,                0.96816,                0.78579,                0.61675,                0.29777,                0.74069,              0.0017434,              0.0017434,              0.0017434
                    836,                0.80357,                0.36453,                0.78922,                0.94911,                0.89093,                0.96816,                0.78611,                0.61604,                0.29729,                0.74067,              0.0017335,              0.0017335,              0.0017335
                    837,                0.79781,                0.36365,                0.78846,                0.94924,                0.89091,                 0.9682,                0.78618,                0.61563,                 0.2971,                0.74066,              0.0017236,              0.0017236,              0.0017236
                    838,                0.79723,                0.36414,                 0.7878,                0.94928,                0.89104,                 0.9683,                0.78636,                0.61485,                0.29668,                0.74063,              0.0017137,              0.0017137,              0.0017137
                    839,                0.80147,                0.36498,                0.78796,                0.94941,                 0.8913,                0.96833,                 0.7864,                0.61492,                0.29662,                0.74056,              0.0017038,              0.0017038,              0.0017038
                    840,                0.80339,                0.36582,                0.78745,                0.94969,                 0.8914,                0.96831,                0.78671,                0.61452,                0.29633,                0.74054,              0.0016939,              0.0016939,              0.0016939
                    841,                0.79395,                0.36085,                 0.7876,                0.94971,                0.89113,                0.96835,                0.78691,                0.61379,                0.29575,                0.74051,               0.001684,               0.001684,               0.001684
                    842,                0.79689,                0.36132,                0.78888,                0.94941,                0.89188,                0.96843,                0.78722,                0.61335,                0.29547,                0.74048,              0.0016741,              0.0016741,              0.0016741
                    843,                0.79595,                0.36213,                0.78818,                0.94921,                0.89181,                0.96837,                0.78762,                0.61231,                0.29462,                0.74041,              0.0016642,              0.0016642,              0.0016642
                    844,                0.78758,                0.35627,                0.78485,                0.95024,                0.89119,                0.96824,                0.78765,                0.61149,                0.29423,                0.74037,              0.0016543,              0.0016543,              0.0016543
                    845,                0.79351,                0.36142,                0.78776,                0.95053,                 0.8907,                0.96815,                0.78785,                0.61123,                0.29349,                0.74041,              0.0016444,              0.0016444,              0.0016444
                    846,                0.79248,                0.36409,                0.78781,                0.95043,                0.89106,                0.96824,                0.78814,                0.61091,                 0.2932,                0.74035,              0.0016345,              0.0016345,              0.0016345
                    847,                0.78619,                0.35755,                0.78608,                0.95094,                0.89094,                0.96831,                0.78851,                0.61033,                0.29284,                0.74027,              0.0016246,              0.0016246,              0.0016246
                    848,                0.78617,                0.35943,                0.78863,                0.95123,                0.89081,                0.96834,                0.78881,                0.60938,                 0.2924,                0.74022,              0.0016147,              0.0016147,              0.0016147
                    849,                0.78819,                0.35975,                0.78769,                0.95158,                0.89043,                0.96831,                0.78915,                0.60833,                0.29217,                0.74019,              0.0016048,              0.0016048,              0.0016048
                    850,                0.78187,                0.35583,                0.78919,                0.95172,                0.89044,                0.96837,                0.78926,                 0.6093,                0.29134,                0.74025,              0.0015949,              0.0015949,              0.0015949
                    851,                 0.7764,                0.35483,                0.78747,                0.95195,                0.89032,                0.96839,                0.78948,                0.60795,                0.29153,                0.74017,               0.001585,               0.001585,               0.001585
                    852,                0.78356,                0.35658,                0.78715,                0.95219,                0.89032,                0.96845,                0.78993,                0.60826,                0.29056,                0.74018,              0.0015751,              0.0015751,              0.0015751
                    853,                0.77766,                0.35612,                0.78675,                0.95186,                 0.8907,                0.96853,                0.79019,                0.60767,                0.29016,                0.74013,              0.0015652,              0.0015652,              0.0015652
                    854,                0.78354,                0.35352,                 0.7897,                0.95225,                0.89067,                0.96867,                0.79055,                0.60716,                0.28986,                 0.7401,              0.0015553,              0.0015553,              0.0015553
                    855,                0.77946,                0.35434,                0.78903,                0.95235,                0.89081,                0.96869,                0.79096,                0.60628,                0.28936,                0.74007,              0.0015454,              0.0015454,              0.0015454
                    856,                 0.7837,                0.35556,                0.78779,                0.95227,                 0.8913,                0.96879,                0.79094,                 0.6063,                0.28944,                0.74006,              0.0015355,              0.0015355,              0.0015355
                    857,                 0.7749,                0.35299,                0.78758,                0.95201,                0.89159,                0.96882,                0.79127,                0.60555,                0.28904,                   0.74,              0.0015256,              0.0015256,              0.0015256
                    858,                0.77329,                 0.3514,                0.78722,                0.95233,                0.89149,                0.96884,                0.79119,                 0.6057,                0.28933,                   0.74,              0.0015157,              0.0015157,              0.0015157
                    859,                0.77702,                0.35538,                0.78841,                0.95212,                0.89185,                0.96885,                0.79175,                0.60478,                0.28899,                0.73994,              0.0015058,              0.0015058,              0.0015058
                    860,                 0.7697,                0.35102,                0.78728,                0.95232,                0.89164,                0.96888,                0.79207,                0.60374,                0.28875,                0.73989,              0.0014959,              0.0014959,              0.0014959
                    861,                0.76891,                0.35295,                0.78876,                 0.9525,                0.89159,                0.96885,                0.79237,                 0.6029,                0.28827,                0.73985,               0.001486,               0.001486,               0.001486
                    862,                0.77702,                 0.3527,                0.78841,                 0.9529,                0.89154,                0.96892,                0.79269,                0.60193,                0.28798,                 0.7398,              0.0014761,              0.0014761,              0.0014761
                    863,                0.76986,                0.35221,                0.78496,                0.95304,                0.89137,                0.96895,                0.79247,                0.60312,                0.28793,                0.73976,              0.0014662,              0.0014662,              0.0014662
                    864,                0.76518,                0.34624,                0.78728,                0.95374,                0.89106,                0.96897,                0.79295,                0.60202,                0.28728,                0.73972,              0.0014563,              0.0014563,              0.0014563
                    865,                0.76651,                0.35015,                0.78708,                0.95367,                0.89111,                0.96899,                0.79315,                0.60141,                0.28723,                0.73966,              0.0014464,              0.0014464,              0.0014464
                    866,                0.76352,                0.34532,                0.78523,                 0.9538,                0.89088,                0.96896,                0.79286,                0.60285,                0.28789,                0.73962,              0.0014365,              0.0014365,              0.0014365
                    867,                0.76662,                0.34931,                0.78635,                0.95394,                0.89104,                0.96905,                0.79333,                0.60184,                0.28749,                0.73956,              0.0014266,              0.0014266,              0.0014266
                    868,                0.76472,                0.34854,                0.78679,                0.95373,                0.89125,                0.96904,                0.79373,                0.60035,                0.28713,                0.73953,              0.0014167,              0.0014167,              0.0014167
                    869,                0.76008,                0.34652,                0.78753,                0.95399,                 0.8912,                0.96905,                0.79368,                0.60057,                  0.287,                0.73949,              0.0014068,              0.0014068,              0.0014068
                    870,                0.76263,                0.34871,                0.78724,                0.95436,                0.89088,                0.96906,                 0.7939,                0.59962,                0.28656,                0.73944,              0.0013969,              0.0013969,              0.0013969
                    871,                0.76462,                0.34889,                0.78556,                0.95447,                0.89096,                0.96921,                 0.7945,                0.59896,                0.28617,                0.73937,               0.001387,               0.001387,               0.001387
                    872,                 0.7662,                0.34878,                0.78555,                0.95424,                0.89138,                0.96926,                0.79485,                  0.598,                0.28594,                0.73931,              0.0013771,              0.0013771,              0.0013771
                    873,                 0.7564,                0.34322,                0.78789,                0.95445,                0.89128,                0.96921,                0.79522,                0.59689,                0.28549,                0.73927,              0.0013672,              0.0013672,              0.0013672
                    874,                0.76014,                0.34322,                0.78801,                0.95421,                0.89164,                0.96926,                0.79567,                0.59624,                0.28548,                0.73925,              0.0013573,              0.0013573,              0.0013573
                    875,                0.74708,                0.34034,                 0.7852,                0.95436,                0.89159,                 0.9693,                0.79597,                0.59531,                0.28473,                 0.7392,              0.0013474,              0.0013474,              0.0013474
                    876,                0.75723,                0.34411,                0.78644,                0.95438,                0.89206,                0.96935,                0.79648,                0.59477,                0.28441,                0.73919,              0.0013375,              0.0013375,              0.0013375
                    877,                0.75724,                 0.3452,                 0.7849,                0.95461,                0.89224,                0.96943,                0.79666,                 0.5943,                  0.284,                0.73915,              0.0013276,              0.0013276,              0.0013276
                    878,                0.75481,                0.34409,                0.78662,                 0.9546,                0.89216,                0.96941,                0.79715,                0.59305,                0.28318,                0.73914,              0.0013177,              0.0013177,              0.0013177
                    879,                0.74789,                0.34354,                0.78446,                0.95452,                0.89235,                 0.9695,                0.79732,                0.59283,                0.28309,                0.73911,              0.0013078,              0.0013078,              0.0013078
                    880,                0.74901,                0.34253,                0.78584,                 0.9545,                0.89233,                0.96951,                  0.797,                0.59356,                0.28351,                0.73912,              0.0012979,              0.0012979,              0.0012979
                    881,                0.75372,                0.34136,                0.78657,                0.95476,                0.89232,                0.96953,                0.79713,                0.59293,                0.28319,                0.73911,               0.001288,               0.001288,               0.001288
                    882,                0.74891,                0.34068,                0.78618,                0.95475,                0.89249,                0.96963,                0.79768,                  0.593,                0.28239,                0.73912,              0.0012781,              0.0012781,              0.0012781
                    883,                0.75142,                0.34039,                0.78717,                0.95516,                0.89205,                0.96956,                0.79794,                0.59239,                0.28263,                0.73901,              0.0012682,              0.0012682,              0.0012682
                    884,                0.74881,                0.34148,                0.78511,                0.95535,                 0.8918,                0.96964,                0.79849,                0.59098,                0.28197,                0.73895,              0.0012583,              0.0012583,              0.0012583
                    885,                0.73706,                0.33535,                0.78391,                0.95546,                 0.8919,                 0.9697,                0.79878,                0.59014,                0.28179,                0.73891,              0.0012484,              0.0012484,              0.0012484
                    886,                0.74218,                0.33972,                0.78457,                 0.9556,                0.89201,                0.96971,                0.79909,                0.58989,                0.28174,                 0.7389,              0.0012385,              0.0012385,              0.0012385
                    887,                0.73343,                0.33429,                0.78561,                0.95527,                0.89248,                0.96976,                0.79955,                0.58857,                0.28183,                0.73885,              0.0012286,              0.0012286,              0.0012286
                    888,                0.74556,                0.33779,                0.78587,                0.95521,                0.89279,                0.96983,                0.79972,                0.58854,                0.28167,                0.73884,              0.0012187,              0.0012187,              0.0012187
                    889,                0.74402,                0.34067,                0.78442,                0.95548,                0.89257,                0.96984,                0.79999,                0.58794,                0.28131,                0.73884,              0.0012088,              0.0012088,              0.0012088
                    890,                0.73605,                0.33591,                0.78615,                0.95566,                0.89252,                0.96988,                0.80032,                0.58694,                0.28067,                0.73881,              0.0011989,              0.0011989,              0.0011989
                    891,                0.74374,                 0.3386,                0.78505,                0.95582,                0.89244,                 0.9699,                0.80056,                0.58645,                0.28051,                0.73879,               0.001189,               0.001189,               0.001189
                    892,                0.73718,                0.33439,                0.78496,                0.95628,                0.89224,                0.96996,                0.80094,                0.58586,                0.28016,                0.73873,              0.0011791,              0.0011791,              0.0011791
                    893,                 0.7339,                0.33484,                0.78441,                0.95565,                0.89269,                0.96996,                0.80067,                0.58682,                0.28062,                0.73867,              0.0011692,              0.0011692,              0.0011692
                    894,                0.73014,                0.33334,                0.78613,                0.95628,                0.89244,                0.97002,                0.80114,                 0.5852,                0.28022,                0.73861,              0.0011593,              0.0011593,              0.0011593
                    895,                0.72952,                0.33364,                0.78339,                0.95656,                 0.8925,                0.97005,                0.80178,                0.58375,                0.27964,                0.73859,              0.0011494,              0.0011494,              0.0011494
                    896,                0.73773,                0.33689,                0.78503,                 0.9565,                0.89265,                0.97006,                0.80216,                  0.583,                0.27894,                0.73856,              0.0011395,              0.0011395,              0.0011395
                    897,                0.73801,                0.33459,                0.78365,                0.95653,                0.89223,                   0.97,                 0.8024,                0.58204,                0.27882,                0.73853,              0.0011296,              0.0011296,              0.0011296
                    898,                0.73163,                 0.3333,                0.78575,                0.95659,                0.89237,                   0.97,                 0.8026,                0.58119,                0.27836,                 0.7385,              0.0011197,              0.0011197,              0.0011197
                    899,                0.72559,                0.33271,                0.78235,                0.95689,                0.89229,                0.97004,                0.80322,                0.58067,                0.27759,                0.73846,              0.0011098,              0.0011098,              0.0011098
                    900,                0.73233,                0.33527,                0.78311,                 0.9568,                0.89277,                0.97013,                 0.8036,                0.57965,                0.27735,                0.73846,              0.0010999,              0.0010999,              0.0010999
                    901,                0.72292,                0.32983,                0.78411,                 0.9567,                  0.893,                0.97011,                0.80367,                0.57885,                0.27629,                0.73848,                0.00109,                0.00109,                0.00109
                    902,                0.72977,                0.33158,                0.78512,                0.95654,                 0.8934,                0.97017,                0.80395,                 0.5783,                 0.2761,                0.73844,              0.0010801,              0.0010801,              0.0010801
                    903,                0.72331,                 0.3297,                0.78486,                0.95688,                0.89274,                0.97013,                0.80429,                0.57754,                0.27573,                0.73842,              0.0010702,              0.0010702,              0.0010702
                    904,                0.71934,                0.32882,                0.78411,                0.95641,                0.89318,                0.97016,                0.80428,                0.57775,                0.27567,                 0.7384,              0.0010603,              0.0010603,              0.0010603
                    905,                0.72628,                0.32959,                0.78503,                0.95686,                0.89303,                0.97018,                0.80496,                0.57657,                0.27547,                0.73836,              0.0010504,              0.0010504,              0.0010504
                    906,                0.71768,                0.32887,                0.78489,                  0.957,                0.89305,                 0.9702,                0.80534,                0.57593,                0.27523,                0.73833,              0.0010405,              0.0010405,              0.0010405
                    907,                0.71655,                0.32554,                0.78458,                 0.9568,                0.89318,                0.97025,                0.80554,                0.57553,                0.27502,                0.73829,              0.0010306,              0.0010306,              0.0010306
                    908,                0.71353,                0.32495,                0.78362,                0.95713,                0.89332,                0.97029,                0.80575,                0.57527,                0.27544,                0.73823,              0.0010207,              0.0010207,              0.0010207
                    909,                0.71246,                0.32532,                0.78478,                0.95692,                0.89368,                0.97027,                0.80581,                0.57484,                0.27486,                0.73818,              0.0010108,              0.0010108,              0.0010108
                    910,                0.71349,                0.32665,                0.78357,                0.95704,                 0.8934,                0.97025,                0.80625,                0.57378,                0.27476,                0.73816,              0.0010009,              0.0010009,              0.0010009
                    911,                0.70977,                0.32494,                0.78454,                0.95672,                0.89392,                0.97027,                0.80638,                 0.5737,                0.27451,                 0.7381,               0.000991,               0.000991,               0.000991
                    912,                0.71643,                0.32895,                0.78481,                0.95709,                0.89389,                0.97036,                0.80677,                0.57268,                0.27413,                0.73809,              0.0009811,              0.0009811,              0.0009811
                    913,                0.70466,                0.32042,                  0.783,                0.95733,                0.89376,                0.97038,                0.80694,                0.57257,                0.27374,                0.73808,              0.0009712,              0.0009712,              0.0009712
                    914,                0.70161,                0.32038,                0.78318,                0.95752,                0.89381,                0.97042,                0.80693,                 0.5732,                0.27399,                0.73806,              0.0009613,              0.0009613,              0.0009613
                    915,                0.71113,                 0.3261,                0.78141,                0.95728,                0.89433,                0.97046,                0.80721,                 0.5721,                0.27332,                0.73801,              0.0009514,              0.0009514,              0.0009514
                    916,                0.70754,                0.32297,                0.78429,                0.95757,                0.89425,                0.97044,                0.80768,                0.57128,                0.27289,                0.73797,              0.0009415,              0.0009415,              0.0009415
                    917,                0.70209,                0.31936,                 0.7845,                0.95717,                0.89455,                0.97041,                0.80794,                0.57072,                0.27245,                0.73794,              0.0009316,              0.0009316,              0.0009316
                    918,                0.70001,                0.31841,                0.78507,                0.95746,                0.89447,                0.97043,                0.80815,                0.56982,                0.27201,                 0.7379,              0.0009217,              0.0009217,              0.0009217
                    919,                0.70479,                0.32143,                0.78241,                0.95737,                0.89475,                 0.9704,                0.80839,                0.56905,                0.27183,                0.73787,              0.0009118,              0.0009118,              0.0009118
                    920,                0.69857,                0.32024,                0.78276,                0.95772,                 0.8947,                0.97041,                0.80886,                0.56841,                0.27155,                0.73785,              0.0009019,              0.0009019,              0.0009019
                    921,                0.70203,                0.32038,                0.78249,                0.95758,                0.89463,                0.97043,                0.80908,                0.56838,                0.27146,                0.73779,               0.000892,               0.000892,               0.000892
                    922,                0.69607,                0.31521,                0.78371,                0.95757,                0.89496,                0.97045,                0.80957,                0.56695,                0.27112,                0.73772,              0.0008821,              0.0008821,              0.0008821
                    923,                0.69913,                0.32047,                0.78357,                 0.9579,                0.89499,                0.97049,                   0.81,                0.56606,                0.27068,                0.73774,              0.0008722,              0.0008722,              0.0008722
                    924,                0.69495,                0.31654,                0.78203,                0.95805,                0.89486,                 0.9705,                0.81038,                0.56484,                0.27021,                0.73766,              0.0008623,              0.0008623,              0.0008623
                    925,                0.69649,                0.31957,                 0.7814,                0.95862,                0.89439,                0.97056,                0.81079,                0.56365,                0.26936,                0.73762,              0.0008524,              0.0008524,              0.0008524
                    926,                0.69039,                0.31674,                0.78303,                0.95862,                0.89447,                0.97055,                0.81132,                0.56309,                0.26924,                0.73761,              0.0008425,              0.0008425,              0.0008425
                    927,                0.69028,                0.31636,                0.78259,                0.95868,                0.89455,                0.97057,                0.81148,                0.56194,                0.26899,                0.73754,              0.0008326,              0.0008326,              0.0008326
                    928,                0.68298,                  0.315,                 0.7825,                 0.9587,                0.89486,                0.97061,                0.81217,                0.56124,                0.26847,                0.73751,              0.0008227,              0.0008227,              0.0008227
                    929,                0.68793,                 0.3149,                0.78131,                  0.959,                 0.8946,                0.97061,                0.81252,                0.56099,                0.26845,                0.73749,              0.0008128,              0.0008128,              0.0008128
                    930,                0.68621,                0.31479,                0.78388,                0.95867,                0.89481,                0.97063,                0.81201,                0.56116,                0.26871,                0.73743,              0.0008029,              0.0008029,              0.0008029
                    931,                0.68555,                0.31508,                0.78031,                0.95885,                 0.8948,                 0.9707,                0.81232,                0.56077,                0.26869,                0.73742,               0.000793,               0.000793,               0.000793
                    932,                0.68588,                0.31185,                 0.7829,                0.95876,                0.89499,                0.97076,                0.81323,                0.55782,                0.26734,                0.73738,              0.0007831,              0.0007831,              0.0007831
                    933,                0.68284,                0.31143,                0.78335,                0.95854,                0.89506,                0.97076,                0.81356,                0.55672,                0.26699,                0.73734,              0.0007732,              0.0007732,              0.0007732
                    934,                0.68849,                0.31448,                0.78243,                0.95873,                0.89496,                0.97078,                 0.8138,                0.55592,                0.26659,                0.73729,              0.0007633,              0.0007633,              0.0007633
                    935,                0.68046,                0.31118,                0.78303,                0.95908,                0.89496,                0.97074,                0.81452,                0.55391,                0.26555,                0.73728,              0.0007534,              0.0007534,              0.0007534
                    936,                0.68241,                0.31131,                0.78244,                0.95919,                0.89486,                 0.9708,                0.81471,                0.55328,                0.26556,                0.73721,              0.0007435,              0.0007435,              0.0007435
                    937,                0.67959,                0.31085,                0.78222,                0.95958,                0.89485,                0.97072,                0.81489,                0.55261,                0.26493,                0.73716,              0.0007336,              0.0007336,              0.0007336
                    938,                0.67313,                0.31033,                0.78381,                0.95941,                0.89502,                 0.9706,                0.81503,                 0.5517,                0.26471,                0.73716,              0.0007237,              0.0007237,              0.0007237
                    939,                0.67748,                0.31225,                0.78223,                0.95998,                0.89457,                0.97063,                0.81475,                0.55225,                0.26494,                0.73714,              0.0007138,              0.0007138,              0.0007138
                    940,                0.67513,                 0.3091,                0.78018,                0.95969,                0.89473,                0.97062,                0.81511,                0.55201,                0.26468,                0.73711,              0.0007039,              0.0007039,              0.0007039
                    941,                0.66894,                0.30809,                0.78395,                0.96016,                0.89457,                0.97064,                0.81542,                0.55129,                0.26445,                0.73707,               0.000694,               0.000694,               0.000694
                    942,                0.67259,                0.30902,                0.78124,                0.96033,                0.89455,                0.97067,                0.81572,                0.55031,                0.26418,                0.73703,              0.0006841,              0.0006841,              0.0006841
